Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,1,47,0.003293392,0.943299928,0.943299928,9,9,6.63E-04,9606,Homo sapiens,Aaas,,R-HSA-77587;R-HSA-158481;R-HSA-159046;R-HSA-158484;R-HSA-159050;R-HSA-158441;R-HSA-77594;R-HSA-158447;R-HSA-111439
R-HSA-379726,Mitochondrial tRNA aminoacylation,1,47,0.003293392,0.943299928,0.943299928,1,21,0.001546733,9606,Homo sapiens,Kars,,R-HSA-380233
R-HSA-1251985,Nuclear signaling by ERBB4,1,47,0.003293392,0.943299928,0.943299928,1,34,0.002504235,9606,Homo sapiens,Psen2,,R-HSA-1251997
R-HSA-2187338,Visual phototransduction,6,169,0.011842197,0.944553179,0.944553179,8,92,0.006776166,9606,Homo sapiens,Rdh11;Retsat;St7;Lpl;Guca1a,,R-HSA-975629;R-HSA-2464822;R-HSA-8956427;R-HSA-74885;R-HSA-2404131;R-HSA-74872;R-HSA-2586748;R-HSA-2395768
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,3,101,0.00707729,0.945280831,0.945280831,12,48,0.003535391,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-450358;R-HSA-975103;R-HSA-168166;R-HSA-199959;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-975097;R-HSA-168184;R-HSA-5684250;R-HSA-450346;R-HSA-975122
R-HSA-189445,Metabolism of porphyrins,2,76,0.005325485,0.945659554,0.945659554,1,42,0.003093467,9606,Homo sapiens,Hmox1;Hmox2,,R-HSA-189398
R-HSA-194068,Bile acid and bile salt metabolism,4,125,0.008759022,0.946100916,0.946100916,7,99,0.007291743,9606,Homo sapiens,Hsd3b7;Acot8;Acox2;Osbpl2,,R-HSA-192097;R-HSA-8867667;R-HSA-193816;R-HSA-193385;R-HSA-193369;R-HSA-192335;R-HSA-193789
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,1,48,0.003363464,0.946664129,0.946664129,1,4,2.95E-04,9606,Homo sapiens,Aaas,,R-HSA-168337
R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,1,48,0.003363464,0.946664129,0.946664129,2,17,0.001252118,9606,Homo sapiens,Adsl,,R-HSA-73828;R-HSA-73800
R-HSA-8853884,Transcriptional Regulation by VENTX,1,48,0.003363464,0.946664129,0.946664129,1,13,9.58E-04,9606,Homo sapiens,Anapc16,,R-HSA-3790130
R-HSA-111996,Ca-dependent events,1,48,0.003363464,0.946664129,0.946664129,2,27,0.001988657,9606,Homo sapiens,Prkcd,,R-HSA-111970;R-HSA-111966
R-HSA-71240,Tryptophan catabolism,1,48,0.003363464,0.946664129,0.946664129,1,16,0.001178464,9606,Homo sapiens,Slc3a2,,R-HSA-352232
R-HSA-9607240,FLT3 Signaling,1,48,0.003363464,0.946664129,0.946664129,1,43,0.003167121,9606,Homo sapiens,Rps27a,,R-HSA-9706354
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,3,102,0.007147362,0.9476688,0.9476688,15,61,0.004492892,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-168166;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-9628444;R-HSA-9013990;R-HSA-9014342;R-HSA-847070;R-HSA-199959;R-HSA-450259;R-HSA-177690;R-HSA-168184;R-HSA-177692;R-HSA-9013974
R-HSA-975155,MyD88 dependent cascade initiated on endosome,3,102,0.007147362,0.9476688,0.9476688,13,63,0.0046402,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-975118;R-HSA-168166;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-450358;R-HSA-975103;R-HSA-199959;R-HSA-975097;R-HSA-168184;R-HSA-975122
R-HSA-448424,Interleukin-17 signaling,2,77,0.005395557,0.948333496,0.948333496,5,35,0.002577889,9606,Homo sapiens,Ppp2cb;Rps27a,,R-HSA-199959;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,10,256,0.017938477,0.949054627,0.949054627,27,32,0.002356927,9606,Homo sapiens,Snrpd2;Snrnp25;Prpf31;Snrpf;Polr2e;Lsm4;Ybx1;Polr2f;Aaas;Snrpc,,R-HSA-72130;R-HSA-159046;R-HSA-75079;R-HSA-159050;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-75083;R-HSA-75082;R-HSA-111439;R-HSA-72143;R-HSA-77587;R-HSA-158481;R-HSA-158484;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-77594;R-HSA-72095;R-HSA-72160;R-HSA-72103;R-HSA-72107;R-HSA-158441;R-HSA-158447;R-HSA-156661;R-HSA-72124;R-HSA-72127
R-HSA-9656223,Signaling by RAF1 mutants,1,49,0.003433537,0.949828937,0.949828937,6,7,5.16E-04,9606,Homo sapiens,Araf,,R-HSA-9656211;R-HSA-9656209;R-HSA-9656215;R-HSA-9656214;R-HSA-9656213;R-HSA-9656212
R-HSA-445355,Smooth Muscle Contraction,1,49,0.003433537,0.949828937,0.949828937,4,11,8.10E-04,9606,Homo sapiens,Itgb5,,R-HSA-445700;R-HSA-445699;R-HSA-445704;R-HSA-445705
R-HSA-3214841,PKMTs methylate histone lysines,1,49,0.003433537,0.949828937,0.949828937,2,22,0.001620387,9606,Homo sapiens,Smyd2,,R-HSA-5638157;R-HSA-4827383
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,3,103,0.007217434,0.949959511,0.949959511,13,66,0.004861162,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-975118;R-HSA-168166;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-450358;R-HSA-975103;R-HSA-199959;R-HSA-975097;R-HSA-168184;R-HSA-975122
R-HSA-418555,G alpha (s) signalling events,6,172,0.012052414,0.950171377,0.950171377,5,18,0.001325772,9606,Homo sapiens,Vipr2;Pomc;Gng5;Adm2;Gnai2;Vps25,,R-HSA-379044;R-HSA-392129;R-HSA-744887;R-HSA-744886;R-HSA-751013
R-HSA-2980736,Peptide hormone metabolism,4,127,0.008899166,0.950327392,0.950327392,6,63,0.0046402,9606,Homo sapiens,Spcs1;Ctsd;Pomc;Sec11c,,R-HSA-265301;R-HSA-2022412;R-HSA-422051;R-HSA-400496;R-HSA-2022403;R-HSA-400459
R-HSA-8939211,ESR-mediated signaling,10,257,0.018008549,0.950554621,0.950554621,29,111,0.008175591,9606,Homo sapiens,Ctsd;Gng5;H3f3b;H2afz;H2afj;Gnai2;Polr2e;Polr2f;Pdk1,,R-HSA-9011981;R-HSA-9632918;R-HSA-9011983;R-HSA-9632858;R-HSA-9011971;R-HSA-437195;R-HSA-9011975;R-HSA-437192;R-HSA-9009371;R-HSA-9012315;R-HSA-9021596;R-HSA-9012319;R-HSA-9011985;R-HSA-9632906;R-HSA-9011984;R-HSA-9632910;R-HSA-9009065;R-HSA-9011949;R-HSA-9011950;R-HSA-9021601;R-HSA-9021600;R-HSA-9012000;R-HSA-9023840;R-HSA-9009378;R-HSA-9011941;R-HSA-9023845;R-HSA-9023846;R-HSA-9011966;R-HSA-9011952
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1,50,0.003503609,0.952806157,0.952806157,3,11,8.10E-04,9606,Homo sapiens,Gng5,,R-HSA-422320;R-HSA-381612;R-HSA-381706
R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",1,50,0.003503609,0.952806157,0.952806157,1,38,0.002798851,9606,Homo sapiens,Rps27a,,R-HSA-912627
R-HSA-3000178,ECM proteoglycans,2,79,0.005535702,0.953309665,0.953309665,2,23,0.001694041,9606,Homo sapiens,App;Itgb5,,R-HSA-2426471;R-HSA-2467665
R-HSA-73894,DNA Repair,16,380,0.026627426,0.953518991,0.953518991,123,337,0.024821389,9606,Homo sapiens,Pcna;Cops6;H2afz;Mpg;Gps1;Sumo3;Stra13;Ascc2;Polr2e;Rps27a;Polr2f;Xrcc6;Ubxn1;Tinf2;H2afj;Faap20,,R-HSA-6785126;R-HSA-5655892;R-HSA-5656148;R-HSA-9684118;R-HSA-5653840;R-HSA-5656158;R-HSA-5651805;R-HSA-5693533;R-HSA-6786155;R-HSA-6786166;R-HSA-6782069;R-HSA-110356;R-HSA-5687360;R-HSA-5653838;R-HSA-110363;R-HSA-6786171;R-HSA-9701000;R-HSA-110364;R-HSA-6781818;R-HSA-110368;R-HSA-110371;R-HSA-5690996;R-HSA-5690997;R-HSA-5691006;R-HSA-9629372;R-HSA-5691000;R-HSA-9629373;R-HSA-5691001;R-HSA-6790487;R-HSA-5684071;R-HSA-5690213;R-HSA-6785361;R-HSA-5651809;R-HSA-5690988;R-HSA-5653780;R-HSA-6788385;R-HSA-5657617;R-HSA-5358619;R-HSA-5653786;R-HSA-5655835;R-HSA-5651992;R-HSA-6788392;R-HSA-5653766;R-HSA-6790454;R-HSA-6782004;R-HSA-5689861;R-HSA-5358597;R-HSA-5358599;R-HSA-6785087;R-HSA-6785342;R-HSA-5653770;R-HSA-6782211;R-HSA-6782208;R-HSA-5657637;R-HSA-5652005;R-HSA-6782227;R-HSA-6782224;R-HSA-5657642;R-HSA-6782234;R-HSA-5652009;R-HSA-5656105;R-HSA-5358545;R-HSA-5696465;R-HSA-9629195;R-HSA-5654989;R-HSA-6782204;R-HSA-5654986;R-HSA-110239;R-HSA-110238;R-HSA-5654985;R-HSA-110240;R-HSA-6785732;R-HSA-6785986;R-HSA-110248;R-HSA-110251;R-HSA-5653756;R-HSA-9629497;R-HSA-110250;R-HSA-5653754;R-HSA-9629216;R-HSA-6782943;R-HSA-9629483;R-HSA-9707051;R-HSA-5696670;R-HSA-5693599;R-HSA-5655965;R-HSA-6781867;R-HSA-5696664;R-HSA-5693593;R-HSA-5655193;R-HSA-5693574;R-HSA-5693575;R-HSA-5683077;R-HSA-6782131;R-HSA-5655170;R-HSA-5696655;R-HSA-5687183;R-HSA-6782141;R-HSA-5686924;R-HSA-5693578;R-HSA-6782138;R-HSA-5652151;R-HSA-5358512;R-HSA-110307;R-HSA-110308;R-HSA-110311;R-HSA-5358519;R-HSA-5358518;R-HSA-6781824;R-HSA-110317;R-HSA-110316;R-HSA-6781833;R-HSA-110319;R-HSA-5655481;R-HSA-5693604;R-HSA-6781840;R-HSA-5693615;R-HSA-112123;R-HSA-112125;R-HSA-5655466;R-HSA-5682858;R-HSA-112124;R-HSA-5358510
R-HSA-9610379,HCMV Late Events,6,175,0.012262631,0.955272162,0.955272162,4,19,0.001399425,9606,Homo sapiens,Chmp2a;Mvb12a;Chmp4b;Chmp1a;Vps25;Aaas,,R-HSA-9636128;R-HSA-9610954;R-HSA-9610942;R-HSA-9629004
R-HSA-9012999,RHO GTPase cycle,20,460,0.0322332,0.95550939,0.95550939,41,91,0.006702512,9606,Homo sapiens,Cdc42se2;Hint1;Nudc;Hint2;Lamtor1;Gps1;Stbd1;Arhgdia;Aaas;Hmox2;Arhgef28;Shmt2;Vapb;Ccdc115;Stom;Rras2;Ddrgk1;Arhgap33;Cct7;Emd;Rhoq,,R-HSA-9013004;R-HSA-9014467;R-HSA-9018754;R-HSA-9693214;R-HSA-9018758;R-HSA-9013145;R-HSA-9013144;R-HSA-9693250;R-HSA-9013147;R-HSA-9018778;R-HSA-5627072;R-HSA-9013023;R-HSA-9714691;R-HSA-9013009;R-HSA-9696266;R-HSA-8980691;R-HSA-9014293;R-HSA-9696271;R-HSA-9018836;R-HSA-9693198;R-HSA-9014294;R-HSA-9013161;R-HSA-9714481;R-HSA-9013024;R-HSA-9012835;R-HSA-9018787;R-HSA-9017507;R-HSA-9013157;R-HSA-9714361;R-HSA-9013158;R-HSA-9018745;R-HSA-9014456;R-HSA-9018808;R-HSA-9018747;R-HSA-9018746;R-HSA-9691174;R-HSA-9013438;R-HSA-9014449;R-HSA-9013109;R-HSA-9013108;R-HSA-9013110
R-HSA-4570464,SUMOylation of RNA binding proteins,1,51,0.003573681,0.955606895,0.955606895,1,4,2.95E-04,9606,Homo sapiens,Aaas,,R-HSA-4570493
R-HSA-8854214,TBC/RABGAPs,1,51,0.003573681,0.955606895,0.955606895,1,14,0.001031156,9606,Homo sapiens,Sytl1,,R-HSA-8854209
R-HSA-375280,Amine ligand-binding receptors,1,51,0.003573681,0.955606895,0.955606895,1,22,0.001620387,9606,Homo sapiens,Adra2a,,R-HSA-390663
R-HSA-74259,Purine catabolism,2,80,0.005605774,0.955622679,0.955622679,5,33,0.002430581,9606,Homo sapiens,Nudt9;Xdh,,R-HSA-9727349;R-HSA-74258;R-HSA-2393954;R-HSA-74247;R-HSA-9727347
R-HSA-422356,Regulation of insulin secretion,3,106,0.00742765,0.956282923,0.956282923,10,34,0.002504235,9606,Homo sapiens,Adra2a;Gng5;Gnai2,,R-HSA-400071;R-HSA-400037;R-HSA-422320;R-HSA-400097;R-HSA-400046;R-HSA-400063;R-HSA-381612;R-HSA-400092;R-HSA-265166;R-HSA-381706
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,3,106,0.00742765,0.956282923,0.956282923,13,68,0.00500847,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-975118;R-HSA-168166;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-450358;R-HSA-975103;R-HSA-199959;R-HSA-975097;R-HSA-168184;R-HSA-975122
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,3,107,0.007497723,0.958218928,0.958218928,15,58,0.00427193,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-168166;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-450358;R-HSA-168915;R-HSA-199959;R-HSA-5362500;R-HSA-936952;R-HSA-2213017;R-HSA-936951;R-HSA-168184;R-HSA-937075;R-HSA-936947
R-HSA-166166,MyD88-independent TLR4 cascade ,3,107,0.007497723,0.958218928,0.958218928,15,60,0.004419238,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-168166;R-HSA-5684273;R-HSA-450337;R-HSA-5684250;R-HSA-450346;R-HSA-450358;R-HSA-168915;R-HSA-199959;R-HSA-5362500;R-HSA-936952;R-HSA-2213017;R-HSA-936951;R-HSA-168184;R-HSA-937075;R-HSA-936947
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),1,52,0.003643753,0.958241602,0.958241602,3,19,0.001399425,9606,Homo sapiens,Cyp4f39,,R-HSA-2161792;R-HSA-2161745;R-HSA-211873
R-HSA-3928662,EPHB-mediated forward signaling,1,52,0.003643753,0.958241602,0.958241602,2,26,0.001915003,9606,Homo sapiens,Arhgef28,,R-HSA-3928592;R-HSA-3928598
R-HSA-1236394,Signaling by ERBB4,2,82,0.005745918,0.959923993,0.959923993,3,52,0.003830007,9606,Homo sapiens,Rps27a;Psen2,,R-HSA-1253282;R-HSA-1251997;R-HSA-1977296
R-HSA-1226099,Signaling by FGFR in disease,2,82,0.005745918,0.959923993,0.959923993,1,106,0.007807321,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-8851710
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",3,108,0.007567795,0.960074342,0.960074342,5,39,0.002872505,9606,Homo sapiens,Arl2bp;Slc25a5,,R-HSA-5250209;R-HSA-5250210;R-HSA-5250217;R-HSA-5672027;R-HSA-163215
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,1,53,0.003713825,0.96072011,0.96072011,3,15,0.00110481,9606,Homo sapiens,Gng5,,R-HSA-432195;R-HSA-422320;R-HSA-432188
R-HSA-1489509,DAG and IP3 signaling,1,53,0.003713825,0.96072011,0.96072011,3,28,0.002062311,9606,Homo sapiens,Prkcd,,R-HSA-111970;R-HSA-198314;R-HSA-111966
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,2,83,0.00581599,0.961921872,0.961921872,2,68,0.00500847,9606,Homo sapiens,Bax,,R-HSA-3700984;R-HSA-3700981
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",1,54,0.003783897,0.963051668,0.963051668,2,19,0.001399425,9606,Homo sapiens,Guca1a,,R-HSA-74885;R-HSA-2586748
R-HSA-1980143,Signaling by NOTCH1,2,84,0.005886063,0.963823967,0.963823967,9,39,0.002872505,9606,Homo sapiens,Rps27a;Psen2,,R-HSA-157632;R-HSA-1980109;R-HSA-1852623;R-HSA-1980074;R-HSA-1980118;R-HSA-1912357;R-HSA-157353;R-HSA-1980112;R-HSA-1912386
R-HSA-9013148,CDC42 GTPase cycle,5,159,0.011141476,0.965095447,0.965095447,3,6,4.42E-04,9606,Homo sapiens,Cdc42se2;Lamtor1;Stom;Arhgdia;Arhgap33,,R-HSA-9013161;R-HSA-9013157;R-HSA-9013158
R-HSA-9009391,Extra-nuclear estrogen signaling,3,111,0.007778011,0.965186957,0.965186957,9,38,0.002798851,9606,Homo sapiens,Gng5;Gnai2;Pdk1,,R-HSA-9632918;R-HSA-9021596;R-HSA-9021601;R-HSA-9632906;R-HSA-9632858;R-HSA-9021600;R-HSA-9632910;R-HSA-437195;R-HSA-437192
R-HSA-72306,tRNA processing,6,182,0.012753136,0.965385518,0.965385518,6,54,0.003977315,9606,Homo sapiens,Pop5;Urm1;Lage3;Zbtb8os;Aaas;Ran,,R-HSA-6785478;R-HSA-5696816;R-HSA-6784494;R-HSA-6783483;R-HSA-5696810;R-HSA-6782264
R-HSA-416482,G alpha (12/13) signalling events,2,86,0.006026207,0.967357934,0.967357934,10,15,0.00110481,9606,Homo sapiens,Gna12;Gng5,,R-HSA-751019;R-HSA-751039;R-HSA-8964333;R-HSA-751027;R-HSA-418574;R-HSA-8964274;R-HSA-8964246;R-HSA-751029;R-HSA-398184;R-HSA-398185
R-HSA-1660662,Glycosphingolipid metabolism,2,86,0.006026207,0.967357934,0.967357934,4,32,0.002356927,9606,Homo sapiens,Arsa;Neu1,,R-HSA-1614362;R-HSA-1605724;R-HSA-2248891;R-HSA-1606807
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,2,87,0.006096279,0.968997932,0.968997932,2,38,0.002798851,9606,Homo sapiens,Gss;Cyp4f39,,R-HSA-5602901;R-HSA-5602272
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),1,57,0.003994114,0.969249136,0.969249136,10,13,9.58E-04,9606,Homo sapiens,Xrcc6,,R-HSA-5693574;R-HSA-5693575;R-HSA-5693604;R-HSA-5687360;R-HSA-5693599;R-HSA-5693615;R-HSA-5687183;R-HSA-5686924;R-HSA-5693533;R-HSA-5693578
R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,1,57,0.003994114,0.969249136,0.969249136,1,18,0.001325772,9606,Homo sapiens,Rps27a,,R-HSA-1852623
R-HSA-71387,Metabolism of carbohydrates,19,456,0.031952911,0.969506498,0.969506498,26,243,0.017897916,9606,Homo sapiens,Ppp2cb;Mdh1;Got1;Got2;Taldo1;Rps27a;Pgd;Aldoa;Aaas;G6pc3;B3gat3;Pgk1;B3galt6;Slc25a12;Akr1a1;Tkt;Pck2,,R-HSA-3262512;R-HSA-70592;R-HSA-71299;R-HSA-71495;R-HSA-71496;R-HSA-70613;R-HSA-372819;R-HSA-70486;R-HSA-71324;R-HSA-5661256;R-HSA-163741;R-HSA-9638064;R-HSA-163750;R-HSA-372448;R-HSA-163751;R-HSA-1889978;R-HSA-71783;R-HSA-71335;R-HSA-71334;R-HSA-3781009;R-HSA-71850;R-HSA-170796;R-HSA-198508;R-HSA-163764;R-HSA-3780995;R-HSA-1889955
R-HSA-1912422,Pre-NOTCH Expression and Processing,3,114,0.007988228,0.969678073,0.969678073,3,38,0.002798851,9606,Homo sapiens,H3f3b;H2afz;H2afj,,R-HSA-9604834;R-HSA-9604831;R-HSA-9604829
R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,2,88,0.006166351,0.970558414,0.970558414,6,32,0.002356927,9606,Homo sapiens,Cnpy2;Ubxn6,,R-HSA-1592238;R-HSA-1368140;R-HSA-1605428;R-HSA-8940309;R-HSA-1592247;R-HSA-1592231
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,2,88,0.006166351,0.970558414,0.970558414,3,33,0.002430581,9606,Homo sapiens,B3gat3;B3galt6,,R-HSA-9638064;R-HSA-1889978;R-HSA-1889955
R-HSA-6806834,Signaling by MET,2,88,0.006166351,0.970558414,0.970558414,4,51,0.003756353,9606,Homo sapiens,Rps27a;Spint2,,R-HSA-8875431;R-HSA-8875443;R-HSA-8875183;R-HSA-6800200
R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,3,115,0.0080583,0.971049263,0.971049263,3,16,0.001178464,9606,Homo sapiens,Pigs;Dpm3;Pigx,,R-HSA-162721;R-HSA-162836;R-HSA-162830
R-HSA-9018677,Biosynthesis of DHA-derived SPMs,2,89,0.006236424,0.972043034,0.972043034,3,58,0.00427193,9606,Homo sapiens,Gstm4;Gpx4,,R-HSA-9026777;R-HSA-9020271;R-HSA-9020273
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,5,165,0.011561909,0.972479166,0.972479166,10,75,0.005524048,9606,Homo sapiens,Slc9a9;Odc1;Slc3a2;Sri;Slc7a3,,R-HSA-8875623;R-HSA-379415;R-HSA-378513;R-HSA-379426;R-HSA-352191;R-HSA-425965;R-HSA-425661;R-HSA-376200;R-HSA-352232;R-HSA-375770
R-HSA-197264,Nicotinamide salvaging,1,59,0.004134258,0.972792438,0.972792438,1,12,8.84E-04,9606,Homo sapiens,Apoa1bp,,R-HSA-6806966
R-HSA-2514856,The phototransduction cascade,1,59,0.004134258,0.972792438,0.972792438,2,27,0.001988657,9606,Homo sapiens,Guca1a,,R-HSA-74885;R-HSA-2586748
R-HSA-166520,Signaling by NTRKs,5,166,0.011631981,0.973558871,0.973558871,8,164,0.012079252,9606,Homo sapiens,Ppp2cb;Ap2m1;Rit1;Ap2s1;Bax,,R-HSA-187698;R-HSA-187746;R-HSA-177491;R-HSA-187697;R-HSA-199959;R-HSA-177479;R-HSA-9603598;R-HSA-177501
R-HSA-5339562,Uptake and actions of bacterial toxins,1,60,0.00420433,0.974408074,0.974408074,1,66,0.004861162,9606,Homo sapiens,Star,,R-HSA-8936356
R-HSA-187037,Signaling by NTRK1 (TRKA),4,143,0.010020321,0.974634548,0.974634548,7,102,0.007512705,9606,Homo sapiens,Ppp2cb;Ap2m1;Rit1;Ap2s1,,R-HSA-187698;R-HSA-187746;R-HSA-177491;R-HSA-187697;R-HSA-199959;R-HSA-177479;R-HSA-177501
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,3,118,0.008268517,0.97481908,0.97481908,12,64,0.004713854,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-936942;R-HSA-936991;R-HSA-168166;R-HSA-199959;R-HSA-936986;R-HSA-937050;R-HSA-5684273;R-HSA-450337;R-HSA-168184;R-HSA-5684250;R-HSA-450346;R-HSA-936960
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,3,118,0.008268517,0.97481908,0.97481908,12,66,0.004861162,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-936942;R-HSA-936991;R-HSA-168166;R-HSA-199959;R-HSA-936986;R-HSA-937050;R-HSA-5684273;R-HSA-450337;R-HSA-168184;R-HSA-5684250;R-HSA-450346;R-HSA-936960
R-HSA-418346,Platelet homeostasis,3,118,0.008268517,0.97481908,0.97481908,5,30,0.002209619,9606,Homo sapiens,Ppp2cb;Gng5;Sri,,R-HSA-392852;R-HSA-392870;R-HSA-432143;R-HSA-425661;R-HSA-392874
R-HSA-8956319,Nucleotide catabolism,4,144,0.010090393,0.975702962,0.975702962,7,63,0.0046402,9606,Homo sapiens,Entpd2;Nudt9;Entpd5;Xdh,,R-HSA-9727349;R-HSA-74258;R-HSA-8851089;R-HSA-2393954;R-HSA-74247;R-HSA-9727347;R-HSA-8851356
R-HSA-8956320,Nucleotide biosynthesis,1,61,0.004274403,0.975927874,0.975927874,2,23,0.001694041,9606,Homo sapiens,Adsl,,R-HSA-73828;R-HSA-73800
R-HSA-9609690,HCMV Early Events,7,215,0.015065517,0.976451031,0.976451031,4,12,8.84E-04,9606,Homo sapiens,Dut;Tuba1c;Tuba4a;Tubb4b;Aaas,,R-HSA-9614369;R-HSA-9614343;R-HSA-9623096;R-HSA-9614367
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,3,121,0.008478733,0.97811972,0.97811972,12,66,0.004861162,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-936942;R-HSA-936991;R-HSA-168166;R-HSA-199959;R-HSA-936986;R-HSA-937050;R-HSA-5684273;R-HSA-450337;R-HSA-168184;R-HSA-5684250;R-HSA-450346;R-HSA-936960
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,3,121,0.008478733,0.97811972,0.97811972,12,68,0.00500847,9606,Homo sapiens,App;Ppp2cb;Rps27a,,R-HSA-936942;R-HSA-936991;R-HSA-168166;R-HSA-199959;R-HSA-936986;R-HSA-937050;R-HSA-5684273;R-HSA-450337;R-HSA-168184;R-HSA-5684250;R-HSA-450346;R-HSA-936960
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,2,94,0.006586784,0.978445685,0.978445685,8,11,8.10E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-6814885;R-HSA-6814549;R-HSA-6814559;R-HSA-6810238;R-HSA-6814555;R-HSA-6810235;R-HSA-6814554;R-HSA-6810233
R-HSA-5578775,Ion homeostasis,1,64,0.004484619,0.979967384,0.979967384,3,16,0.001178464,9606,Homo sapiens,Sri,,R-HSA-427910;R-HSA-2855020;R-HSA-425661
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1,64,0.004484619,0.979967384,0.979967384,1,8,5.89E-04,9606,Homo sapiens,Otog,,R-HSA-9663363
R-HSA-8935690,Digestion,1,65,0.004554691,0.981157364,0.981157364,1,24,0.001767695,9606,Homo sapiens,Star,,R-HSA-8936214
