Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2219528,PI3K/AKT Signaling in Cancer,2,124,0.00868895,0.908516023,0.908516023,3,21,0.001546733,9606,Homo sapiens,Cdkn1a;Pdk1,,R-HSA-2243937;R-HSA-2243942;R-HSA-2399969
R-HSA-194068,Bile acid and bile salt metabolism,2,125,0.008759022,0.910859601,0.910859601,3,99,0.007291743,9606,Homo sapiens,Acox2;Osbpl2,,R-HSA-8867667;R-HSA-193369;R-HSA-192335
R-HSA-9013026,RHOB GTPase cycle,1,75,0.005255413,0.910953408,0.910953408,1,6,4.42E-04,9606,Homo sapiens,Vangl1,,R-HSA-9013024
R-HSA-5628897,TP53 Regulates Metabolic Genes,2,126,0.008829094,0.913146902,0.913146902,2,34,0.002504235,9606,Homo sapiens,Cycs;Rragd,,R-HSA-380979;R-HSA-163214
R-HSA-448424,Interleukin-17 signaling,1,77,0.005395557,0.91652985,0.91652985,1,35,0.002577889,9606,Homo sapiens,Dusp4,,R-HSA-203797
R-HSA-202733,Cell surface interactions at the vascular wall,5,257,0.018008549,0.916539535,0.916539535,5,65,0.004787508,9606,Homo sapiens,Cxadr;Epcam;Sdc2;Slc3a2;L1cam,,R-HSA-199093;R-HSA-375133;R-HSA-8870732;R-HSA-375131;R-HSA-8867240
R-HSA-112316,Neuronal System,11,489,0.034265293,0.916558907,0.916558907,43,216,0.015909258,9606,Homo sapiens,Camk2d;Dlg2;Panx1;Gng5;Tuba1c;Naaa;Cacna1b;Tuba4a;Apba1;Pdk1,,R-HSA-9611030;R-HSA-9619542;R-HSA-6794338;R-HSA-416320;R-HSA-6794336;R-HSA-6794349;R-HSA-442760;R-HSA-6794345;R-HSA-6803753;R-HSA-9610653;R-HSA-6794344;R-HSA-9610627;R-HSA-6794357;R-HSA-438037;R-HSA-6794356;R-HSA-1013020;R-HSA-6794354;R-HSA-6797554;R-HSA-6794353;R-HSA-6794352;R-HSA-1013013;R-HSA-380574;R-HSA-1013012;R-HSA-432164;R-HSA-442725;R-HSA-432162;R-HSA-9612085;R-HSA-5336443;R-HSA-442732;R-HSA-432172;R-HSA-500717;R-HSA-9619449;R-HSA-9618750;R-HSA-9610879;R-HSA-375339;R-HSA-445367;R-HSA-442739;R-HSA-210420;R-HSA-9610408;R-HSA-9611368;R-HSA-9614185;R-HSA-9617326;R-HSA-9617583
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,1,78,0.00546563,0.919185991,0.919185991,1,9,6.63E-04,9606,Homo sapiens,Sema5a,,R-HSA-6785565
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,1,78,0.00546563,0.919185991,0.919185991,2,39,0.002872505,9606,Homo sapiens,Acox2,,R-HSA-193369;R-HSA-192335
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,1,78,0.00546563,0.919185991,0.919185991,1,50,0.003682699,9606,Homo sapiens,Polr2f,,R-HSA-1964482
R-HSA-2029485,Role of phospholipids in phagocytosis,2,129,0.00903931,0.919683101,0.919683101,2,12,8.84E-04,9606,Homo sapiens,Prkcd;Ppapdc1b,,R-HSA-2029468;R-HSA-198314
R-HSA-446219,Synthesis of substrates in N-glycan biosythesis,2,131,0.009179455,0.923780746,0.923780746,2,49,0.003609045,9606,Homo sapiens,Gmds;Pmm1,,R-HSA-6787632;R-HSA-446201
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,1,80,0.005605774,0.924247912,0.924247912,3,7,5.16E-04,9606,Homo sapiens,Polr2f,,R-HSA-5250930;R-HSA-5250947;R-HSA-5250938
R-HSA-427413,NoRC negatively regulates rRNA expression,1,80,0.005605774,0.924247912,0.924247912,1,7,5.16E-04,9606,Homo sapiens,Polr2f,,R-HSA-427366
R-HSA-74259,Purine catabolism,1,80,0.005605774,0.924247912,0.924247912,4,33,0.002430581,9606,Homo sapiens,Xdh,,R-HSA-9727349;R-HSA-74258;R-HSA-74247;R-HSA-9727347
R-HSA-5625740,RHO GTPases activate PKNs,1,80,0.005605774,0.924247912,0.924247912,2,20,0.001473079,9606,Homo sapiens,Pdk1,,R-HSA-5623632;R-HSA-5623667
R-HSA-156580,Phase II - Conjugation of compounds,5,263,0.018428982,0.925658942,0.925658942,3,72,0.005303086,9606,Homo sapiens,Gstm4;Gsto1;Mat2a;Hpgds,,R-HSA-5696230;R-HSA-176054;R-HSA-5603114
R-HSA-69473,G2/M DNA damage checkpoint,1,81,0.005675846,0.926658954,0.926658954,3,12,8.84E-04,9606,Homo sapiens,Ptk2,,R-HSA-75028;R-HSA-176116;R-HSA-6799246
R-HSA-5578749,Transcriptional regulation by small RNAs,1,81,0.005675846,0.926658954,0.926658954,1,5,3.68E-04,9606,Homo sapiens,Polr2f,,R-HSA-5578742
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",1,81,0.005675846,0.926658954,0.926658954,2,17,0.001252118,9606,Homo sapiens,Sqstm1,,R-HSA-204947;R-HSA-205008
R-HSA-1226099,Signaling by FGFR in disease,1,82,0.005745918,0.92899342,0.92899342,1,106,0.007807321,9606,Homo sapiens,Polr2f,,R-HSA-8851710
R-HSA-1169408,ISG15 antiviral mechanism,1,83,0.00581599,0.931253735,0.931253735,3,16,0.001178464,9606,Homo sapiens,Ube2e1,,R-HSA-1678841;R-HSA-1169402;R-HSA-1169406
R-HSA-1630316,Glycosaminoglycan metabolism,3,182,0.012753136,0.932384292,0.932384292,24,88,0.00648155,9606,Homo sapiens,Sdc2;Hyal1;Gns,,R-HSA-2076383;R-HSA-1889981;R-HSA-1793209;R-HSA-2076508;R-HSA-9638064;R-HSA-1667005;R-HSA-1889978;R-HSA-1638032;R-HSA-2160874;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2022860;R-HSA-2024108;R-HSA-2022856;R-HSA-2076392;R-HSA-2022919;R-HSA-2022887;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1678694;R-HSA-1889955
R-HSA-196807,Nicotinate metabolism,1,84,0.005886063,0.93344225,0.93344225,1,29,0.002135965,9606,Homo sapiens,Rnls,,R-HSA-8956458
R-HSA-199418,Negative regulation of the PI3K/AKT network,2,137,0.009599888,0.934923526,0.934923526,1,10,7.37E-04,9606,Homo sapiens,Them4;Trib3,,R-HSA-199443
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1,85,0.005956135,0.935561242,0.935561242,2,60,0.004419238,9606,Homo sapiens,Kdm1b,,R-HSA-9024361;R-HSA-9024386
R-HSA-5576891,Cardiac conduction,2,138,0.00966996,0.936623891,0.936623891,3,27,0.001988657,9606,Homo sapiens,Camk2d;Kcnip4,,R-HSA-427910;R-HSA-5577234;R-HSA-5576895
R-HSA-416482,G alpha (12/13) signalling events,1,86,0.006026207,0.937612914,0.937612914,4,15,0.00110481,9606,Homo sapiens,Gng5,,R-HSA-751019;R-HSA-751039;R-HSA-751027;R-HSA-751029
R-HSA-216083,Integrin cell surface interactions,1,86,0.006026207,0.937612914,0.937612914,4,55,0.004050969,9606,Homo sapiens,Itgb5,,R-HSA-4085087;R-HSA-2752125;R-HSA-4088264;R-HSA-216076
R-HSA-73854,RNA Polymerase I Promoter Clearance,1,87,0.006096279,0.9395994,0.9395994,5,10,7.37E-04,9606,Homo sapiens,Polr2f,,R-HSA-73865;R-HSA-73769;R-HSA-74986;R-HSA-73757;R-HSA-73758
R-HSA-9659379,Sensory processing of sound,1,87,0.006096279,0.9395994,0.9395994,1,13,9.58E-04,9606,Homo sapiens,Otog,,R-HSA-9663363
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,1,87,0.006096279,0.9395994,0.9395994,1,38,0.002798851,9606,Homo sapiens,Cyp4f39,,R-HSA-5602272
R-HSA-168898,Toll-like Receptor Cascades,3,188,0.013173569,0.941234099,0.941234099,4,185,0.013625985,9606,Homo sapiens,App;Dusp4;Hsp90b1,,R-HSA-1678923;R-HSA-168166;R-HSA-203797;R-HSA-1678944
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1,88,0.006166351,0.941522768,0.941522768,21,33,0.002430581,9606,Homo sapiens,Sdc2,,R-HSA-2076383;R-HSA-1889981;R-HSA-9638064;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1678694;R-HSA-1889955
R-HSA-6806834,Signaling by MET,1,88,0.006166351,0.941522768,0.941522768,5,51,0.003756353,9606,Homo sapiens,Ptk2,,R-HSA-8874083;R-HSA-8874082;R-HSA-8874080;R-HSA-8874079;R-HSA-8874078
R-HSA-5654738,Signaling by FGFR2,1,88,0.006166351,0.941522768,0.941522768,4,46,0.003388083,9606,Homo sapiens,Polr2f,,R-HSA-6803527;R-HSA-6803523;R-HSA-6803838;R-HSA-6803836
R-HSA-73864,RNA Polymerase I Transcription,1,89,0.006236424,0.943385017,0.943385017,8,14,0.001031156,9606,Homo sapiens,Polr2f,,R-HSA-74993;R-HSA-74992;R-HSA-74994;R-HSA-73865;R-HSA-73769;R-HSA-74986;R-HSA-73757;R-HSA-73758
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,1,89,0.006236424,0.943385017,0.943385017,1,12,8.84E-04,9606,Homo sapiens,Polr2f,,R-HSA-427366
R-HSA-1912408,Pre-NOTCH Transcription and Translation,1,89,0.006236424,0.943385017,0.943385017,2,28,0.002062311,9606,Homo sapiens,Tfdp1,,R-HSA-4395231;R-HSA-1912416
R-HSA-5693607,Processing of DNA double-strand break ends,1,90,0.006306496,0.945188088,0.945188088,1,17,0.001252118,9606,Homo sapiens,Ptk2,,R-HSA-5684887
R-HSA-1483249,Inositol phosphate metabolism,1,90,0.006306496,0.945188088,0.945188088,2,71,0.005229432,9606,Homo sapiens,Ppip5k2,,R-HSA-1855182;R-HSA-1855216
R-HSA-9013149,RAC1 GTPase cycle,3,191,0.013383785,0.945245601,0.945245601,1,6,4.42E-04,9606,Homo sapiens,Wipf3;Vangl1;Cyfip2,,R-HSA-9013145
R-HSA-8956319,Nucleotide catabolism,2,144,0.010090393,0.94597418,0.94597418,5,63,0.0046402,9606,Homo sapiens,Entpd5;Xdh,,R-HSA-9727349;R-HSA-74258;R-HSA-74247;R-HSA-9727347;R-HSA-8851356
R-HSA-163685,Integration of energy metabolism,2,145,0.010160465,0.947399081,0.947399081,9,62,0.004566546,9606,Homo sapiens,Gng5;Slc2a1,,R-HSA-825631;R-HSA-400037;R-HSA-422320;R-HSA-400097;R-HSA-400046;R-HSA-381612;R-HSA-400092;R-HSA-499981;R-HSA-381706
R-HSA-9658195,Leishmania infection,8,406,0.028449303,0.949948464,0.949948464,15,95,0.006997127,9606,Homo sapiens,Wipf3;App;Entpd5;Gng5;Cyfip2;Adm2;Hmox1;Ptk2,,R-HSA-9660819;R-HSA-2029469;R-HSA-2197698;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-844612;R-HSA-9660824;R-HSA-844610;R-HSA-9660828;R-HSA-2130194;R-HSA-1250272;R-HSA-2197691;R-HSA-2197690;R-HSA-8851356
R-HSA-6802957,Oncogenic MAPK signaling,1,93,0.006516712,0.950260692,0.950260692,5,46,0.003388083,9606,Homo sapiens,Camk2d,,R-HSA-6802916;R-HSA-9656212;R-HSA-6802927;R-HSA-6802941;R-HSA-6802924
R-HSA-9678108,SARS-CoV-1 Infection,1,93,0.006516712,0.950260692,0.950260692,2,111,0.008175591,9606,Homo sapiens,Prkcsh,,R-HSA-9686790;R-HSA-9683663
R-HSA-416476,G alpha (q) signalling events,5,284,0.019900498,0.951000383,0.951000383,6,35,0.002577889,9606,Homo sapiens,App;Gng5;Prkcd;Tacr3;Dgkg,,R-HSA-749448;R-HSA-425861;R-HSA-426240;R-HSA-749452;R-HSA-750993;R-HSA-379048
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,1,94,0.006586784,0.951845226,0.951845226,8,11,8.10E-04,9606,Homo sapiens,Polr2f,,R-HSA-6814885;R-HSA-6814549;R-HSA-6814559;R-HSA-6810238;R-HSA-6814555;R-HSA-6810235;R-HSA-6814554;R-HSA-6810233
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,1,94,0.006586784,0.951845226,0.951845226,3,31,0.002283273,9606,Homo sapiens,Ube2e1,,R-HSA-1678841;R-HSA-1169402;R-HSA-1169406
R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,1,94,0.006586784,0.951845226,0.951845226,1,21,0.001546733,9606,Homo sapiens,Rab32,,R-HSA-8877760
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,2,151,0.010580898,0.955224987,0.955224987,2,95,0.006997127,9606,Homo sapiens,App;Dusp4,,R-HSA-168166;R-HSA-203797
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1,100,0.007007217,0.960348814,0.960348814,1,53,0.003903661,9606,Homo sapiens,App,,R-HSA-168166
R-HSA-8986944,Transcriptional Regulation by MECP2,1,100,0.007007217,0.960348814,0.960348814,1,77,0.005671356,9606,Homo sapiens,Camk2d,,R-HSA-9006992
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,2,159,0.011141476,0.963944221,0.963944221,3,12,8.84E-04,9606,Homo sapiens,Gng5;Adm2,,R-HSA-9660819;R-HSA-9660824;R-HSA-9660828
R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),2,159,0.011141476,0.963944221,0.963944221,5,124,0.009133093,9606,Homo sapiens,Gstm4;Gpx4,,R-HSA-9026777;R-HSA-9020271;R-HSA-9018895;R-HSA-9020273;R-HSA-9018868
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",2,159,0.011141476,0.963944221,0.963944221,2,63,0.0046402,9606,Homo sapiens,Gmds;Pmm1,,R-HSA-6787632;R-HSA-446201
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",1,103,0.007217434,0.964020825,0.964020825,3,16,0.001178464,9606,Homo sapiens,Hspa5,,R-HSA-983148;R-HSA-983146;R-HSA-983145
R-HSA-1430728,Metabolism,101,3646,0.255483148,0.965284807,0.965284807,191,2260,0.16645798,9606,Homo sapiens,Atp5g1;Sgpl1;Psme3;Asns;Trib3;Hmox1;Eef1e1;Phgdh;Fmn1;Rps11;Hmox2;Txn2;Gys1;Gyg;Shmt2;Entpd5;Gsto1;Rpl32;Suclg2;Tmem126a;Shpk;Slc2a1;Rps27l;Pdk1;Psmb5;Serinc3;Gpx4;Acox2;Hpgds;Cycs;Ak3;Rpl24;Them4;Nme2;Ak4;Ciapin1;Atic;Acsl1;Rplp0;Aldh1l2;Slc25a12;Hyal1;Pon3;Psmc2;Uqcrq;Rnls;Mat2a;Pycr1;Odc1;Psat1;Aldh6a1;Sdc2;Osbpl2;Lpl;Rpl15;Rpl17;Cyp4f39;Gns;Gstm4;Pla2g12a;Gng5;Star;Rpl12;St7;Pgk1;Ppap2c;Slc3a2;Elovl7;Xdh;Pfkp;Rps25;Npas2;Pecr;Got1;Degs2;Acsbg1;Rps24;Stard3nl;Echs1;Arnt2;Retsat;Rars;Cth;Ccbl2;Ppip5k2;Uck1;Agpat4;Psph;Sgpp1,,R-HSA-77314;R-HSA-389889;R-HSA-2161701;R-HSA-6799202;R-HSA-74247;R-HSA-2161959;R-HSA-2404131;R-HSA-70664;R-HSA-499981;R-HSA-77325;R-HSA-1614614;R-HSA-381706;R-HSA-825631;R-HSA-74258;R-HSA-77333;R-HSA-1368065;R-HSA-2022919;R-HSA-8936851;R-HSA-8851356;R-HSA-2076419;R-HSA-196126;R-HSA-77344;R-HSA-9638064;R-HSA-70692;R-HSA-5653873;R-HSA-164651;R-HSA-6799179;R-HSA-5692283;R-HSA-6799199;R-HSA-2161946;R-HSA-6806877;R-HSA-482621;R-HSA-6799197;R-HSA-6799196;R-HSA-482619;R-HSA-9036727;R-HSA-5333615;R-HSA-1614631;R-HSA-70467;R-HSA-2076508;R-HSA-73797;R-HSA-2408546;R-HSA-1602398;R-HSA-73798;R-HSA-201035;R-HSA-192335;R-HSA-9026777;R-HSA-8937177;R-HSA-1602377;R-HSA-9035227;R-HSA-9035484;R-HSA-70486;R-HSA-1602368;R-HSA-71515;R-HSA-193369;R-HSA-2395768;R-HSA-1602374;R-HSA-71775;R-HSA-2161791;R-HSA-353125;R-HSA-879724;R-HSA-350567;R-HSA-196964;R-HSA-1602417;R-HSA-75885;R-HSA-2161999;R-HSA-8959719;R-HSA-2161745;R-HSA-2408529;R-HSA-350578;R-HSA-2408543;R-HSA-1237102;R-HSA-2408537;R-HSA-9018868;R-HSA-428664;R-HSA-73599;R-HSA-2408539;R-HSA-5603114;R-HSA-1678694;R-HSA-71552;R-HSA-428676;R-HSA-5695957;R-HSA-8956427;R-HSA-5690066;R-HSA-9018895;R-HSA-1638032;R-HSA-2024084;R-HSA-3322041;R-HSA-1989778;R-HSA-163214;R-HSA-2046098;R-HSA-350600;R-HSA-428681;R-HSA-8932633;R-HSA-1602446;R-HSA-3781024;R-HSA-1989767;R-HSA-2046085;R-HSA-1989764;R-HSA-3322025;R-HSA-428701;R-HSA-198813;R-HSA-428696;R-HSA-2161792;R-HSA-3322003;R-HSA-198818;R-HSA-1889981;R-HSA-211873;R-HSA-5602295;R-HSA-1793209;R-HSA-977324;R-HSA-8956458;R-HSA-3322001;R-HSA-3781018;R-HSA-400037;R-HSA-1667005;R-HSA-3781023;R-HSA-1889978;R-HSA-3322005;R-HSA-3781009;R-HSA-400046;R-HSA-71593;R-HSA-381612;R-HSA-203946;R-HSA-71850;R-HSA-3781001;R-HSA-5696230;R-HSA-2024108;R-HSA-76466;R-HSA-70581;R-HSA-176054;R-HSA-6809810;R-HSA-422320;R-HSA-76472;R-HSA-2024100;R-HSA-977333;R-HSA-1889955;R-HSA-6808487;R-HSA-2076383;R-HSA-70592;R-HSA-70599;R-HSA-548814;R-HSA-548815;R-HSA-77256;R-HSA-2160874;R-HSA-977348;R-HSA-2076371;R-HSA-2423785;R-HSA-1855182;R-HSA-2022860;R-HSA-189398;R-HSA-8867667;R-HSA-2022856;R-HSA-211924;R-HSA-70870;R-HSA-6788798;R-HSA-400092;R-HSA-2076611;R-HSA-2022851;R-HSA-164834;R-HSA-9727349;R-HSA-164832;R-HSA-428260;R-HSA-901097;R-HSA-215526;R-HSA-372448;R-HSA-9020271;R-HSA-1614591;R-HSA-400097;R-HSA-3204311;R-HSA-9727347;R-HSA-453358;R-HSA-164840;R-HSA-70893;R-HSA-211951;R-HSA-1855216;R-HSA-352232;R-HSA-1878002;R-HSA-2429643;R-HSA-1614583;R-HSA-5694137;R-HSA-196086;R-HSA-2076392;R-HSA-9020273;R-HSA-211962;R-HSA-2022887;R-HSA-3322057;R-HSA-8932980;R-HSA-2564826;R-HSA-2564824;R-HSA-1614567
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",2,163,0.011421764,0.967668339,0.967668339,2,67,0.004934816,9606,Homo sapiens,Vat1;Slc6a9;Slc18a1,,R-HSA-444160;R-HSA-444120
R-HSA-397014,Muscle contraction,3,213,0.014925373,0.967742545,0.967742545,7,42,0.003093467,9606,Homo sapiens,Camk2d;Itgb5;Kcnip4,,R-HSA-427910;R-HSA-445700;R-HSA-445699;R-HSA-5577234;R-HSA-5576895;R-HSA-445704;R-HSA-445705
R-HSA-1296071,Potassium Channels,1,107,0.007497723,0.968394404,0.968394404,3,19,0.001399425,9606,Homo sapiens,Gng5,,R-HSA-1013020;R-HSA-1013013;R-HSA-1013012
R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,1,107,0.007497723,0.968394404,0.968394404,1,7,5.16E-04,9606,Homo sapiens,Pdk1,,R-HSA-202164
R-HSA-190236,Signaling by FGFR,1,107,0.007497723,0.968394404,0.968394404,4,142,0.010458864,9606,Homo sapiens,Polr2f,,R-HSA-6803527;R-HSA-6803523;R-HSA-6803838;R-HSA-6803836
R-HSA-1280218,Adaptive Immune System,23,1005,0.070422535,0.968638668,0.968638668,41,264,0.019444649,9606,Homo sapiens,Psmb5;Cd40;Psmc2;Kif3a;Psme3;Tuba1c;Them4;Ube2m;Trib3;Pvr;Cxadr;Itgb5;Hspa5;Tuba4a;Asb11;Ube2e1;Ube2g2;Smurf1;Xdh;Pdk1,,R-HSA-202437;R-HSA-202500;R-HSA-202443;R-HSA-199112;R-HSA-1236958;R-HSA-202510;R-HSA-1236956;R-HSA-1168640;R-HSA-1236935;R-HSA-202453;R-HSA-202459;R-HSA-199131;R-HSA-202394;R-HSA-2213248;R-HSA-2317314;R-HSA-202466;R-HSA-983150;R-HSA-983148;R-HSA-8851044;R-HSA-983147;R-HSA-983146;R-HSA-202534;R-HSA-199014;R-HSA-983145;R-HSA-983140;R-HSA-202472;R-HSA-199144;R-HSA-202222;R-HSA-202478;R-HSA-2316429;R-HSA-199404;R-HSA-198640;R-HSA-199093;R-HSA-202164;R-HSA-1236970;R-HSA-5607724;R-HSA-983157;R-HSA-202489;R-HSA-983156;R-HSA-198270;R-HSA-983152
R-HSA-168249,Innate Immune System,32,1334,0.093476281,0.970495764,0.970495764,46,710,0.052294321,9606,Homo sapiens,App;Cyb5r1;Psmc2;Psme3;Ube2m;Hsp90b1;Stbd1;Hmox1;Cr1l;Polr2f;Gns;Hmox2;Dusp4;Gyg;Cstb;Pdk1;Psmb5;Vat1;Panx1;Ppapdc1b;Nme2;Ptk2;Wipf3;Atp6v1g1;Prkcsh;Ostf1;Cyfip2;Prkcd;Pa2g4,,R-HSA-977615;R-HSA-2029468;R-HSA-2029469;R-HSA-877198;R-HSA-2029466;R-HSA-2029465;R-HSA-844612;R-HSA-3266557;R-HSA-977602;R-HSA-6800426;R-HSA-844610;R-HSA-879362;R-HSA-977375;R-HSA-6799350;R-HSA-1678923;R-HSA-977629;R-HSA-844440;R-HSA-6800434;R-HSA-203797;R-HSA-5607746;R-HSA-2197691;R-HSA-2197690;R-HSA-1964482;R-HSA-2197698;R-HSA-5607734;R-HSA-168166;R-HSA-202534;R-HSA-1222516;R-HSA-442592;R-HSA-5607731;R-HSA-198314;R-HSA-5607740;R-HSA-6798743;R-HSA-2130194;R-HSA-1250272;R-HSA-879358;R-HSA-1296421;R-HSA-202164;R-HSA-6798751;R-HSA-5607725;R-HSA-1678944;R-HSA-5607724;R-HSA-6798748;R-HSA-6798747;R-HSA-879411;R-HSA-6798745
R-HSA-193704,p75 NTR receptor-mediated signalling,1,110,0.007707939,0.971322708,0.971322708,8,50,0.003682699,9606,Homo sapiens,Sqstm1,,R-HSA-204947;R-HSA-205008;R-HSA-193703;R-HSA-193684;R-HSA-193641;R-HSA-193705;R-HSA-193694;R-HSA-209566
R-HSA-157579,Telomere Maintenance,1,111,0.007778011,0.972237353,0.972237353,1,34,0.002504235,9606,Homo sapiens,Polr2f,,R-HSA-9670149
R-HSA-9694516,SARS-CoV-2 Infection,1,112,0.007848084,0.973122888,0.973122888,2,116,0.008543861,9606,Homo sapiens,Prkcsh,,R-HSA-9686790;R-HSA-9694364
R-HSA-1483206,Glycerophospholipid biosynthesis,3,222,0.015556023,0.974148896,0.974148896,7,133,0.009795978,9606,Homo sapiens,Pla2g12a;Agpat4,,R-HSA-1602377;R-HSA-1602398;R-HSA-1602446;R-HSA-1602368;R-HSA-1602417;R-HSA-75885;R-HSA-1602374
R-HSA-418555,G alpha (s) signalling events,2,172,0.012052414,0.974743325,0.974743325,4,18,0.001325772,9606,Homo sapiens,Gng5;Adm2,,R-HSA-379044;R-HSA-744887;R-HSA-744886;R-HSA-751013
R-HSA-2559580,Oxidative Stress Induced Senescence,1,114,0.007988228,0.974810294,0.974810294,6,40,0.002946159,9606,Homo sapiens,Tfdp1,,R-HSA-3240787;R-HSA-3240777;R-HSA-3240765;R-HSA-3240783;R-HSA-3240766;R-HSA-3240782
R-HSA-1912422,Pre-NOTCH Expression and Processing,1,114,0.007988228,0.974810294,0.974810294,2,38,0.002798851,9606,Homo sapiens,Tfdp1,,R-HSA-4395231;R-HSA-1912416
R-HSA-597592,Post-translational protein modification,39,1598,0.111975335,0.975422615,0.975422615,65,526,0.03874199,9606,Homo sapiens,App;Ctage5;Psmc2;Ttll3;Psme3;Tuba1c;Sdc2;Ube2m;Hsp90b1;Gpld1;Kdelr3;Eif5a;Myc;Stc2;Ube2e1;Ube2g2;Derl1;Uchl3;Reck;Leo1;Psmb5;Rab32;Pmm1;Tmed3;Kdm1b;Nucb1;Ank1;Mfge8;Rnf152;Rcn1;Prkcsh;Vgf;Gmds;Sema5a;Tuba4a;Asb11,,R-HSA-8956040;R-HSA-5173192;R-HSA-8853514;R-HSA-8956184;R-HSA-8955289;R-HSA-548890;R-HSA-5689539;R-HSA-8852127;R-HSA-5665871;R-HSA-5690319;R-HSA-8942099;R-HSA-8942101;R-HSA-6807877;R-HSA-8952618;R-HSA-6807875;R-HSA-8952620;R-HSA-8850594;R-HSA-8852130;R-HSA-8852129;R-HSA-8867370;R-HSA-5694436;R-HSA-8955706;R-HSA-8939323;R-HSA-532667;R-HSA-5694435;R-HSA-8952638;R-HSA-5694433;R-HSA-8938815;R-HSA-8952639;R-HSA-8866105;R-HSA-8870469;R-HSA-5173005;R-HSA-5696914;R-HSA-8870466;R-HSA-8938829;R-HSA-8955712;R-HSA-6809006;R-HSA-204617;R-HSA-6809003;R-HSA-8939335;R-HSA-8951751;R-HSA-6809011;R-HSA-8951644;R-HSA-6809010;R-HSA-8955869;R-HSA-6787632;R-HSA-8943080;R-HSA-8955241;R-HSA-8943083;R-HSA-8952044;R-HSA-204647;R-HSA-8956140;R-HSA-8951661;R-HSA-5665854;R-HSA-8952289;R-HSA-8865774;R-HSA-8940388;R-HSA-5690808;R-HSA-8952039;R-HSA-5690790;R-HSA-8956025;R-HSA-204662;R-HSA-8956031;R-HSA-8853503;R-HSA-446201
R-HSA-5619507,Activation of HOX genes during differentiation,1,116,0.008128372,0.976391977,0.976391977,27,43,0.003167121,9606,Homo sapiens,Polr2f,,R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-5617887;R-HSA-5617862;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,1,116,0.008128372,0.976391977,0.976391977,27,43,0.003167121,9606,Homo sapiens,Polr2f,,R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-5617887;R-HSA-5617862;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642
