Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5578749,"Transcriptional regulation by small RNAs",1,81,0.005675846121505151,0.9984969833173086,0.9984969833173086,1,5,3.682698681593872E-4,9606,Homo sapiens,"Hist1h2be","","R-HSA-5578742"
R-HSA-5663084,"Diseases of carbohydrate metabolism",1,81,0.005675846121505151,0.9984969833173086,0.9984969833173086,1,44,0.0032407748398026073,9606,Homo sapiens,"Khk","","R-HSA-5656459"
R-HSA-2500257,"Resolution of Sister Chromatid Cohesion",3,134,0.009389671361502348,0.9985263937089106,0.9985263937089106,4,8,5.892317890550195E-4,9606,Homo sapiens,"Tubb1;Mast1;Kntc1","","R-HSA-2484822;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-70171,"Glycolysis",2,110,0.007707939177352673,0.9985655605209813,0.9985655605209813,1,24,0.0017676953671650585,9606,Homo sapiens,"Pklr","","R-HSA-71670"
R-HSA-1236977,"Endosomal/Vacuolar pathway",1,82,0.00574591829584472,0.9986132093901872,0.9986132093901872,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Ctss","","R-HSA-1236948"
R-HSA-157579,"Telomere Maintenance",2,111,0.007778011351692243,0.998665805753748,0.998665805753748,28,34,0.002504235103483833,9606,Homo sapiens,"Hist1h2be;Trf","","R-HSA-9670101;R-HSA-181450;R-HSA-164617;R-HSA-164620;R-HSA-163090;R-HSA-9670149;R-HSA-163099;R-HSA-174427;R-HSA-163096;R-HSA-174425;R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-9686521;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-9686524;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-163120;R-HSA-174452;R-HSA-174456;R-HSA-176702;R-HSA-176700"
R-HSA-380287,"Centrosome maturation",1,83,0.00581599047018429,0.998720455129568,0.998720455129568,6,6,4.419238417912646E-4,9606,Homo sapiens,"Mast1","","R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-380303;R-HSA-380283"
R-HSA-8939902,"Regulation of RUNX2 expression and activity",1,83,0.00581599047018429,0.998720455129568,0.998720455129568,4,32,0.002356927156220078,9606,Homo sapiens,"Psmb9","","R-HSA-8939801;R-HSA-9008475;R-HSA-9008110;R-HSA-9009362"
R-HSA-69242,"S Phase",5,180,0.012612991381122556,0.9987259926361652,0.9987259926361652,11,54,0.0039773145761213815,9606,Homo sapiens,"Apc2;E2f2;Mcm5;Psmb9;Cdc25b","","R-HSA-75825;R-HSA-68944;R-HSA-187574;R-HSA-68948;R-HSA-69015;R-HSA-69016;R-HSA-69019;R-HSA-188345;R-HSA-176942;R-HSA-174110;R-HSA-169468"
R-HSA-1280218,"Adaptive Immune System",56,1005,0.07042253521126761,0.9987541738978994,0.9987541738978994,103,264,0.019444649038815643,9606,Homo sapiens,"Fkbp1b;Ctsc;Cd74;H2-Eb1;Ncf1;Ncf2;Cd300lg;Kif26a;Ncf4;H2-Aa;Mrc2;Ctss;Dtx3l;Cd22;Nfatc2;H2-Ab1;Col1a2;Apc2;Ap1s2;Lair1;Tlr1;Itgb2;Blnk;Klhl13;Cd34;Pik3r3;Icam2;Cd79a;Inpp5d;Fbxo21;Cd1d1;Tyrobp;Tnfrsf14;Mafa;Fyb;Btnl9;S100z;Sftpd;Pik3ap1;Psmb9;Klhl3;Spsb1;Tubb1;Ifitm3;Fcgr2b;Vcam1;Cyba;Cybb;Trem2;Itpr3","","R-HSA-2130725;R-HSA-202245;R-HSA-202248;R-HSA-2130731;R-HSA-2130478;R-HSA-8863895;R-HSA-8850326;R-HSA-1168640;R-HSA-2130486;R-HSA-5690702;R-HSA-389919;R-HSA-5690701;R-HSA-198941;R-HSA-5690740;R-HSA-389158;R-HSA-202291;R-HSA-5696358;R-HSA-389941;R-HSA-5685607;R-HSA-430135;R-HSA-5696356;R-HSA-2130706;R-HSA-8850356;R-HSA-5696357;R-HSA-5686625;R-HSA-202307;R-HSA-8951498;R-HSA-8951500;R-HSA-1112666;R-HSA-2213235;R-HSA-2213236;R-HSA-2213239;R-HSA-2213241;R-HSA-2213243;R-HSA-2213244;R-HSA-199518;R-HSA-2213246;R-HSA-983150;R-HSA-2130500;R-HSA-983147;R-HSA-2130504;R-HSA-202344;R-HSA-983140;R-HSA-8852200;R-HSA-5607724;R-HSA-983157;R-HSA-389758;R-HSA-983156;R-HSA-5690669;R-HSA-430201;R-HSA-2130336;R-HSA-9606162;R-HSA-9606163;R-HSA-9606160;R-HSA-2025882;R-HSA-199046;R-HSA-199050;R-HSA-8851979;R-HSA-2130349;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-389523;R-HSA-983703;R-HSA-2130619;R-HSA-983700;R-HSA-199583;R-HSA-9606159;R-HSA-983696;R-HSA-199587;R-HSA-6790087;R-HSA-2213248;R-HSA-199079;R-HSA-202165;R-HSA-202168;R-HSA-2025890;R-HSA-202174;R-HSA-1236948;R-HSA-2045911;R-HSA-1236955;R-HSA-9690461;R-HSA-169683;R-HSA-8855381;R-HSA-169680;R-HSA-1236935;R-HSA-1236939;R-HSA-8856157;R-HSA-388830;R-HSA-1236940;R-HSA-1236941;R-HSA-202214;R-HSA-388832;R-HSA-1168376;R-HSA-2130378;R-HSA-202216;R-HSA-2130640;R-HSA-2130641;R-HSA-1236967;R-HSA-1236970;R-HSA-2130393;R-HSA-202233;R-HSA-199161;R-HSA-202237"
R-HSA-3371453,"Regulation of HSF1-mediated heat shock response",2,113,0.007918155700371382,0.9988460144854077,0.9988460144854077,5,14,0.0010311556308462842,9606,Homo sapiens,"Hspa12b;Hspa12a","","R-HSA-5251955;R-HSA-5251942;R-HSA-5251959;R-HSA-5252041;R-HSA-5252079"
R-HSA-6783783,"Interleukin-10 signaling",1,86,0.006026206993202999,0.9989949801970083,0.9989949801970083,7,15,0.0011048096044781615,9606,Homo sapiens,"Il10ra","","R-HSA-6784791;R-HSA-6784006;R-HSA-6784324;R-HSA-6784323;R-HSA-449811;R-HSA-6784319;R-HSA-449803"
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",4,163,0.01142176441734987,0.9990304815865865,0.9990304815865865,5,67,0.004934816233335788,9606,Homo sapiens,"Slc11a1;Slc6a19;Slc30a8;Slc40a1","","R-HSA-904830;R-HSA-375473;R-HSA-435171;R-HSA-442368;R-HSA-437136"
R-HSA-5619507,"Activation of HOX genes during differentiation",2,116,0.008128372223390091,0.9990722135392073,0.9990722135392073,31,43,0.00316712086617073,9606,Homo sapiens,"Mafb;Hist1h2be","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",2,116,0.008128372223390091,0.9990722135392073,0.9990722135392073,31,43,0.00316712086617073,9606,Homo sapiens,"Mafb;Hist1h2be","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-73854,"RNA Polymerase I Promoter Clearance",1,87,0.006096279167542569,0.9990727232094448,0.9990727232094448,2,10,7.365397363187744E-4,9606,Homo sapiens,"Hist1h2be","","R-HSA-73718;R-HSA-74986"
R-HSA-199977,"ER to Golgi Anterograde Transport",4,164,0.01149183659168944,0.9990904725375542,0.9990904725375542,19,39,0.00287250497164322,9606,Homo sapiens,"Ctsc;Tubb1;Cnih2;Folr1","","R-HSA-6807877;R-HSA-5694418;R-HSA-6807875;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-6809006;R-HSA-5694428;R-HSA-204008;R-HSA-5694522;R-HSA-6809003;R-HSA-5694439;R-HSA-6809011;R-HSA-6809010;R-HSA-5694446;R-HSA-5694410;R-HSA-5694442;R-HSA-5694441;R-HSA-5694409"
R-HSA-5654738,"Signaling by FGFR2",1,88,0.0061663513418821385,0.9991444572902975,0.9991444572902975,29,46,0.0033880827870663623,9606,Homo sapiens,"Fgf1","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654677;R-HSA-5654608;R-HSA-5654622;R-HSA-190408;R-HSA-5654620;R-HSA-5654618;R-HSA-190413;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5654147;R-HSA-5654159;R-HSA-5654607;R-HSA-5654157;R-HSA-5654605;R-HSA-5654603;R-HSA-5654729;R-HSA-5654399;R-HSA-5654397;R-HSA-190258;R-HSA-5654562;R-HSA-190260;R-HSA-8941618;R-HSA-5654701;R-HSA-5654697"
R-HSA-2995410,"Nuclear Envelope (NE) Reassembly",1,88,0.0061663513418821385,0.9991444572902975,0.9991444572902975,1,24,0.0017676953671650585,9606,Homo sapiens,"Tubb1","","R-HSA-9668419"
R-HSA-5250941,"Negative epigenetic regulation of rRNA expression",1,89,0.006236423516221708,0.9992106465079381,0.9992106465079381,6,12,8.838476835825292E-4,9606,Homo sapiens,"Hist1h2be","","R-HSA-427527;R-HSA-427514;R-HSA-5227490;R-HSA-433672;R-HSA-427528;R-HSA-427337"
R-HSA-73864,"RNA Polymerase I Transcription",1,89,0.006236423516221708,0.9992106465079381,0.9992106465079381,2,14,0.0010311556308462842,9606,Homo sapiens,"Hist1h2be","","R-HSA-73718;R-HSA-74986"
R-HSA-5693607,"Processing of DNA double-strand break ends",1,90,0.006306495690561278,0.9992717191198447,0.9992717191198447,2,17,0.0012521175517419166,9606,Homo sapiens,"Hist1h2be","","R-HSA-5684071;R-HSA-5684052"
R-HSA-390918,"Peroxisomal lipid metabolism",1,90,0.006306495690561278,0.9992717191198447,0.9992717191198447,1,35,0.0025778890771157104,9606,Homo sapiens,"Abcd2","","R-HSA-390393"
R-HSA-2565942,"Regulation of PLK1 Activity at G2/M Transition",1,92,0.006446640039240417,0.9993800648563145,0.9993800648563145,4,12,8.838476835825292E-4,9606,Homo sapiens,"Mast1","","R-HSA-3000319;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840"
R-HSA-109581,"Apoptosis",5,192,0.013453857473197394,0.9993865789719661,0.9993865789719661,10,141,0.01038521028209472,9606,Homo sapiens,"Hist1h1d;Vim;Psmb9;Tnfsf10","","R-HSA-211715;R-HSA-139952;R-HSA-211239;R-HSA-141156;R-HSA-350319;R-HSA-350318;R-HSA-3465448;R-HSA-3371359;R-HSA-211247;R-HSA-201628"
R-HSA-2029480,"Fcgamma receptor (FCGR) dependent phagocytosis",5,193,0.013523929647536964,0.9994232037884,0.9994232037884,23,42,0.0030934668925388523,9606,Homo sapiens,"Hck;Nckap1l;Myo10;Itpr3;Fcgr2b","","R-HSA-2197697;R-HSA-2029469;R-HSA-2029466;R-HSA-2029467;R-HSA-442592;R-HSA-2029272;R-HSA-2029465;R-HSA-1861595;R-HSA-2029273;R-HSA-2029270;R-HSA-2029271;R-HSA-2029268;R-HSA-2029458;R-HSA-2029459;R-HSA-169683;R-HSA-2130194;R-HSA-2029452;R-HSA-169680;R-HSA-2029453;R-HSA-2029451;R-HSA-2029449;R-HSA-2029476;R-HSA-2197690"
R-HSA-1614635,"Sulfur amino acid metabolism",1,93,0.006516712213579987,0.9994280392448176,0.9994280392448176,1,37,0.0027251970243794654,9606,Homo sapiens,"Cdo1","","R-HSA-1614645"
R-HSA-5693567,"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",2,124,0.00868894961810665,0.9994829440227678,0.9994829440227678,12,42,0.0030934668925388523,9606,Homo sapiens,"Xrcc3;Hist1h2be","","R-HSA-5685319;R-HSA-5684071;R-HSA-5684052;R-HSA-5693589;R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5685838;R-HSA-5686410;R-HSA-5686440;R-HSA-5693593"
R-HSA-2467813,"Separation of Sister Chromatids",5,195,0.013664073996216103,0.9994901715776774,0.9994901715776774,5,8,5.892317890550195E-4,9606,Homo sapiens,"Apc2;Tubb1;Mast1;Kntc1;Psmb9","","R-HSA-174144;R-HSA-2467809;R-HSA-2467811;R-HSA-174202;R-HSA-174121"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",4,173,0.012122486160745568,0.999490350395278,0.999490350395278,36,99,0.007291743389555867,9606,Homo sapiens,"E2f2;Mcm5;Psmb9","","R-HSA-1362261;R-HSA-8964492;R-HSA-1227670;R-HSA-1227671;R-HSA-8961934;R-HSA-8961665;R-HSA-8964482;R-HSA-68940;R-HSA-8964550;R-HSA-8964561;R-HSA-8964498;R-HSA-8961619;R-HSA-68954;R-HSA-8964567;R-HSA-68960;R-HSA-8964588;R-HSA-8964525;R-HSA-8978926;R-HSA-9018017;R-HSA-8964513;R-HSA-8964580;R-HSA-8964475;R-HSA-1363303;R-HSA-68914;R-HSA-68917;R-HSA-187574;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-8964465;R-HSA-8964531;R-HSA-188345;R-HSA-1363311;R-HSA-1226094;R-HSA-1226095;R-HSA-8964471"
R-HSA-1236974,"ER-Phagosome pathway",4,173,0.012122486160745568,0.999490350395278,0.999490350395278,2,10,7.365397363187744E-4,9606,Homo sapiens,"Tlr1;S100z;Psmb9","","R-HSA-8863895;R-HSA-1236935"
R-HSA-69206,"G1/S Transition",3,150,0.010510826150935463,0.9995020781292638,0.9995020781292638,13,61,0.004492892391544523,9606,Homo sapiens,"E2f2;Mcm5;Psmb9","","R-HSA-68960;R-HSA-8961934;R-HSA-8961665;R-HSA-68940;R-HSA-68914;R-HSA-68917;R-HSA-187574;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-188345;R-HSA-8961619;R-HSA-68954"
R-HSA-71387,"Metabolism of carbohydrates",19,456,0.03195291149884381,0.9995301379663082,0.9995301379663082,55,243,0.017897915592546217,9606,Homo sapiens,"Pklr;B3galt2;Lum;Slc26a1;Sdc3;Hs3st6;Ndst4;Bgn;Cryl1;Chst1;Cspg4;Chst15;Khk;Vcan;Lyve1;Csgalnact1;B3galt5;Cd44","","R-HSA-2046239;R-HSA-1971487;R-HSA-1793176;R-HSA-1971482;R-HSA-1971483;R-HSA-9603989;R-HSA-2024084;R-HSA-2046222;R-HSA-2022919;R-HSA-2076419;R-HSA-1889981;R-HSA-9638064;R-HSA-1667005;R-HSA-427555;R-HSA-1889978;R-HSA-2046265;R-HSA-2022065;R-HSA-9632034;R-HSA-2022063;R-HSA-2024108;R-HSA-2022061;R-HSA-9632033;R-HSA-2160915;R-HSA-2022056;R-HSA-2022052;R-HSA-2024100;R-HSA-70333;R-HSA-5661290;R-HSA-1971491;R-HSA-1889955;R-HSA-2046175;R-HSA-2076383;R-HSA-2076508;R-HSA-2046298;R-HSA-2076371;R-HSA-2065233;R-HSA-2022860;R-HSA-2046285;R-HSA-2160884;R-HSA-2022856;R-HSA-1793217;R-HSA-2160892;R-HSA-2076611;R-HSA-2022851;R-HSA-2022911;R-HSA-2025724;R-HSA-2018682;R-HSA-2025723;R-HSA-1878002;R-HSA-71670;R-HSA-2076392;R-HSA-2022887;R-HSA-2046180;R-HSA-2018659;R-HSA-1678694"
R-HSA-168249,"Innate Immune System",76,1334,0.09347628056898606,0.999553135515661,0.999553135515661,179,710,0.05229432127863298,9606,Homo sapiens,"Cda;Ctsc;Ncf1;Ncf2;Ncf4;Itgax;Clu;Ctss;Itgam;Pecam1;Cd180;Nbeal2;C3ar1;Nfatc2;Glipr1;Trpm2;Arg1;Adamts4;Rab37;Nckap1l;C8b;Lair1;Tlr1;Hck;Bin2;Itgb2;Hmha1;Anxa2;Icam2;C1qb;Ceacam1;C1qa;Lyz2;Hebp2;Adgre5;Cd93;Cfh;Tyrobp;Clec7a;Cfi;Cd248;Nod1;Map2k6;Ly86;Bcam;Ttr;S100z;Gm2a;Sftpd;Nfam1;Psmb9;Muc4;Cd44;Slc11a1;Pigr;Tmem173;Aldh3b1;Pycard;Nos3;Jup;Anpep;Timp2;Fcgr2b;Cnn2;Mef2c;Cyba;Cybb;Myo10;Trem2;Itpr3;Cpb2;C1qc","","R-HSA-727819;R-HSA-741386;R-HSA-688136;R-HSA-8858500;R-HSA-688137;R-HSA-2395439;R-HSA-879362;R-HSA-5607750;R-HSA-5607745;R-HSA-5621571;R-HSA-741395;R-HSA-5607758;R-HSA-450333;R-HSA-450337;R-HSA-741411;R-HSA-450346;R-HSA-937022;R-HSA-2395412;R-HSA-2130194;R-HSA-173626;R-HSA-2272795;R-HSA-877361;R-HSA-173631;R-HSA-879411;R-HSA-844620;R-HSA-5432849;R-HSA-2396007;R-HSA-5432852;R-HSA-2396002;R-HSA-622415;R-HSA-844618;R-HSA-2730849;R-HSA-844612;R-HSA-6800426;R-HSA-2396009;R-HSA-844610;R-HSA-1678920;R-HSA-3244643;R-HSA-688985;R-HSA-6800434;R-HSA-1006169;R-HSA-2730867;R-HSA-2530429;R-HSA-210271;R-HSA-622420;R-HSA-210274;R-HSA-210273;R-HSA-166753;R-HSA-5607731;R-HSA-976743;R-HSA-8851436;R-HSA-937059;R-HSA-8948709;R-HSA-5607738;R-HSA-210289;R-HSA-210295;R-HSA-6810643;R-HSA-210292;R-HSA-937079;R-HSA-210298;R-HSA-5607724;R-HSA-3134804;R-HSA-210300;R-HSA-3134800;R-HSA-2424484;R-HSA-2424486;R-HSA-418436;R-HSA-6789092;R-HSA-2424487;R-HSA-2029469;R-HSA-2424480;R-HSA-2029466;R-HSA-2029467;R-HSA-8852481;R-HSA-210309;R-HSA-2424482;R-HSA-2029465;R-HSA-166792;R-HSA-1974676;R-HSA-981637;R-HSA-166286;R-HSA-2029458;R-HSA-2029459;R-HSA-166284;R-HSA-976768;R-HSA-173709;R-HSA-6799350;R-HSA-2559414;R-HSA-2029452;R-HSA-2029453;R-HSA-981658;R-HSA-2029451;R-HSA-2396594;R-HSA-2029449;R-HSA-173723;R-HSA-173720;R-HSA-166041;R-HSA-2197690;R-HSA-1678981;R-HSA-173725;R-HSA-1834939;R-HSA-5660662;R-HSA-5660663;R-HSA-8869667;R-HSA-976810;R-HSA-706479;R-HSA-6798528;R-HSA-2530445;R-HSA-8852266;R-HSA-976801;R-HSA-166072;R-HSA-2029476;R-HSA-5432814;R-HSA-2395801;R-HSA-2272668;R-HSA-166082;R-HSA-977359;R-HSA-3249392;R-HSA-977615;R-HSA-2201316;R-HSA-2029272;R-HSA-2130151;R-HSA-1861595;R-HSA-2029273;R-HSA-2029270;R-HSA-166091;R-HSA-2029271;R-HSA-2029268;R-HSA-2201322;R-HSA-977605;R-HSA-1247960;R-HSA-3266557;R-HSA-977602;R-HSA-1964496;R-HSA-8852809;R-HSA-169683;R-HSA-168400;R-HSA-169680;R-HSA-2272753;R-HSA-3249378;R-HSA-2262775;R-HSA-977371;R-HSA-168405;R-HSA-166362;R-HSA-166363;R-HSA-2262777;R-HSA-8862300;R-HSA-977363;R-HSA-3249390;R-HSA-2197697;R-HSA-444647;R-HSA-8852580;R-HSA-2426566;R-HSA-168166;R-HSA-166119;R-HSA-435171;R-HSA-442592;R-HSA-2559439;R-HSA-3249371;R-HSA-2426569;R-HSA-6798474;R-HSA-981728;R-HSA-622310;R-HSA-6798743;R-HSA-9021306;R-HSA-6798739;R-HSA-168950;R-HSA-168951;R-HSA-8862320;R-HSA-6798751;R-HSA-6798749;R-HSA-199929;R-HSA-2172123;R-HSA-168184;R-HSA-6798748;R-HSA-6798747;R-HSA-6798745;R-HSA-450296;R-HSA-2172126"
R-HSA-948021,"Transport to the Golgi and subsequent modification",6,219,0.015345806180365776,0.9995718277163109,0.9995718277163109,21,60,0.004419238417912646,9606,Homo sapiens,"Ctsc;St6gal1;Tubb1;Mgat3;Cnih2;Folr1","","R-HSA-6807877;R-HSA-5694418;R-HSA-6807875;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-6809006;R-HSA-5694428;R-HSA-204008;R-HSA-5694522;R-HSA-6809003;R-HSA-975902;R-HSA-5694439;R-HSA-6809011;R-HSA-6809010;R-HSA-5694446;R-HSA-975926;R-HSA-5694410;R-HSA-5694442;R-HSA-5694441;R-HSA-5694409"
R-HSA-420499,"Class C/3 (Metabotropic glutamate/pheromone receptors)",1,97,0.006797000910938267,0.9995855983742467,0.9995855983742467,1,7,5.155778154231421E-4,9606,Homo sapiens,"Grm1","","R-HSA-373075"
R-HSA-9709957,"Sensory Perception",21,493,0.03454558194940789,0.9995903478170011,0.9995903478170011,26,139,0.010237902334830963,9606,Homo sapiens,"Apc2;Lrp1;Atp2b2;Kcnmb2;Sdc3;Map1a;Scnn1b;Msn;Gpihbp1;Eps8l2;Grm1;Scn2b;Scnn1g;Trpm5;Scn1b;Kcnj2;Ttr;Lhfpl5;Pls1;Itpr3;Cacna2d2","","R-HSA-9717396;R-HSA-2453863;R-HSA-2404134;R-HSA-2404131;R-HSA-9717395;R-HSA-2404140;R-HSA-9717214;R-HSA-9717215;R-HSA-2423785;R-HSA-9663363;R-HSA-2453876;R-HSA-9717382;R-HSA-2424254;R-HSA-9729870;R-HSA-2395768;R-HSA-9737035;R-HSA-9667761;R-HSA-2672334;R-HSA-9659380;R-HSA-9659515;R-HSA-9717374;R-HSA-2395784;R-HSA-2429643;R-HSA-9662114;R-HSA-9667809;R-HSA-2534096"
R-HSA-8951664,"Neddylation",7,241,0.01688739401583631,0.9996080955486057,0.9996080955486057,12,31,0.002283273182588201,9606,Homo sapiens,"Fbxo21;Spsb1;Epas1;Klhl13;Psmb9;Klhl3","","R-HSA-8956040;R-HSA-8956200;R-HSA-8956184;R-HSA-8955241;R-HSA-8955289;R-HSA-8956106;R-HSA-8952618;R-HSA-8952044;R-HSA-8952620;R-HSA-8956140;R-HSA-8952039;R-HSA-8956103"
R-HSA-8878171,"Transcriptional regulation by RUNX1",8,261,0.018288837502627706,0.9996093006329017,0.9996093006329017,42,132,0.009722324519407822,9606,Homo sapiens,"Cldn5;Mov10;Hist1h2be;Psmb9;Lifr;Nfatc2","","R-HSA-8938440;R-HSA-8936584;R-HSA-8937097;R-HSA-8938507;R-HSA-8937037;R-HSA-8936000;R-HSA-8936068;R-HSA-8936007;R-HSA-8937113;R-HSA-8937050;R-HSA-8865491;R-HSA-8936989;R-HSA-8937118;R-HSA-8957265;R-HSA-8936979;R-HSA-8877338;R-HSA-8865498;R-HSA-8935766;R-HSA-8936599;R-HSA-8936616;R-HSA-8935785;R-HSA-8877348;R-HSA-8936621;R-HSA-8877345;R-HSA-8937134;R-HSA-8865505;R-HSA-8936608;R-HSA-8934688;R-HSA-8936481;R-HSA-8934690;R-HSA-8936995;R-HSA-8935864;R-HSA-8937016;R-HSA-8939129;R-HSA-8935930;R-HSA-8936058;R-HSA-8935740;R-HSA-8937022;R-HSA-8935730;R-HSA-8935731;R-HSA-8936628;R-HSA-8938487"
R-HSA-1592230,"Mitochondrial biogenesis",2,128,0.00896923831546493,0.9996145643407337,0.9996145643407337,1,36,0.0026515430507475877,9606,Homo sapiens,"Mef2c;Nr1d1","","R-HSA-1368140"
R-HSA-2029485,"Role of phospholipids in phagocytosis",2,129,0.009039310489804499,0.999641908934986,0.999641908934986,7,12,8.838476835825292E-4,9606,Homo sapiens,"Itpr3;Fcgr2b","","R-HSA-169683;R-HSA-169680;R-HSA-2029272;R-HSA-2029273;R-HSA-2029270;R-HSA-2029271;R-HSA-2029268"
R-HSA-5620912,"Anchoring of the basal body to the plasma membrane",1,99,0.006937145259617406,0.9996472766182625,0.9996472766182625,8,9,6.628857626868969E-4,9606,Homo sapiens,"Mast1","","R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-156580,"Phase II - Conjugation of compounds",8,263,0.018428981851306845,0.9996506368180809,0.9996506368180809,5,72,0.005303086101495175,9606,Homo sapiens,"Gstm1;Comt;Gsta4;Slc26a1;Sult1b1;Gstt1","","R-HSA-176054;R-HSA-427555;R-HSA-176474;R-HSA-176585;R-HSA-175983"
R-HSA-5693538,"Homology Directed Repair",2,130,0.009109382664144069,0.9996673320888303,0.9996673320888303,12,50,0.003682698681593872,9606,Homo sapiens,"Xrcc3;Hist1h2be","","R-HSA-5685319;R-HSA-5684071;R-HSA-5684052;R-HSA-5693589;R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5685838;R-HSA-5686410;R-HSA-5686440;R-HSA-5693593"
R-HSA-9664417,"Leishmania phagocytosis",3,157,0.011001331371312453,0.9996923212951321,0.9996923212951321,9,27,0.0019886572880606908,9606,Homo sapiens,"Hck;Nckap1l;Myo10","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-1861595;R-HSA-2197690"
R-HSA-9664407,"Parasite infection",3,157,0.011001331371312453,0.9996923212951321,0.9996923212951321,9,27,0.0019886572880606908,9606,Homo sapiens,"Hck;Nckap1l;Myo10","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-1861595;R-HSA-2197690"
R-HSA-9664422,"FCGR3A-mediated phagocytosis",3,157,0.011001331371312453,0.9996923212951321,0.9996923212951321,9,27,0.0019886572880606908,9606,Homo sapiens,"Hck;Nckap1l;Myo10","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-1861595;R-HSA-2197690"
R-HSA-2029482,"Regulation of actin dynamics for phagocytic cup formation",3,158,0.011071403545652022,0.9997128562026313,0.9997128562026313,13,24,0.0017676953671650585,9606,Homo sapiens,"Nckap1l;Myo10;Fcgr2b","","R-HSA-2197697;R-HSA-2029469;R-HSA-2029466;R-HSA-2029467;R-HSA-442592;R-HSA-2029465;R-HSA-1861595;R-HSA-2029458;R-HSA-2130194;R-HSA-2029453;R-HSA-2029451;R-HSA-2029476;R-HSA-2197690"
