Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1169091,"Activation of NF-kappaB in B cells",1,72,0.005045196552449022,0.9968521130890036,0.9968521130890036,4,10,7.365397363187744E-4,9606,Homo sapiens,"Nfkbib","","R-HSA-1168640;R-HSA-1168643;R-HSA-1168642;R-HSA-1168638"
R-HSA-1474165,"Reproduction",3,123,0.00861887744376708,0.9968708723092032,0.9968708723092032,5,24,0.0017676953671650585,9606,Homo sapiens,"Rad51c;Catsperd;Rbbp8","","R-HSA-2534359;R-HSA-2534388;R-HSA-912503;R-HSA-9023941;R-HSA-9023943"
R-HSA-71406,"Pyruvate metabolism and Citric Acid (TCA) cycle",2,100,0.007007217433956976,0.9969963524414762,0.9969963524414762,2,36,0.0026515430507475877,9606,Homo sapiens,"Slc16a1;Slc16a3","","R-HSA-373875;R-HSA-373867"
R-HSA-112310,"Neurotransmitter release cycle",2,100,0.007007217433956976,0.9969963524414762,0.9969963524414762,2,37,0.0027251970243794654,9606,Homo sapiens,"Naaa;Slc38a2","","R-HSA-212642;R-HSA-6803753"
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",39,725,0.05080232639618807,0.9970485665266557,0.9970485665266557,59,212,0.015614642409958017,9606,Homo sapiens,"Lman1;Arhgef2;Arl13b;Clasp1;Stbd1;Whamm;Nup98;Pde5a;Rnd1;Nup37;Anln;Shmt2;Txnl1;Scd2;Arfgap3;Slc1a5;Nup160;Pak3;Rhoq;Pard6a;Mapk14;Cdc42se2;Rps27;Tubb2b;Rcc2;Arhgap17;Nup43;Stx5a;Dock5;Wipf3;Fam135a;Dock3;Aim1;Lck;Mis12;Basp1;Tnfaip1;Ndc80","","R-HSA-9696274;R-HSA-2029466;R-HSA-9013004;R-HSA-5666129;R-HSA-9018766;R-HSA-9018758;R-HSA-9013145;R-HSA-9014296;R-HSA-9013144;R-HSA-9626880;R-HSA-9018778;R-HSA-5627072;R-HSA-9013023;R-HSA-9714691;R-HSA-9013009;R-HSA-9696266;R-HSA-2197691;R-HSA-2197690;R-HSA-9696271;R-HSA-9693198;R-HSA-9013143;R-HSA-9014295;R-HSA-9014294;R-HSA-9696268;R-HSA-9013161;R-HSA-9018794;R-HSA-9714481;R-HSA-5666160;R-HSA-9013024;R-HSA-5627775;R-HSA-9017507;R-HSA-9018787;R-HSA-9013157;R-HSA-9714361;R-HSA-5666169;R-HSA-8981926;R-HSA-9018808;R-HSA-9013437;R-HSA-9014449;R-HSA-9018806;R-HSA-9626832;R-HSA-5218827;R-HSA-9014467;R-HSA-9693250;R-HSA-9626816;R-HSA-9626817;R-HSA-5218841;R-HSA-442832;R-HSA-9693125;R-HSA-8980691;R-HSA-9018836;R-HSA-5672329;R-HSA-2197698;R-HSA-442592;R-HSA-5627071;R-HSA-9018745;R-HSA-9018747;R-HSA-9018746;R-HSA-9013110"
R-HSA-5610787,"Hedgehog 'off' state",3,124,0.00868894961810665,0.9970701119811953,0.9970701119811953,3,32,0.002356927156220078,9606,Homo sapiens,"Intu;Tubb2b","","R-HSA-5610733;R-HSA-5610767;R-HSA-5610766"
R-HSA-211981,"Xenobiotics",1,73,0.005115268726788592,0.9970947726052148,0.9970947726052148,3,22,0.0016203874199013037,9606,Homo sapiens,"Cyp3a13","","R-HSA-213175;R-HSA-211882;R-HSA-211948"
R-HSA-1793185,"Chondroitin sulfate/dermatan sulfate metabolism",1,73,0.005115268726788592,0.9970947726052148,0.9970947726052148,1,28,0.0020623112616925685,9606,Homo sapiens,"Hyal1","","R-HSA-1793209"
R-HSA-8978868,"Fatty acid metabolism",20,431,0.030201107140354566,0.9972302560198574,0.9972302560198574,26,217,0.015982912278117406,9606,Homo sapiens,"Fads2;Nudt7;Pecr;Amacr;Alox12;Acox2;Them4;Acot2;Ptges;Morc1;Acot11;Acsl5;Scd2;Scd1;Acsl3;Acsl4;Elovl6;Elovl7;Ptgs2","","R-HSA-389889;R-HSA-5690066;R-HSA-548814;R-HSA-548815;R-HSA-201035;R-HSA-75848;R-HSA-2161964;R-HSA-2046099;R-HSA-389897;R-HSA-2046097;R-HSA-2046096;R-HSA-5690565;R-HSA-2046084;R-HSA-2161660;R-HSA-8847579;R-HSA-2314686;R-HSA-2161794;R-HSA-548843;R-HSA-5690043;R-HSA-6809354;R-HSA-2309773;R-HSA-2309779;R-HSA-6809810;R-HSA-2309787;R-HSA-2161948;R-HSA-2161951"
R-HSA-174178,"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",1,74,0.005185340901128162,0.9973187415037673,0.9973187415037673,3,6,4.419238417912646E-4,9606,Homo sapiens,"Aim1","","R-HSA-174195;R-HSA-174088;R-HSA-174105"
R-HSA-5368287,"Mitochondrial translation",2,102,0.007147361782636115,0.9973965911046524,0.9973965911046524,13,17,0.0012521175517419166,9606,Homo sapiens,"Mrps18b;Mrps12","","R-HSA-5389842;R-HSA-5419281;R-HSA-5368279;R-HSA-5389848;R-HSA-5389849;R-HSA-5419261;R-HSA-5419264;R-HSA-5389857;R-HSA-5419271;R-HSA-5419273;R-HSA-5419279;R-HSA-5389839;R-HSA-5419277"
R-HSA-68867,"Assembly of the pre-replicative complex",2,102,0.007147361782636115,0.9973965911046524,0.9973965911046524,9,18,0.0013257715253737938,9606,Homo sapiens,"Orc4;Orc2","","R-HSA-68849;R-HSA-68688;R-HSA-68611;R-HSA-68595;R-HSA-68610;R-HSA-68615;R-HSA-68603;R-HSA-68826;R-HSA-176973"
R-HSA-2682334,"EPH-Ephrin signaling",2,102,0.007147361782636115,0.9973965911046524,0.9973965911046524,24,56,0.004124622523385137,9606,Homo sapiens,"Fyn;Pak3","","R-HSA-3928602;R-HSA-3928633;R-HSA-3928639;R-HSA-3928607;R-HSA-4093336;R-HSA-3928604;R-HSA-3928627;R-HSA-3928594;R-HSA-3928625;R-HSA-3928631;R-HSA-3928628;R-HSA-3928651;R-HSA-4093327;R-HSA-3928648;R-HSA-3928584;R-HSA-3928623;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928615;R-HSA-3928583;R-HSA-3928614;R-HSA-3928645;R-HSA-3928580"
R-HSA-2187338,"Visual phototransduction",5,169,0.011842197463387289,0.9974795268373664,0.9974795268373664,5,92,0.006776165574132725,9606,Homo sapiens,"Gca;Rdh11;Dhrs9","","R-HSA-975629;R-HSA-2464822;R-HSA-2454081;R-HSA-74885;R-HSA-74872"
R-HSA-6807070,"PTEN Regulation",5,171,0.011982341812066429,0.9977597287997086,0.9977597287997086,8,56,0.004124622523385137,9606,Homo sapiens,"Otud3;Cbx4;Rheb;Trim27;Snai2","","R-HSA-8944104;R-HSA-8943817;R-HSA-8944457;R-HSA-6807206;R-HSA-8944026;R-HSA-8850997;R-HSA-8851011;R-HSA-8944454"
R-HSA-418555,"G alpha (s) signalling events",5,172,0.012052413986405998,0.9978882997957929,0.9978882997957929,4,18,0.0013257715253737938,9606,Homo sapiens,"Mc4r;Vipr2;Ptger4;Gng2;Adm2","","R-HSA-379044;R-HSA-744887;R-HSA-744886;R-HSA-751013"
R-HSA-69275,"G2/M Transition",7,212,0.014855300959988788,0.9979405388116276,0.9979405388116276,21,78,0.00574500994328644,9606,Homo sapiens,"Tpx2;Cdk7;Tubb2b;Clasp1;Cdkn1a;Pkmyt1","","R-HSA-380455;R-HSA-380294;R-HSA-162657;R-HSA-170055;R-HSA-170087;R-HSA-170116;R-HSA-380303;R-HSA-8853419;R-HSA-8852362;R-HSA-8852298;R-HSA-380311;R-HSA-3000319;R-HSA-380272;R-HSA-8852306;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-380283;R-HSA-170076;R-HSA-2574840;R-HSA-8852280"
R-HSA-8939236,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",2,106,0.007427650479994394,0.9980460795605317,0.9980460795605317,3,15,0.0011048096044781615,9606,Homo sapiens,"Cdk7;Lmo1","","R-HSA-8956568;R-HSA-8956586;R-HSA-8956608"
R-HSA-422475,"Axon guidance",29,585,0.040992221988648304,0.9981233091155478,0.9981233091155478,123,298,0.021948884142299476,9606,Homo sapiens,"Cry1;Clasp1;Irs2;Grb10;L1cam;Rnd1;Rpl34;Fyn;Pak3;Cacnb4;Mapk14;Rps27;Tubb2b;Gab2;Ank1;Fgfr1;Dok5;Sema5a;Unc5b;Tifa;Siah2;Siah1a;Vldlr;Etf1;Pelo","","R-HSA-525833;R-HSA-3928633;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928631;R-HSA-3928628;R-HSA-3928623;R-HSA-622357;R-HSA-3928615;R-HSA-3928614;R-HSA-451366;R-HSA-3928602;R-HSA-400677;R-HSA-416546;R-HSA-418850;R-HSA-3928607;R-HSA-3928604;R-HSA-392749;R-HSA-434990;R-HSA-416559;R-HSA-392748;R-HSA-3928594;R-HSA-392751;R-HSA-418858;R-HSA-418856;R-HSA-447030;R-HSA-555065;R-HSA-418868;R-HSA-3928584;R-HSA-416562;R-HSA-392752;R-HSA-418865;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-399930;R-HSA-418874;R-HSA-3928583;R-HSA-447034;R-HSA-399931;R-HSA-399928;R-HSA-3928580;R-HSA-399942;R-HSA-8855237;R-HSA-399941;R-HSA-8854466;R-HSA-399939;R-HSA-8855232;R-HSA-399951;R-HSA-416588;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-428885;R-HSA-8855508;R-HSA-416594;R-HSA-399952;R-HSA-8855259;R-HSA-392053;R-HSA-3928651;R-HSA-392054;R-HSA-3928648;R-HSA-392051;R-HSA-443774;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-8853753;R-HSA-3928645;R-HSA-443783;R-HSA-443780;R-HSA-443778;R-HSA-443779;R-HSA-374669;R-HSA-445071;R-HSA-8853774;R-HSA-445069;R-HSA-374665;R-HSA-443784;R-HSA-374667;R-HSA-374677;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-374673;R-HSA-374672;R-HSA-374675;R-HSA-445084;R-HSA-374686;R-HSA-374681;R-HSA-374680;R-HSA-374683;R-HSA-445091;R-HSA-4093336;R-HSA-445088;R-HSA-445089;R-HSA-374701;R-HSA-374696;R-HSA-443817;R-HSA-4093327;R-HSA-391868;R-HSA-391871;R-HSA-416698;R-HSA-391865;R-HSA-391867;R-HSA-391866;R-HSA-8855617;R-HSA-373716;R-HSA-373713;R-HSA-9014610;R-HSA-419033;R-HSA-373729;R-HSA-437230;R-HSA-8855915;R-HSA-373736;R-HSA-373739;R-HSA-373751;R-HSA-437234;R-HSA-428531;R-HSA-9014652;R-HSA-8854897;R-HSA-8854905"
R-HSA-453274,"Mitotic G2-G2/M phases",7,214,0.014995445308667928,0.9981531982444709,0.9981531982444709,21,80,0.005892317890550195,9606,Homo sapiens,"Tpx2;Cdk7;Tubb2b;Clasp1;Cdkn1a;Pkmyt1","","R-HSA-380455;R-HSA-380294;R-HSA-162657;R-HSA-170055;R-HSA-170087;R-HSA-170116;R-HSA-380303;R-HSA-8853419;R-HSA-8852362;R-HSA-8852298;R-HSA-380311;R-HSA-3000319;R-HSA-380272;R-HSA-8852306;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-380283;R-HSA-170076;R-HSA-2574840;R-HSA-8852280"
R-HSA-9609646,"HCMV Infection",10,270,0.018919487071683835,0.9981565833010152,0.9981565833010152,7,31,0.002283273182588201,9606,Homo sapiens,"Tubb2b;Nup43;Nup98;Cebpd;Nup160;Rae1;Nup37","","R-HSA-9624033;R-HSA-9614369;R-HSA-9636128;R-HSA-9614343;R-HSA-9698926;R-HSA-9614367;R-HSA-9629004"
R-HSA-2730905,"Role of LAT2/NTAL/LAB on calcium mobilization",2,107,0.007497722654333964,0.9981817096454817,0.9981817096454817,4,7,5.155778154231421E-4,9606,Homo sapiens,"Fyn;Gab2","","R-HSA-2730842;R-HSA-2730860;R-HSA-2730848;R-HSA-2730870"
R-HSA-3000178,"ECM proteoglycans",1,79,0.005535701772826011,0.9982048752262579,0.9982048752262579,1,23,0.0016940413935331812,9606,Homo sapiens,"Lama2","","R-HSA-2396124"
R-HSA-975634,"Retinoid metabolism and transport",1,79,0.005535701772826011,0.9982048752262579,0.9982048752262579,1,28,0.0020623112616925685,9606,Homo sapiens,"Rdh11","","R-HSA-975629"
R-HSA-597592,"Post-translational protein modification",98,1598,0.11197533459463248,0.9982393598393041,0.9982393598393041,136,526,0.03874199013036753,9606,Homo sapiens,"Lman1;Phf5a;Nr2c1;Ptrh2;Dnajc3;Nrip1;Ube2w;Gmppb;Birc3;Mgat2;Dcaf10;Rnf181;Mogs;Rnf185;Nup37;Edem1;Tfg;Gnpnat1;Myc;Piga;Rab39b;Nfkb2;Preb;Plaa;Arfgap3;Derl2;Derl1;Calr;Nup160;Vimp;Dhdds;Napb;Alg8;Rab32;Tubb2b;Adamts5;C1qtnf1;Gpt2;Kctd15;Stt3a;Vdac3;Nup43;Ank1;Areg;Kbtbd7;Otub2;Rab6a;Aim1;Csn3;Sema5a;Asb11;Nr4a2;Senp5;Uap1;Ttll3;Uba5;Fbxo4;Trim27;Fem1c;Hsp90b1;Nup98;Sec24d;Zfp131;Ttll9;Otud3;C3;Ripk2;Sel1l;Mcfd2;Stc2;Dph3;Sspo;Dph5;Klhl22;Alg12;Rae1;Leo1;St3gal6;Wfs1;Cbx4;Thsd7a;Stx5a;Nop58;Dpagt1;Dcun1d3;Asb9;Siah2;Pcsk9;Syvn1;Ino80;Asb3;Tnfaip3;Bet1","","R-HSA-8956040;R-HSA-688136;R-HSA-6781797;R-HSA-8853379;R-HSA-8869506;R-HSA-8956045;R-HSA-446209;R-HSA-446221;R-HSA-4755526;R-HSA-8955289;R-HSA-548890;R-HSA-4655440;R-HSA-947991;R-HSA-4570463;R-HSA-8955285;R-HSA-6807877;R-HSA-6807875;R-HSA-8850594;R-HSA-8852130;R-HSA-4570467;R-HSA-4086036;R-HSA-3927824;R-HSA-3000348;R-HSA-4570493;R-HSA-4570489;R-HSA-5696872;R-HSA-5173005;R-HSA-3108203;R-HSA-3296126;R-HSA-2993763;R-HSA-8951751;R-HSA-8955869;R-HSA-8951764;R-HSA-8873946;R-HSA-3108209;R-HSA-8951766;R-HSA-4755479;R-HSA-8867288;R-HSA-3000434;R-HSA-8943080;R-HSA-6783238;R-HSA-3000399;R-HSA-8943083;R-HSA-8952044;R-HSA-8952289;R-HSA-5694527;R-HSA-8865774;R-HSA-4551727;R-HSA-5694522;R-HSA-8952039;R-HSA-4615987;R-HSA-3000411;R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-5173192;R-HSA-4615872;R-HSA-5694417;R-HSA-5694431;R-HSA-5694428;R-HSA-5690845;R-HSA-5690843;R-HSA-5694425;R-HSA-5228508;R-HSA-6786034;R-HSA-4717521;R-HSA-8942099;R-HSA-5694413;R-HSA-5690827;R-HSA-8942101;R-HSA-5689544;R-HSA-5694409;R-HSA-5690870;R-HSA-8956200;R-HSA-4551655;R-HSA-5228525;R-HSA-8952618;R-HSA-5228523;R-HSA-4551649;R-HSA-8952620;R-HSA-162730;R-HSA-6781899;R-HSA-3927959;R-HSA-8867370;R-HSA-535717;R-HSA-5694439;R-HSA-5694436;R-HSA-8955706;R-HSA-8939323;R-HSA-5694435;R-HSA-8952638;R-HSA-5694433;R-HSA-8952639;R-HSA-5694446;R-HSA-4551679;R-HSA-6782685;R-HSA-901047;R-HSA-5694445;R-HSA-4655355;R-HSA-5690856;R-HSA-8866105;R-HSA-5694441;R-HSA-449734;R-HSA-8870469;R-HSA-8956234;R-HSA-5696914;R-HSA-8870466;R-HSA-5358484;R-HSA-203973;R-HSA-4570499;R-HSA-4084984;R-HSA-8955712;R-HSA-6809006;R-HSA-4419978;R-HSA-203977;R-HSA-6809003;R-HSA-532678;R-HSA-8939335;R-HSA-5358494;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-2990840;R-HSA-2990842;R-HSA-975829;R-HSA-8951656;R-HSA-8955241;R-HSA-8951661;R-HSA-8955245;R-HSA-8951648;R-HSA-446191;R-HSA-204008;R-HSA-446189;R-HSA-446198;R-HSA-446204"
R-HSA-5688426,"Deubiquitination",11,289,0.02025085838413566,0.998243913036121,0.998243913036121,14,77,0.005671355969654563,9606,Homo sapiens,"Otud3;Ripk2;Ptrh2;Myc;Siah2;Birc3;Vdac3;Ino80;Tnfaip3;Otub2","","R-HSA-5690870;R-HSA-6783238;R-HSA-688136;R-HSA-6781797;R-HSA-5696914;R-HSA-8869506;R-HSA-5690845;R-HSA-6781899;R-HSA-5690843;R-HSA-5690827;R-HSA-8873946;R-HSA-5696872;R-HSA-5690856;R-HSA-5689544"
R-HSA-72172,"mRNA Splicing",6,196,0.013734146170555673,0.9983090698452479,0.9983090698452479,13,14,0.0010311556308462842,9606,Homo sapiens,"Phf5a;Tifa;Snrnp48;U2af1;Elavl2;Snrpa","","R-HSA-72160;R-HSA-72130;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-72107;R-HSA-75083;R-HSA-75082;R-HSA-72143;R-HSA-156661;R-HSA-72124;R-HSA-72127"
R-HSA-199992,"trans-Golgi Network Vesicle Budding",1,80,0.005605773947165581,0.9983433206270913,0.9983433206270913,1,19,0.0013994254990056714,9606,Homo sapiens,"Clint1","","R-HSA-434362"
R-HSA-499943,"Interconversion of nucleotide di- and triphosphates",1,80,0.005605773947165581,0.9983433206270913,0.9983433206270913,1,33,0.0024305811298519554,9606,Homo sapiens,"Ak6","","R-HSA-6788810"
R-HSA-199991,"Membrane Trafficking",34,667,0.04673814028449303,0.9983716670045294,0.9983716670045294,91,219,0.01613022022538116,9606,Homo sapiens,"Rint1;Lman1;Sec24d;Dennd4a;Clint1;Tfg;Mcfd2;Dennd2d;Rab39b;Preb;Arfgap3;Tbc1d15;Rhoq;Necap2;Napb;Syt4;Nbas;Rab32;Tubb2b;Stx5a;Ank1;Areg;Pacsin2;Rab6a;Sgip1;Csn3;Stx18;Sytl1;Kif23;Rin1;Agpat4;Bet1","","R-HSA-8868230;R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-5694417;R-HSA-5694431;R-HSA-5694428;R-HSA-8868236;R-HSA-5694425;R-HSA-8847638;R-HSA-8847637;R-HSA-8847635;R-HSA-8876191;R-HSA-2316347;R-HSA-8854303;R-HSA-8876188;R-HSA-5694413;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-190877;R-HSA-6807877;R-HSA-6807875;R-HSA-8876193;R-HSA-8867756;R-HSA-8868651;R-HSA-8867754;R-HSA-8868648;R-HSA-5694439;R-HSA-6814678;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-6814676;R-HSA-8868659;R-HSA-8868658;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-8869438;R-HSA-190520;R-HSA-5694445;R-HSA-6814684;R-HSA-6814683;R-HSA-434362;R-HSA-6814682;R-HSA-8854329;R-HSA-5694441;R-HSA-8875320;R-HSA-8847544;R-HSA-6811431;R-HSA-8849350;R-HSA-6811429;R-HSA-6811428;R-HSA-8849348;R-HSA-6811427;R-HSA-6811426;R-HSA-8849345;R-HSA-203973;R-HSA-6811425;R-HSA-8854209;R-HSA-8877760;R-HSA-6809006;R-HSA-203977;R-HSA-6809003;R-HSA-6811433;R-HSA-8849353;R-HSA-8862280;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-8868071;R-HSA-8866279;R-HSA-8863463;R-HSA-2316352;R-HSA-5694527;R-HSA-8856813;R-HSA-204008;R-HSA-8866283;R-HSA-5694522;R-HSA-8863723;R-HSA-8863721;R-HSA-8856808;R-HSA-8868072;R-HSA-8877813;R-HSA-6811423;R-HSA-6811422;R-HSA-191737;R-HSA-6811418;R-HSA-6811417"
R-HSA-69239,"Synthesis of DNA",3,133,0.009319599187162778,0.9983870545540702,0.9983870545540702,8,26,0.0019150033144288135,9606,Homo sapiens,"Pold2;Orc4;Orc2","","R-HSA-69152;R-HSA-68944;R-HSA-69074;R-HSA-69140;R-HSA-69127;R-HSA-69142;R-HSA-69144;R-HSA-69116"
R-HSA-3247509,"Chromatin modifying enzymes",9,256,0.01793847663092986,0.9985203905500224,0.9985203905500224,13,85,0.006260587758709583,9606,Homo sapiens,"Ruvbl2;Taf15;Kdm7a;Phf5a;Ccdc101;Nfkb2;Jade1;Kdm4a;Kdm6b","","R-HSA-4754187;R-HSA-3321975;R-HSA-3301237;R-HSA-3697008;R-HSA-5661114;R-HSA-5661115;R-HSA-8865237;R-HSA-4724284;R-HSA-5661120;R-HSA-5661121;R-HSA-4722133;R-HSA-4724279;R-HSA-3318413"
R-HSA-4839726,"Chromatin organization",9,256,0.01793847663092986,0.9985203905500224,0.9985203905500224,13,85,0.006260587758709583,9606,Homo sapiens,"Ruvbl2;Taf15;Kdm7a;Phf5a;Ccdc101;Nfkb2;Jade1;Kdm4a;Kdm6b","","R-HSA-4754187;R-HSA-3321975;R-HSA-3301237;R-HSA-3697008;R-HSA-5661114;R-HSA-5661115;R-HSA-8865237;R-HSA-4724284;R-HSA-5661120;R-HSA-5661121;R-HSA-4722133;R-HSA-4724279;R-HSA-3318413"
R-HSA-1474244,"Extracellular matrix organization",13,329,0.02305374535771845,0.9985864341959456,0.9985864341959456,88,319,0.023495617588568902,9606,Homo sapiens,"Col26a1;Mmp13;Bmp2;Adamts5;Lama2;Serpinh1;Col14a1;Icam1;P3h1;Ctsk;Pelo","","R-HSA-8948232;R-HSA-8948234;R-HSA-2002460;R-HSA-114563;R-HSA-1474197;R-HSA-4086205;R-HSA-1564179;R-HSA-3791295;R-HSA-2471842;R-HSA-2426530;R-HSA-1604752;R-HSA-8948224;R-HSA-199050;R-HSA-8948226;R-HSA-8948228;R-HSA-8948230;R-HSA-4084912;R-HSA-1564184;R-HSA-8948231;R-HSA-4084910;R-HSA-2426676;R-HSA-1566981;R-HSA-3788075;R-HSA-1566979;R-HSA-3791149;R-HSA-2396083;R-HSA-1604741;R-HSA-1602488;R-HSA-2022073;R-HSA-4084505;R-HSA-1454781;R-HSA-1592371;R-HSA-2327695;R-HSA-1981104;R-HSA-1592362;R-HSA-1474213;R-HSA-1454757;R-HSA-2534160;R-HSA-2484882;R-HSA-2485148;R-HSA-2484965;R-HSA-1564117;R-HSA-2467436;R-HSA-1604690;R-HSA-2396399;R-HSA-2534248;R-HSA-2168046;R-HSA-1564120;R-HSA-8942302;R-HSA-1592270;R-HSA-1981128;R-HSA-2426355;R-HSA-1980233;R-HSA-2327803;R-HSA-1981120;R-HSA-2471621;R-HSA-1650808;R-HSA-1592314;R-HSA-2328129;R-HSA-1604731;R-HSA-1604732;R-HSA-8944236;R-HSA-1566962;R-HSA-3907292;R-HSA-216040;R-HSA-1592436;R-HSA-2089971;R-HSA-1454843;R-HSA-1592310;R-HSA-1454822;R-HSA-216051;R-HSA-2213200;R-HSA-1592297;R-HSA-2514772;R-HSA-8944250;R-HSA-8948219;R-HSA-216048;R-HSA-2533970;R-HSA-2152276;R-HSA-2213205;R-HSA-8944254;R-HSA-8948222;R-HSA-2426450;R-HSA-2396124;R-HSA-1564142;R-HSA-216058;R-HSA-2168923;R-HSA-1981157"
R-HSA-5684996,"MAPK1/MAPK3 signaling",13,329,0.02305374535771845,0.9985864341959456,0.9985864341959456,17,82,0.00603962583781395,9606,Homo sapiens,"Il6st;Dusp4;Dlg2;Paqr3;Cnksr1;Abhd17c;Fyn;Irs2;Areg;Kbtbd7;Fgfr1;Dusp8","","R-HSA-109857;R-HSA-5672980;R-HSA-109858;R-HSA-9647991;R-HSA-5672978;R-HSA-5675376;R-HSA-9647994;R-HSA-5674140;R-HSA-9657599;R-HSA-5658424;R-HSA-9657603;R-HSA-5672965;R-HSA-9657606;R-HSA-5672972;R-HSA-5675373;R-HSA-5672973;R-HSA-9657608"
R-HSA-9635486,"Infection with Mycobacterium tuberculosis",3,135,0.009459743535841917,0.9985889906253221,0.9985889906253221,3,73,0.0053767400751270535,9606,Homo sapiens,"Nos2;Trim27","","R-HSA-9636240;R-HSA-9636261;R-HSA-9636297"
R-HSA-1222556,"ROS and RNS production in phagocytes",1,82,0.00574591829584472,0.9985890268657545,0.9985890268657545,1,45,0.0033144288134344846,9606,Homo sapiens,"Nos2","","R-HSA-418436"
R-HSA-202733,"Cell surface interactions at the vascular wall",9,257,0.018008548805269427,0.998594744036672,0.998594744036672,6,65,0.0047875082860720335,9606,Homo sapiens,"Cxadr;Slc7a5;Slc16a1;Lck;Fyn;Slc7a11;Slc3a2;Slc16a3;L1cam","","R-HSA-210291;R-HSA-114577;R-HSA-199093;R-HSA-375133;R-HSA-204392;R-HSA-375131"
R-HSA-428157,"Sphingolipid metabolism",4,158,0.011071403545652022,0.9986324057601303,0.9986324057601303,5,64,0.004713854312440156,9606,Homo sapiens,"Sphk2;Sgms1;Osbp;Samd8","","R-HSA-429798;R-HSA-428214;R-HSA-429683;R-HSA-9695949;R-HSA-8959462"
