Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",32,618,0.04330460374185411,0.9975886848762128,0.9975886848762128,219,746,0.05494586432938057,9606,Homo sapiens,"Socs1;Cxcl12;Bdnf;Trib3;Galnt3;Irs2;Grb10;Shb;Polr2i;Dusp4;Myc;Fosb;Fyn;Dusp6;Mapkapk3;Spry2;Them4;Gab2;Fos;Sh2b2;Areg;Ptk2;Fgfr1;Dock3;Rit1;Lck;Prkcd;Mknk1;Igf1r","","R-HSA-9032841;R-HSA-205319;R-HSA-1562641;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-9032863;R-HSA-203797;R-HSA-5654592;R-HSA-5654600;R-HSA-9032854;R-HSA-6803527;R-HSA-8851619;R-HSA-6803523;R-HSA-2428930;R-HSA-9725117;R-HSA-1470012;R-HSA-5218916;R-HSA-1470010;R-HSA-1470009;R-HSA-198211;R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218826;R-HSA-5218824;R-HSA-5218823;R-HSA-5218822;R-HSA-8951490;R-HSA-5218821;R-HSA-5218820;R-HSA-5218847;R-HSA-191062;R-HSA-5656064;R-HSA-5218839;R-HSA-5218838;R-HSA-9032402;R-HSA-5218832;R-HSA-1963586;R-HSA-8867047;R-HSA-5654582;R-HSA-9028328;R-HSA-9032426;R-HSA-8867044;R-HSA-4420128;R-HSA-5654578;R-HSA-8867041;R-HSA-5218855;R-HSA-5218854;R-HSA-5654591;R-HSA-5654586;R-HSA-5218851;R-HSA-5654587;R-HSA-5654584;R-HSA-1472121;R-HSA-5654560;R-HSA-198266;R-HSA-9037040;R-HSA-5654575;R-HSA-5654573;R-HSA-3928647;R-HSA-5686315;R-HSA-5654571;R-HSA-5654569;R-HSA-109699;R-HSA-109700;R-HSA-934559;R-HSA-198295;R-HSA-9026579;R-HSA-8934446;R-HSA-198315;R-HSA-9032761;R-HSA-9033276;R-HSA-182969;R-HSA-8941623;R-HSA-5654167;R-HSA-934604;R-HSA-5654165;R-HSA-9033292;R-HSA-5654672;R-HSA-5654673;R-HSA-182986;R-HSA-182990;R-HSA-9033284;R-HSA-182988;R-HSA-182994;R-HSA-182993;R-HSA-5654149;R-HSA-9032798;R-HSA-183002;R-HSA-8874079;R-HSA-8874078;R-HSA-212706;R-HSA-8874083;R-HSA-212710;R-HSA-8874082;R-HSA-1295604;R-HSA-8874080;R-HSA-212713;R-HSA-1295609;R-HSA-1549564;R-HSA-1295613;R-HSA-9028728;R-HSA-5654692;R-HSA-9028730;R-HSA-5654690;R-HSA-109817;R-HSA-1295599;R-HSA-183036;R-HSA-109823;R-HSA-9725332;R-HSA-9032073;R-HSA-177922;R-HSA-177923;R-HSA-1295634;R-HSA-9024906;R-HSA-1295632;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-183051;R-HSA-9032067;R-HSA-177934;R-HSA-177935;R-HSA-183055;R-HSA-9032582;R-HSA-177933;R-HSA-9028505;R-HSA-9032601;R-HSA-177938;R-HSA-183058;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-177942;R-HSA-177943;R-HSA-1295622;R-HSA-1295621;R-HSA-177941;R-HSA-183067;R-HSA-6803838;R-HSA-177944;R-HSA-5218645;R-HSA-177945;R-HSA-6803836;R-HSA-5218643;R-HSA-5218642;R-HSA-9031575;R-HSA-5218640;R-HSA-183072;R-HSA-190245;R-HSA-9026464;R-HSA-187688;R-HSA-9028519;R-HSA-183084;R-HSA-5654392;R-HSA-187698;R-HSA-190256;R-HSA-183089;R-HSA-187697;R-HSA-9026493;R-HSA-190268;R-HSA-1433428;R-HSA-9031624;R-HSA-2404199;R-HSA-2404193;R-HSA-2404195;R-HSA-2404200;R-HSA-9024967;R-HSA-1433410;R-HSA-1433418;R-HSA-187746;R-HSA-1433456;R-HSA-9026531;R-HSA-5686072;R-HSA-1433454;R-HSA-1433451;R-HSA-1433488;R-HSA-1433501;R-HSA-205205;R-HSA-9031981;R-HSA-5654514;R-HSA-4420083;R-HSA-205234;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-205238;R-HSA-5218809;R-HSA-1433506;R-HSA-5218806;R-HSA-5218805;R-HSA-110011;R-HSA-5218804;R-HSA-1433514;R-HSA-205244;R-HSA-9032502;R-HSA-9026891;R-HSA-9026890;R-HSA-9026894;R-HSA-74707;R-HSA-1433542;R-HSA-74711;R-HSA-8954207;R-HSA-74712;R-HSA-190427;R-HSA-2428926;R-HSA-9032532;R-HSA-2428922;R-HSA-8954199;R-HSA-190429;R-HSA-74737;R-HSA-74736;R-HSA-198640;R-HSA-74740;R-HSA-74747"
R-HSA-2682334,"EPH-Ephrin signaling",2,102,0.007147361782636115,0.9975888787551365,0.9975888787551365,28,56,0.004124622523385137,9606,Homo sapiens,"Fyn;Ptk2","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928631;R-HSA-3928628;R-HSA-3928623;R-HSA-3928610;R-HSA-3928615;R-HSA-3928614;R-HSA-3928602;R-HSA-3928607;R-HSA-4093336;R-HSA-3928604;R-HSA-3928594;R-HSA-3928592;R-HSA-3928598;R-HSA-3928651;R-HSA-4093327;R-HSA-3928648;R-HSA-3928584;R-HSA-3928588;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928583;R-HSA-3928645;R-HSA-3928580"
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",39,725,0.05080232639618807,0.9976705002648708,0.9976705002648708,57,212,0.015614642409958017,9606,Homo sapiens,"Arhgef2;Tuba1c;Clasp1;Stbd1;Whamm;Hmox2;Rnd1;Shmt2;Rras2;Sfn;B9d2;Nup160;S100a9;Rhoq;Cdc20;Pard6a;Cdc42se2;Rps27;Tubb6;Tubb2b;H3f3b;Rcc2;Arhgap17;Nup43;Ptk2;Dock5;Wipf3;Diap3;Fam135a;Dock3;Aim1;Lck;Prkcd;Stom;Tubb4b;Cdc25c;Ndc80","","R-HSA-9696274;R-HSA-2029466;R-HSA-5666129;R-HSA-9018766;R-HSA-75016;R-HSA-9018758;R-HSA-9013145;R-HSA-5625797;R-HSA-9014296;R-HSA-5625796;R-HSA-9013144;R-HSA-5671749;R-HSA-5627072;R-HSA-9013023;R-HSA-9013009;R-HSA-2197691;R-HSA-2197690;R-HSA-9696271;R-HSA-9693198;R-HSA-9013143;R-HSA-9014295;R-HSA-9014294;R-HSA-9013161;R-HSA-9018794;R-HSA-5666160;R-HSA-9013024;R-HSA-9017507;R-HSA-9013157;R-HSA-5625849;R-HSA-5625848;R-HSA-5666169;R-HSA-9018808;R-HSA-9013437;R-HSA-9014449;R-HSA-9018806;R-HSA-5666070;R-HSA-5668629;R-HSA-5625883;R-HSA-9693250;R-HSA-9626817;R-HSA-9693125;R-HSA-8980691;R-HSA-5625870;R-HSA-9018836;R-HSA-5672329;R-HSA-2197698;R-HSA-442592;R-HSA-5627071;R-HSA-5625784;R-HSA-9690493;R-HSA-5671737;R-HSA-9018745;R-HSA-9626848;R-HSA-9018747;R-HSA-9018746;R-HSA-5625774;R-HSA-9013110"
R-HSA-1474228,"Degradation of the extracellular matrix",4,148,0.010370681802256324,0.9976785168729263,0.9976785168729263,8,105,0.007733667231347131,9606,Homo sapiens,"Col26a1;Capn6;Col14a1;Ctsk","","R-HSA-2471621;R-HSA-1564117;R-HSA-2514772;R-HSA-1592362;R-HSA-8848658;R-HSA-2471842;R-HSA-1604752;R-HSA-2168923"
R-HSA-6798695,"Neutrophil degranulation",23,480,0.03363464368299348,0.9977649621022353,0.9977649621022353,10,10,7.365397363187744E-4,9606,Homo sapiens,"Plac8;Cyb5r1;Psmc2;Impdh1;Crispld2;Hspa1b;Nme2;Hspa1a;Stbd1;Mif;Hmox2;C3;Bst2;Xrcc6;Prkcd;Cat;Stom;Tubb4b;Ppie;Cxcl1;Cd14;S100a9;Lcn2","","R-HSA-6798743;R-HSA-6799350;R-HSA-6798739;R-HSA-6800434;R-HSA-6798751;R-HSA-6798749;R-HSA-6798748;R-HSA-6798747;R-HSA-6800426;R-HSA-6798745"
R-HSA-9662360,"Sensory processing of sound by inner hair cells of the cochlea",1,76,0.005325485249807301,0.997857995783585,0.997857995783585,1,7,5.155778154231421E-4,9606,Homo sapiens,"Cabp1","","R-HSA-9659515"
R-HSA-9013149,"RAC1 GTPase cycle",6,191,0.013383785298857824,0.9979951269887669,0.9979951269887669,3,6,4.419238417912646E-4,9606,Homo sapiens,"Wipf3;Dock5;Diap3;Pard6a;Dock3;Arhgap17","","R-HSA-9013145;R-HSA-9013144;R-HSA-9013143"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",1,78,0.0054656295984864415,0.998178681413438,0.998178681413438,20,33,0.0024305811298519554,9606,Homo sapiens,"H3f3b","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8937037;R-HSA-8936621;R-HSA-8936608;R-HSA-8936481;R-HSA-8936995;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937118;R-HSA-8937022;R-HSA-8935730;R-HSA-8936979;R-HSA-8935731;R-HSA-8936628;R-HSA-8936599"
R-HSA-69278,"Cell Cycle, Mitotic",30,596,0.04176301590638357,0.9982231081588833,0.9982231081588833,194,350,0.025778890771157102,9606,Homo sapiens,"Psmc2;Tuba1c;Clasp1;Myc;Chmp4b;Orc2;B9d2;Nup160;Tfdp1;Cks1b;Pkmyt1;Hdac8;Cdc20;Pold2;Rps27;Tubb6;Tubb2b;H3f3b;Rcc2;Nup43;Fbxl7;Aim1;Anapc16;Tubb4b;Kif23;Cdkn1a;Cdc25c;Ndc80","","R-HSA-375302;R-HSA-156673;R-HSA-156678;R-HSA-69127;R-HSA-8961678;R-HSA-8961665;R-HSA-174088;R-HSA-187916;R-HSA-8961671;R-HSA-8961688;R-HSA-69140;R-HSA-2545203;R-HSA-69142;R-HSA-69144;R-HSA-174104;R-HSA-174105;R-HSA-187934;R-HSA-69152;R-HSA-380455;R-HSA-174119;R-HSA-9018017;R-HSA-174122;R-HSA-174120;R-HSA-174121;R-HSA-8961699;R-HSA-75825;R-HSA-174132;R-HSA-174139;R-HSA-2245218;R-HSA-174144;R-HSA-2545253;R-HSA-170055;R-HSA-174159;R-HSA-174157;R-HSA-380508;R-HSA-174171;R-HSA-8942803;R-HSA-174174;R-HSA-69227;R-HSA-141423;R-HSA-174195;R-HSA-2484822;R-HSA-141429;R-HSA-174202;R-HSA-174203;R-HSA-8942836;R-HSA-141437;R-HSA-187520;R-HSA-174209;R-HSA-170116;R-HSA-8942607;R-HSA-8962050;R-HSA-9615901;R-HSA-174227;R-HSA-174224;R-HSA-174235;R-HSA-187545;R-HSA-8854044;R-HSA-174238;R-HSA-8854041;R-HSA-187552;R-HSA-8854052;R-HSA-8854051;R-HSA-170149;R-HSA-170153;R-HSA-170159;R-HSA-174255;R-HSA-8854071;R-HSA-187574;R-HSA-187575;R-HSA-8932400;R-HSA-179410;R-HSA-9615937;R-HSA-179417;R-HSA-9615945;R-HSA-8961619;R-HSA-8961620;R-HSA-179421;R-HSA-8961632;R-HSA-8961636;R-HSA-8961651;R-HSA-9648017;R-HSA-8964492;R-HSA-8852354;R-HSA-8961934;R-HSA-8961920;R-HSA-8964482;R-HSA-8852362;R-HSA-2990880;R-HSA-2294574;R-HSA-2990882;R-HSA-8961946;R-HSA-2294580;R-HSA-8853405;R-HSA-8964498;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-8964525;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-9686969;R-HSA-8853419;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-2301205;R-HSA-68918;R-HSA-9634219;R-HSA-8964531;R-HSA-8961972;R-HSA-1362261;R-HSA-68940;R-HSA-8964550;R-HSA-8961991;R-HSA-68944;R-HSA-68948;R-HSA-9686980;R-HSA-9618378;R-HSA-8964561;R-HSA-8964567;R-HSA-9648114;R-HSA-68960;R-HSA-162657;R-HSA-8964588;R-HSA-8978926;R-HSA-2294600;R-HSA-8964580;R-HSA-1363303;R-HSA-380272;R-HSA-1363311;R-HSA-1226094;R-HSA-1226095;R-HSA-380283;R-HSA-8962039;R-HSA-8853496;R-HSA-380294;R-HSA-1227670;R-HSA-1227671;R-HSA-1638803;R-HSA-380303;R-HSA-380311;R-HSA-1363328;R-HSA-69015;R-HSA-1363331;R-HSA-380316;R-HSA-69016;R-HSA-2468287;R-HSA-9668405;R-HSA-9668415;R-HSA-187828;R-HSA-9668389;R-HSA-8961840;R-HSA-9668395;R-HSA-188345;R-HSA-69562;R-HSA-1638821;R-HSA-9668398;R-HSA-8961846;R-HSA-8852280;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-8852298;R-HSA-8961863;R-HSA-9668419;R-HSA-188371;R-HSA-3000319;R-HSA-8941915;R-HSA-69074;R-HSA-8852306;R-HSA-198613;R-HSA-2574845;R-HSA-8961874;R-HSA-3000310;R-HSA-2574840;R-HSA-113638;R-HSA-8961888;R-HSA-174058;R-HSA-9634169;R-HSA-113643;R-HSA-174057;R-HSA-8961895;R-HSA-8964475;R-HSA-8961915;R-HSA-174070;R-HSA-8964465;R-HSA-8961907;R-HSA-69116;R-HSA-174079;R-HSA-8964471"
R-HSA-69306,"DNA Replication",5,174,0.012192558335085138,0.9983173940628299,0.9983173940628299,30,53,0.0039036606024895042,9606,Homo sapiens,"Pold2;Psmc2;H3f3b;Orc2;Anapc16","","R-HSA-68611;R-HSA-68610;R-HSA-69127;R-HSA-68615;R-HSA-68940;R-HSA-176973;R-HSA-68688;R-HSA-68944;R-HSA-69074;R-HSA-69140;R-HSA-68948;R-HSA-69015;R-HSA-69142;R-HSA-68825;R-HSA-69144;R-HSA-9749197;R-HSA-69016;R-HSA-68826;R-HSA-69152;R-HSA-68960;R-HSA-68849;R-HSA-68595;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68603;R-HSA-69116;R-HSA-9749098"
R-HSA-3000178,"ECM proteoglycans",1,79,0.005535701772826011,0.9983205580514586,0.9983205580514586,1,23,0.0016940413935331812,9606,Homo sapiens,"Itgb5","","R-HSA-2426471"
R-HSA-2730905,"Role of LAT2/NTAL/LAB on calcium mobilization",2,107,0.007497722654333964,0.9983230454595693,0.9983230454595693,4,7,5.155778154231421E-4,9606,Homo sapiens,"Fyn;Gab2","","R-HSA-2730842;R-HSA-2730860;R-HSA-2730848;R-HSA-2730870"
R-HSA-9609646,"HCMV Infection",10,270,0.018919487071683835,0.9983982940860038,0.9983982940860038,9,31,0.002283273182588201,9606,Homo sapiens,"Tubb6;Tubb2b;Chmp4b;Tuba1c;Tubb4b;Nup43;Cebpd;Nup160","","R-HSA-9624033;R-HSA-9614369;R-HSA-9636128;R-HSA-9614343;R-HSA-9610954;R-HSA-9610942;R-HSA-9698926;R-HSA-9614367;R-HSA-9629004"
R-HSA-74259,"Purine catabolism",1,80,0.005605773947165581,0.9984513916669391,0.9984513916669391,4,33,0.0024305811298519554,9606,Homo sapiens,"Xdh","","R-HSA-9727349;R-HSA-74258;R-HSA-74247;R-HSA-9727347"
R-HSA-392499,"Metabolism of proteins",143,2205,0.15450914441875133,0.9984518780311584,0.9984518780311584,228,798,0.0587758709582382,9606,Homo sapiens,"Phf5a;Nr2c1;Mrpl57;Rps18;Srprb;Ube2w;Tuba1c;Sars;Mgat2;Rpl36;Rpl37;Rnf181;Mogs;Gpld1;Rps11;Rnf185;Gnpnat1;Myc;Rpl34;Derl1;Nup160;Ero1l;Pdia6;Cdc20;Dhdds;Napb;Mrpl44;Rab32;Tubb2b;Rps5;Gpt2;Vdac3;Nup43;Ank1;Mrps26;Sec11a;Dpm2;Prkcsh;Csn3;Hars;Sik1;Yars;Mettl22;Mrps10;Mrps12;Uba5;Eif4ebp1;Kdelr3;C3;Il6;Stc2;Sspo;Dph5;Alg12;Klhl22;Iars;Aimp2;Rps27;Mrpl24;Aimp1;Tubb6;Trmt112;Wfs1;Vars;Cbx4;Pmm1;Eprs;Fbxl7;Nars;Ntng2;Eif5;Siah2;Cul2;Inhba;Srp19;Tsfm;Wars;Ptrh2;Gmppb;Cry1;Birc3;Galnt3;Eef1e1;Farsb;Tmed9;Piga;Rab39b;Nfkb2;Gars;Ube2g2;Calr;Vimp;Mrpl4;Cope;H3f3b;C1qtnf1;Kctd15;Tars;Ttll11;Areg;Otub2;Srp9;Lars;Aim1;Mrps18b;Tst;Sema5a;Rplp0;Cabp1;Asb11;Nr4a2;St8sia5;Psmc2;Ttll3;Trim27;Hsp90b1;Eif3g;Eif3d;Eif3c;Ttll9;Mars;Gng2;Pomc;Gng5;Sel1l;Mcfd2;Rpl12;Eif2s2;Leo1;St3gal6;Ercc8;Klf4;Nop58;Dpagt1;Rars;Asb9;Syvn1;Tubb4b;Tnfaip3;Bet1","","R-HSA-8956040;R-HSA-688136;R-HSA-8956045;R-HSA-8869506;R-HSA-8850560;R-HSA-5660753;R-HSA-4755526;R-HSA-548890;R-HSA-72722;R-HSA-8852127;R-HSA-5665871;R-HSA-8850594;R-HSA-8852130;R-HSA-8852129;R-HSA-3000348;R-HSA-5389842;R-HSA-8956106;R-HSA-379974;R-HSA-379980;R-HSA-5389848;R-HSA-379982;R-HSA-5389849;R-HSA-8956099;R-HSA-379977;R-HSA-400459;R-HSA-8956103;R-HSA-265301;R-HSA-379996;R-HSA-378975;R-HSA-379993;R-HSA-5389839;R-HSA-379992;R-HSA-379994;R-HSA-4755479;R-HSA-3000434;R-HSA-3000399;R-HSA-8952044;R-HSA-8956140;R-HSA-380002;R-HSA-5665854;R-HSA-5694527;R-HSA-4551727;R-HSA-5694522;R-HSA-380008;R-HSA-8952039;R-HSA-5389857;R-HSA-3000411;R-HSA-400496;R-HSA-1799326;R-HSA-4615872;R-HSA-156808;R-HSA-380042;R-HSA-156823;R-HSA-380048;R-HSA-5689539;R-HSA-156826;R-HSA-157849;R-HSA-8942099;R-HSA-8942101;R-HSA-422051;R-HSA-8867370;R-HSA-535717;R-HSA-5419261;R-HSA-532667;R-HSA-6814418;R-HSA-1799330;R-HSA-1799329;R-HSA-1799335;R-HSA-4655355;R-HSA-1799332;R-HSA-449734;R-HSA-8870469;R-HSA-8870466;R-HSA-203973;R-HSA-4084984;R-HSA-4084978;R-HSA-532678;R-HSA-422088;R-HSA-446191;R-HSA-156907;R-HSA-204008;R-HSA-446198;R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-446201;R-HSA-6781797;R-HSA-8853379;R-HSA-913675;R-HSA-446221;R-HSA-8955289;R-HSA-4655440;R-HSA-947991;R-HSA-4570463;R-HSA-8955285;R-HSA-264997;R-HSA-6807877;R-HSA-6807875;R-HSA-4570467;R-HSA-6807872;R-HSA-3927824;R-HSA-4570493;R-HSA-8932275;R-HSA-4570489;R-HSA-5696872;R-HSA-389956;R-HSA-5173005;R-HSA-5419281;R-HSA-390470;R-HSA-3108203;R-HSA-389955;R-HSA-977224;R-HSA-389954;R-HSA-389964;R-HSA-3296126;R-HSA-389961;R-HSA-389963;R-HSA-8951751;R-HSA-389972;R-HSA-5419264;R-HSA-389974;R-HSA-389969;R-HSA-5419271;R-HSA-8955869;R-HSA-380240;R-HSA-5419268;R-HSA-389970;R-HSA-5419269;R-HSA-389980;R-HSA-5419273;R-HSA-8951764;R-HSA-5419279;R-HSA-389976;R-HSA-3108209;R-HSA-8951766;R-HSA-5419277;R-HSA-389978;R-HSA-8867288;R-HSA-8943080;R-HSA-6783238;R-HSA-8943083;R-HSA-141671;R-HSA-8952289;R-HSA-8865774;R-HSA-141673;R-HSA-6800138;R-HSA-4615987;R-HSA-5667107;R-HSA-141691;R-HSA-5694423;R-HSA-5694418;R-HSA-5173192;R-HSA-5368279;R-HSA-5694417;R-HSA-5694431;R-HSA-5690845;R-HSA-5690843;R-HSA-5694425;R-HSA-8956184;R-HSA-5228508;R-HSA-6786034;R-HSA-4717521;R-HSA-5690827;R-HSA-5694409;R-HSA-5690870;R-HSA-8956200;R-HSA-4551655;R-HSA-5228525;R-HSA-8952618;R-HSA-162721;R-HSA-5228523;R-HSA-4551649;R-HSA-8952620;R-HSA-162730;R-HSA-72619;R-HSA-72621;R-HSA-3927959;R-HSA-6781899;R-HSA-72622;R-HSA-5694439;R-HSA-8955706;R-HSA-8939323;R-HSA-8952638;R-HSA-8952639;R-HSA-5694446;R-HSA-4551679;R-HSA-901047;R-HSA-5658092;R-HSA-5694445;R-HSA-8866105;R-HSA-5690856;R-HSA-5694441;R-HSA-379844;R-HSA-5696914;R-HSA-5358484;R-HSA-4570499;R-HSA-8955712;R-HSA-6809006;R-HSA-4419978;R-HSA-6809003;R-HSA-379848;R-HSA-8939335;R-HSA-6809015;R-HSA-379861;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-72663;R-HSA-5658496;R-HSA-975829;R-HSA-379865;R-HSA-72669;R-HSA-72671;R-HSA-379867;R-HSA-72670;R-HSA-72673;R-HSA-8951656;R-HSA-8955241;R-HSA-72672;R-HSA-72676;R-HSA-8951661;R-HSA-8955245;R-HSA-5696958;R-HSA-8951648;R-HSA-8940388;R-HSA-379893;R-HSA-72691;R-HSA-72697"
R-HSA-5173105,"O-linked glycosylation",3,133,0.009319599187162778,0.9985307510210324,0.9985307510210324,3,28,0.0020623112616925685,9606,Homo sapiens,"Sema5a;Sspo;Galnt3","","R-HSA-5173005;R-HSA-5173192;R-HSA-913675"
R-HSA-112315,"Transmission across Chemical Synapses",14,343,0.024034755798472425,0.9985955889474724,0.9985955889474724,32,163,0.012005597701996022,9606,Homo sapiens,"Cacnb4;Gng2;Tubb6;Dlg2;Tubb2b;Gng5;Chrna7;Tuba1c;Naaa;Gnai2;Tubb4b;Slc1a7","","R-HSA-9611030;R-HSA-9619542;R-HSA-392206;R-HSA-442760;R-HSA-6803753;R-HSA-9610653;R-HSA-9610627;R-HSA-629595;R-HSA-438037;R-HSA-1013020;R-HSA-629596;R-HSA-1013013;R-HSA-1013012;R-HSA-432164;R-HSA-432162;R-HSA-210404;R-HSA-9612085;R-HSA-170666;R-HSA-442732;R-HSA-432172;R-HSA-500717;R-HSA-9618750;R-HSA-9610879;R-HSA-170671;R-HSA-170674;R-HSA-445367;R-HSA-210420;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326;R-HSA-170686"
R-HSA-199991,"Membrane Trafficking",34,667,0.04673814028449303,0.99871567975139,0.99871567975139,84,219,0.01613022022538116,9606,Homo sapiens,"Tuba1c;Kdelr3;Dennd4a;Tmed9;Wnt5a;Mcfd2;Chmp4b;Dennd2d;Rab39b;Sfn;Rhoq;Necap2;Cope;Napb;Syt4;Rab32;Tubb6;Tubb2b;Areg;Ank1;Pacsin2;Gjb2;Sgip1;Csn3;Stx18;Sytl1;Tubb4b;Kif23;Rin1;Agpat4;Bet1","","R-HSA-8868230;R-HSA-5694423;R-HSA-5694418;R-HSA-5694417;R-HSA-5694431;R-HSA-8868236;R-HSA-1445149;R-HSA-5694425;R-HSA-8847638;R-HSA-8847637;R-HSA-2316347;R-HSA-8876191;R-HSA-8876188;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-190877;R-HSA-6807877;R-HSA-6807875;R-HSA-6807872;R-HSA-8867756;R-HSA-8868651;R-HSA-8867754;R-HSA-8868648;R-HSA-6814678;R-HSA-5694439;R-HSA-8868661;R-HSA-8868660;R-HSA-6814676;R-HSA-917693;R-HSA-8868659;R-HSA-8868658;R-HSA-5694446;R-HSA-8869438;R-HSA-190520;R-HSA-6814684;R-HSA-5694445;R-HSA-6814683;R-HSA-5694441;R-HSA-8875320;R-HSA-8849350;R-HSA-1629787;R-HSA-6811427;R-HSA-6811426;R-HSA-8849345;R-HSA-6811425;R-HSA-203973;R-HSA-8854209;R-HSA-8877760;R-HSA-6809006;R-HSA-917700;R-HSA-6809003;R-HSA-8849353;R-HSA-8862280;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-190682;R-HSA-8866269;R-HSA-190687;R-HSA-8868071;R-HSA-8866279;R-HSA-8863463;R-HSA-2316352;R-HSA-190698;R-HSA-5694527;R-HSA-8856813;R-HSA-204008;R-HSA-8866283;R-HSA-8863723;R-HSA-5694522;R-HSA-8863721;R-HSA-8856808;R-HSA-8868072;R-HSA-8877813;R-HSA-6811412;R-HSA-451056;R-HSA-1454689;R-HSA-6811423;R-HSA-6811422;R-HSA-191737;R-HSA-6811418;R-HSA-6811417"
R-HSA-68875,"Mitotic Prophase",3,135,0.009459743535841917,0.998716840985256,0.998716840985256,10,34,0.002504235103483833,9606,Homo sapiens,"H3f3b;Nup43;Nup160","","R-HSA-2245218;R-HSA-2288097;R-HSA-2301205;R-HSA-2294580;R-HSA-2172678;R-HSA-2294600;R-HSA-2990880;R-HSA-2294574;R-HSA-2294590;R-HSA-2990882"
R-HSA-1428517,"The citric acid (TCA) cycle and respiratory electron transport",8,238,0.0166771774928176,0.998756762844411,0.998756762844411,16,67,0.004934816233335788,9606,Homo sapiens,"Atp5g1;Surf1;Ndufaf4;Sco2;Uqcrq;Slc16a1;Rpl37;Slc16a3","","R-HSA-164834;R-HSA-164832;R-HSA-6799203;R-HSA-6799202;R-HSA-164651;R-HSA-164840;R-HSA-163214;R-HSA-6799179;R-HSA-6799178;R-HSA-373867;R-HSA-6799191;R-HSA-163217;R-HSA-373875;R-HSA-6799199;R-HSA-6799197;R-HSA-6799196"
R-HSA-196807,"Nicotinate metabolism",1,84,0.00588606264452386,0.9988805024500561,0.9988805024500561,1,29,0.0021359652353244458,9606,Homo sapiens,"Ptgs2","","R-HSA-2309773"
R-HSA-6809371,"Formation of the cornified envelope",3,138,0.009669960058860626,0.9989534809404916,0.9989534809404916,9,27,0.0019886572880606908,9606,Homo sapiens,"Cdsn;Pkp2;Sprr1a","","R-HSA-6814695;R-HSA-6810357;R-HSA-6811539;R-HSA-6814387;R-HSA-8942224;R-HSA-6814734;R-HSA-6814764;R-HSA-6814298;R-HSA-6810937"
R-HSA-5576891,"Cardiac conduction",3,138,0.009669960058860626,0.9989534809404916,0.9989534809404916,3,27,0.0019886572880606908,9606,Homo sapiens,"Kcnip4;Kcnip1;Kcne4","","R-HSA-5577237;R-HSA-5577234;R-HSA-5577050"
R-HSA-1483206,"Glycerophospholipid biosynthesis",7,222,0.015556022703384485,0.9989555359814614,0.9989555359814614,12,133,0.0097959784930397,9606,Homo sapiens,"Mfsd2a;Pla2g12a;Etnk2;Agpat9;Agpat4;Crls1","","R-HSA-1483222;R-HSA-1483063;R-HSA-1602377;R-HSA-8865637;R-HSA-1482546;R-HSA-1602398;R-HSA-1602446;R-HSA-1482689;R-HSA-1602368;R-HSA-1602417;R-HSA-75885;R-HSA-1602374"
R-HSA-1630316,"Glycosaminoglycan metabolism",5,182,0.012753135729801695,0.9989644476619486,0.9989644476619486,6,88,0.006481549679605215,9606,Homo sapiens,"St3gal6;Glce;Hyal1;Hs3st3b1","","R-HSA-1793209;R-HSA-2046285;R-HSA-2160874;R-HSA-2024100;R-HSA-2076611;R-HSA-2076371"
