Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),2,91,0.006376568,0.983353473,0.983353473,6,22,0.001620387,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-3790137;R-HSA-3788705;R-HSA-3790130;R-HSA-3788725;R-HSA-3788724;R-HSA-3788708
R-HSA-72649,Translation initiation complex formation,1,62,0.004344475,0.983736415,0.983736415,2,2,1.47E-04,9606,Homo sapiens,Eif4a2,,R-HSA-156808;R-HSA-157849
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,1,62,0.004344475,0.983736415,0.983736415,1,5,3.68E-04,9606,Homo sapiens,Csnk1a1,,R-HSA-5610722
R-HSA-5610783,Degradation of GLI2 by the proteasome,1,62,0.004344475,0.983736415,0.983736415,1,5,3.68E-04,9606,Homo sapiens,Csnk1a1,,R-HSA-5610718
R-HSA-453276,Regulation of mitotic cell cycle,2,92,0.00644664,0.984279952,0.984279952,37,40,0.002946159,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-174144;R-HSA-174209;R-HSA-174088;R-HSA-174159;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-188371;R-HSA-174224;R-HSA-174097;R-HSA-9686980;R-HSA-174171;R-HSA-174104;R-HSA-174105;R-HSA-179417;R-HSA-174238;R-HSA-174174;R-HSA-188191;R-HSA-179421;R-HSA-174119;R-HSA-174058;R-HSA-174122;R-HSA-174251;R-HSA-9686969;R-HSA-174120;R-HSA-174057;R-HSA-174121;R-HSA-174255;R-HSA-141423;R-HSA-174124;R-HSA-174195;R-HSA-174070;R-HSA-174132;R-HSA-174202;R-HSA-174139;R-HSA-174203;R-HSA-174079
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,2,92,0.00644664,0.984279952,0.984279952,37,40,0.002946159,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-174144;R-HSA-174209;R-HSA-174088;R-HSA-174159;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-188371;R-HSA-174224;R-HSA-174097;R-HSA-9686980;R-HSA-174171;R-HSA-174104;R-HSA-174105;R-HSA-179417;R-HSA-174238;R-HSA-174174;R-HSA-188191;R-HSA-179421;R-HSA-174119;R-HSA-174058;R-HSA-174122;R-HSA-174251;R-HSA-9686969;R-HSA-174120;R-HSA-174057;R-HSA-174121;R-HSA-174255;R-HSA-141423;R-HSA-174124;R-HSA-174195;R-HSA-174070;R-HSA-174132;R-HSA-174202;R-HSA-174139;R-HSA-174203;R-HSA-174079
R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),2,92,0.00644664,0.984279952,0.984279952,5,20,0.001473079,9606,Homo sapiens,Ino80d;Cdc27,,R-HSA-5690213;R-HSA-5690997;R-HSA-5691006;R-HSA-5690988;R-HSA-5691001
R-HSA-9013694,Signaling by NOTCH4,2,92,0.00644664,0.984279952,0.984279952,1,20,0.001473079,9606,Homo sapiens,Crebbp;Ep300,,R-HSA-9604664
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,3,118,0.008268517,0.984496525,0.984496525,3,64,0.004713854,9606,Homo sapiens,Mef2a;Mef2c;Nfkbia,,R-HSA-9630923;R-HSA-199929;R-HSA-168140
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,3,118,0.008268517,0.984496525,0.984496525,3,66,0.004861162,9606,Homo sapiens,Mef2a;Mef2c;Nfkbia,,R-HSA-9630923;R-HSA-199929;R-HSA-168140
R-HSA-69052,Switching of origins to a post-replicative state,2,93,0.006516712,0.98515623,0.98515623,1,9,6.63E-04,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-69015
R-HSA-9678108,SARS-CoV-1 Infection,2,93,0.006516712,0.98515623,0.98515623,1,111,0.008175591,9606,Homo sapiens,Parp14;Parp8,,R-HSA-9686061
R-HSA-5696398,Nucleotide Excision Repair,3,119,0.008338589,0.985280946,0.985280946,17,37,0.002725197,9606,Homo sapiens,Ino80d;Ep300;Cdc27,,R-HSA-5690997;R-HSA-6782211;R-HSA-9684118;R-HSA-6782208;R-HSA-5691006;R-HSA-5691001;R-HSA-6782069;R-HSA-5690213;R-HSA-6782004;R-HSA-6782227;R-HSA-6782131;R-HSA-6782224;R-HSA-5690988;R-HSA-6782141;R-HSA-6782204;R-HSA-6782138;R-HSA-6782234
R-HSA-168898,Toll-like Receptor Cascades,6,188,0.013173569,0.985288564,0.985288564,6,185,0.013625985,9606,Homo sapiens,Dnm3;Mef2a;Mef2c;Birc2;Nfkbia,,R-HSA-168915;R-HSA-9630923;R-HSA-199929;R-HSA-2201293;R-HSA-168140;R-HSA-9014342
R-HSA-9612973,Autophagy,5,166,0.011631981,0.985346567,0.985346567,53,108,0.007954629,9606,Homo sapiens,Ift88;Lamp1;Atm;Hdac6;Taf1,,R-HSA-9674131;R-HSA-9646354;R-HSA-9639698;R-HSA-9626256;R-HSA-5683925;R-HSA-9641111;R-HSA-9641109;R-HSA-5675868;R-HSA-9626242;R-HSA-9646347;R-HSA-5665868;R-HSA-9641096;R-HSA-9674127;R-HSA-5672010;R-HSA-5672011;R-HSA-5672008;R-HSA-9646348;R-HSA-9626253;R-HSA-9640114;R-HSA-9646390;R-HSA-9626039;R-HSA-5672817;R-HSA-9622840;R-HSA-5679205;R-HSA-9641127;R-HSA-9626276;R-HSA-9646383;R-HSA-9622831;R-HSA-9664850;R-HSA-1632857;R-HSA-9664855;R-HSA-9646679;R-HSA-9631065;R-HSA-9624158;R-HSA-9664862;R-HSA-9646685;R-HSA-9631068;R-HSA-5679239;R-HSA-5675790;R-HSA-9626060;R-HSA-9664883;R-HSA-9664881;R-HSA-9664880;R-HSA-9626235;R-HSA-9664888;R-HSA-9664892;R-HSA-9625188;R-HSA-9620197;R-HSA-9615721;R-HSA-9664879;R-HSA-9625196;R-HSA-5673768;R-HSA-9625197
R-HSA-72702,Ribosomal scanning and start codon recognition,1,64,0.004484619,0.98576414,0.98576414,2,2,1.47E-04,9606,Homo sapiens,Eif4a2,,R-HSA-72697;R-HSA-72621
R-HSA-446652,Interleukin-1 family signaling,5,167,0.011702053,0.985995286,0.985995286,7,80,0.005892318,9606,Homo sapiens,Ptpn13;Nfkbia;Ptpn14,,R-HSA-209063;R-HSA-209125;R-HSA-209061;R-HSA-9008894;R-HSA-9630923;R-HSA-209087;R-HSA-168140
R-HSA-5693532,DNA Double-Strand Break Repair,5,168,0.011772125,0.986616846,0.986616846,72,111,0.008175591,9606,Homo sapiens,Cds1;Smg1;Baz1b;Eya1;Cdc27;Atm,,R-HSA-69891;R-HSA-5684052;R-HSA-5686483;R-HSA-5683792;R-HSA-5685341;R-HSA-5683930;R-HSA-5683801;R-HSA-5682629;R-HSA-5686469;R-HSA-5685838;R-HSA-5683405;R-HSA-5686900;R-HSA-5686642;R-HSA-5684081;R-HSA-5693566;R-HSA-5683967;R-HSA-5693564;R-HSA-5683964;R-HSA-5682044;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5693540;R-HSA-5693539;R-HSA-5693536;R-HSA-5683425;R-HSA-5685985;R-HSA-5693551;R-HSA-5693549;R-HSA-5685994;R-HSA-5682967;R-HSA-5683735;R-HSA-5684887;R-HSA-5693589;R-HSA-5682965;R-HSA-5683986;R-HSA-5684882;R-HSA-5685011;R-HSA-5693584;R-HSA-5693598;R-HSA-5693599;R-HSA-5682588;R-HSA-5686685;R-HSA-5682586;R-HSA-5693593;R-HSA-5683077;R-HSA-5684096;R-HSA-5686657;R-HSA-5693583;R-HSA-5693580;R-HSA-5684108;R-HSA-5686410;R-HSA-5684875;R-HSA-5693620;R-HSA-5686578;R-HSA-5682992;R-HSA-5686704;R-HSA-5683774;R-HSA-5683384;R-HSA-5683385;R-HSA-5682598;R-HSA-5682983;R-HSA-5685156;R-HSA-5693602;R-HSA-5682607;R-HSA-5682863;R-HSA-5684140;R-HSA-5693612;R-HSA-5682858;R-HSA-5693608;R-HSA-5686440;R-HSA-5693609
R-HSA-5358351,Signaling by Hedgehog,5,168,0.011772125,0.986616846,0.986616846,9,82,0.006039626,9606,Homo sapiens,Ift88;Intu;Csnk1a1;Ift57;Dync2h1,,R-HSA-5633040;R-HSA-5632672;R-HSA-5632674;R-HSA-5610722;R-HSA-5632671;R-HSA-5610767;R-HSA-5610718;R-HSA-5632670;R-HSA-5610766
R-HSA-8935690,Digestion,1,65,0.004554691,0.986681222,0.986681222,2,24,0.001767695,9606,Homo sapiens,Mga,,R-HSA-189102;R-HSA-191116
R-HSA-5621480,Dectin-2 family,1,65,0.004554691,0.986681222,0.986681222,1,12,8.84E-04,9606,Homo sapiens,Muc4,,R-HSA-8858500
R-HSA-1483166,Synthesis of PA,1,65,0.004554691,0.986681222,0.986681222,1,17,0.001252118,9606,Homo sapiens,Gpd2,,R-HSA-188467
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,3,121,0.008478733,0.986737156,0.986737156,3,66,0.004861162,9606,Homo sapiens,Mef2a;Mef2c;Nfkbia,,R-HSA-9630923;R-HSA-199929;R-HSA-168140
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,3,121,0.008478733,0.986737156,0.986737156,3,68,0.00500847,9606,Homo sapiens,Mef2a;Mef2c;Nfkbia,,R-HSA-9630923;R-HSA-199929;R-HSA-168140
R-HSA-381038,XBP1(S) activates chaperone genes,2,95,0.006656857,0.986768534,0.986768534,1,47,0.003461737,9606,Homo sapiens,Fkbp14,,R-HSA-1791114
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",1,66,0.004624764,0.987539284,0.987539284,5,6,4.42E-04,9606,Homo sapiens,Eif4a2,,R-HSA-72647;R-HSA-72631;R-HSA-72635;R-HSA-156808;R-HSA-157849
R-HSA-70263,Gluconeogenesis,1,66,0.004624764,0.987539284,0.987539284,1,26,0.001915003,9606,Homo sapiens,G6pc2,,R-HSA-3266566
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,8,235,0.016466961,0.987677125,0.987677125,10,65,0.004787508,9606,Homo sapiens,Pdpk1;Kras;Nfkbia;Itpr2;Nfatc2;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-5607728;R-HSA-202534;R-HSA-202164;R-HSA-2730849;R-HSA-2424477;R-HSA-5607724;R-HSA-2730867;R-HSA-202541
R-HSA-202403,TCR signaling,4,147,0.01030061,0.98785907,0.98785907,19,52,0.003830007,9606,Homo sapiens,Enah;Pdpk1;Pak3;Nfkbia,,R-HSA-430183;R-HSA-202466;R-HSA-5607728;R-HSA-202534;R-HSA-202437;R-HSA-202500;R-HSA-202443;R-HSA-202472;R-HSA-202222;R-HSA-202478;R-HSA-202510;R-HSA-202541;R-HSA-202453;R-HSA-202164;R-HSA-202459;R-HSA-5607724;R-HSA-202394;R-HSA-202489;R-HSA-430201
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,2,97,0.006797001,0.988209826,0.988209826,2,2,1.47E-04,9606,Homo sapiens,Akap9;Cenpj,,R-HSA-380316;R-HSA-380508
R-HSA-9033241,Peroxisomal protein import,1,67,0.004694836,0.98834212,0.98834212,4,26,0.001915003,9606,Homo sapiens,Usp9x,,R-HSA-9033491;R-HSA-9033509;R-HSA-9033478;R-HSA-9033526
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,1,68,0.004764908,0.989093281,0.989093281,3,3,2.21E-04,9606,Homo sapiens,Cdc27,,R-HSA-174144;R-HSA-174202;R-HSA-174121
R-HSA-1632852,Macroautophagy,4,150,0.010510826,0.98951152,0.98951152,36,87,0.006407896,9606,Homo sapiens,Ift88;Atm;Hdac6;Taf1,,R-HSA-9674131;R-HSA-9664850;R-HSA-9646354;R-HSA-9639698;R-HSA-1632857;R-HSA-5683925;R-HSA-9664855;R-HSA-9646679;R-HSA-9641111;R-HSA-9641109;R-HSA-5675868;R-HSA-9664862;R-HSA-9646685;R-HSA-5679239;R-HSA-9646347;R-HSA-5675790;R-HSA-5665868;R-HSA-9641096;R-HSA-9674127;R-HSA-5672010;R-HSA-5672011;R-HSA-5672008;R-HSA-9646348;R-HSA-9664883;R-HSA-9640114;R-HSA-9664881;R-HSA-9664880;R-HSA-9646390;R-HSA-5672817;R-HSA-9664888;R-HSA-9664892;R-HSA-5679205;R-HSA-9641127;R-HSA-9664879;R-HSA-9646383;R-HSA-5673768
R-HSA-72172,mRNA Splicing,6,196,0.013734146,0.989596308,0.989596308,14,14,0.001031156,9606,Homo sapiens,Srsf7;Cpsf7;Smg1;Upf3b;Prpf40a;Sf3b1,,R-HSA-72160;R-HSA-72130;R-HSA-72231;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-72107;R-HSA-75083;R-HSA-75082;R-HSA-72143;R-HSA-156661;R-HSA-72124;R-HSA-72127
R-HSA-109582,Hemostasis,38,803,0.056267956,0.989700708,0.989700708,56,334,0.024600427,9606,Homo sapiens,Atp2a3;Grb14;Atp2a2;Lrp8;Itgav;Pdpk1;Jmjd1c;Itga2;Dgkb;Kras;Kif12;Dgke;Cd44;Tmsb4x;Cbx5;Atp2b2;Lamp1;Atp2b1;Atp2b4;Dock11;Kif21a;Kif1b;Rapgef4;Dock9;Prkcb;Pde1c;Dock7;Dock8;Scg3;Prkca;Sytl4;Gng12;Itpr2;Sepp1;Pik3r3;Itpr1,,R-HSA-997263;R-HSA-1011598;R-HSA-114563;R-HSA-418309;R-HSA-210304;R-HSA-426240;R-HSA-392195;R-HSA-432129;R-HSA-396941;R-HSA-418442;R-HSA-397835;R-HSA-204813;R-HSA-392202;R-HSA-939265;R-HSA-392852;R-HSA-418581;R-HSA-481044;R-HSA-418579;R-HSA-418576;R-HSA-418456;R-HSA-210977;R-HSA-392870;R-HSA-139941;R-HSA-437162;R-HSA-2316429;R-HSA-392874;R-HSA-994106;R-HSA-418365;R-HSA-396996;R-HSA-397891;R-HSA-428750;R-HSA-8948034;R-HSA-428749;R-HSA-139854;R-HSA-437195;R-HSA-437192;R-HSA-983259;R-HSA-482770;R-HSA-428752;R-HSA-2870221;R-HSA-432110;R-HSA-481007;R-HSA-428909;R-HSA-983266;R-HSA-428918;R-HSA-428917;R-HSA-481010;R-HSA-481009;R-HSA-437118;R-HSA-114553;R-HSA-114552;R-HSA-114683;R-HSA-114684;R-HSA-392187;R-HSA-114558;R-HSA-432121
R-HSA-8956321,Nucleotide salvage,1,69,0.00483498,0.989796089,0.989796089,1,22,0.001620387,9606,Homo sapiens,Upp1,,R-HSA-74372
R-HSA-388396,GPCR downstream signalling,37,786,0.055076729,0.989871841,0.989871841,87,168,0.012373868,9606,Homo sapiens,Mcf2l;Casr;Ednra;Pde3a;Plcb1;Arhgef9;Rgs4;Rgs17;Camk2b;Grk5;Pdpk1;Nbea;Akt3;Cxcr4;Dgkb;Kras;Rgs9;Dgke;Trio;Gipr;Akap13;Pde8a;Pyy;Prkcb;Pde1c;Avpr1b;Glp1r;Rock1;Prkca;Vip;Cxcl16;Gng12;Itpr2;Pik3r3;Itpr1,,R-HSA-8982025;R-HSA-114688;R-HSA-749448;R-HSA-8982026;R-HSA-749454;R-HSA-426240;R-HSA-749453;R-HSA-111879;R-HSA-749452;R-HSA-750988;R-HSA-167429;R-HSA-8982017;R-HSA-400015;R-HSA-8982019;R-HSA-167433;R-HSA-8982018;R-HSA-8982021;R-HSA-749446;R-HSA-8981892;R-HSA-8982020;R-HSA-8964614;R-HSA-112271;R-HSA-392212;R-HSA-8964634;R-HSA-751001;R-HSA-420883;R-HSA-8964241;R-HSA-750993;R-HSA-749456;R-HSA-751019;R-HSA-379044;R-HSA-112037;R-HSA-8982703;R-HSA-8964271;R-HSA-139941;R-HSA-9680443;R-HSA-380073;R-HSA-379048;R-HSA-751013;R-HSA-751039;R-HSA-751027;R-HSA-751024;R-HSA-744887;R-HSA-8982709;R-HSA-9617583;R-HSA-744886;R-HSA-751029;R-HSA-392133;R-HSA-751040;R-HSA-139854;R-HSA-400586;R-HSA-169683;R-HSA-8851797;R-HSA-169680;R-HSA-111955;R-HSA-8964317;R-HSA-111956;R-HSA-419166;R-HSA-9603279;R-HSA-9668558;R-HSA-398040;R-HSA-111966;R-HSA-416358;R-HSA-392295;R-HSA-442725;R-HSA-111970;R-HSA-8982637;R-HSA-392300;R-HSA-398188;R-HSA-2179407;R-HSA-419049;R-HSA-167408;R-HSA-8964604;R-HSA-2179413;R-HSA-8964605;R-HSA-8982012;R-HSA-398193;R-HSA-416510;R-HSA-8982641;R-HSA-8982640;R-HSA-167419;R-HSA-9629675;R-HSA-8982645;R-HSA-444792;R-HSA-8964599;R-HSA-418553;R-HSA-111870
R-HSA-6782315,tRNA modification in the nucleus and cytosol,1,70,0.004905052,0.990453655,0.990453655,2,37,0.002725197,9606,Homo sapiens,Thada,,R-HSA-9024159;R-HSA-9024161
R-HSA-381070,IRE1alpha activates chaperones,2,101,0.00707729,0.990647876,0.990647876,1,53,0.003903661,9606,Homo sapiens,Fkbp14,,R-HSA-1791114
R-HSA-168273,Influenza Viral RNA Transcription and Replication,5,176,0.012332703,0.990730304,0.990730304,2,14,0.001031156,9606,Homo sapiens,Ranbp2;Tpr;Nup98,,R-HSA-192627;R-HSA-192925
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1,71,0.004975124,0.991068887,0.991068887,7,18,0.001325772,9606,Homo sapiens,Smg1;Atm,,R-HSA-5693540;R-HSA-5682018;R-HSA-5682044;R-HSA-5693612;R-HSA-5682026;R-HSA-5693609;R-HSA-6792712
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",3,129,0.00903931,0.991293911,0.991293911,1,7,5.16E-04,9606,Homo sapiens,Frs2;Fgf1;Pik3r3,,R-HSA-2316434
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,1,72,0.005045197,0.991644509,0.991644509,4,16,0.001178464,9606,Homo sapiens,Nr3c1,,R-HSA-5618080;R-HSA-9690534;R-HSA-5618093;R-HSA-9678925
R-HSA-211976,Endogenous sterols,1,72,0.005045197,0.991644509,0.991644509,2,18,0.001325772,9606,Homo sapiens,Ncoa1,,R-HSA-192051;R-HSA-192065
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,2,103,0.007217434,0.991674748,0.991674748,3,25,0.001841349,9606,Homo sapiens,Itpr2;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-1168376
R-HSA-381119,Unfolded Protein Response (UPR),4,155,0.010861187,0.99179885,0.99179885,2,94,0.006923474,9606,Homo sapiens,Herpud1;Fkbp14,,R-HSA-1791114;R-HSA-1791095
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,2,104,0.007287506,0.992146,0.992146,11,43,0.003167121,9606,Homo sapiens,Birc2,,R-HSA-5668454;R-HSA-5668534;R-HSA-5676598;R-HSA-5676596;R-HSA-5676597;R-HSA-5676595;R-HSA-5668481;R-HSA-5676593;R-HSA-5668417;R-HSA-5668414;R-HSA-5668543
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,1,73,0.005115269,0.992183068,0.992183068,3,3,2.21E-04,9606,Homo sapiens,Cdc27,,R-HSA-174171;R-HSA-174104;R-HSA-174255
R-HSA-69242,S Phase,5,180,0.012612991,0.992305361,0.992305361,14,54,0.003977315,9606,Homo sapiens,Cdh1;Akt3;Cdc27;Smc3,,R-HSA-69152;R-HSA-2468039;R-HSA-2473152;R-HSA-69127;R-HSA-2468041;R-HSA-187948;R-HSA-69074;R-HSA-69140;R-HSA-198613;R-HSA-69015;R-HSA-69142;R-HSA-69144;R-HSA-2473151;R-HSA-69116
R-HSA-375276,Peptide ligand-binding receptors,6,203,0.014224651,0.992360761,0.992360761,7,77,0.005671356,9606,Homo sapiens,Pyy;Ednra;Avpr1b;Cxcr4;Ece1;Cxcl16,,R-HSA-9731924;R-HSA-388468;R-HSA-374214;R-HSA-8876868;R-HSA-388560;R-HSA-388863;R-HSA-373358
R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,2,105,0.007357578,0.992591134,0.992591134,17,47,0.003461737,9606,Homo sapiens,Hadh,,R-HSA-77312;R-HSA-77283;R-HSA-77254;R-HSA-77321;R-HSA-77323;R-HSA-77329;R-HSA-77331;R-HSA-77301;R-HSA-77271;R-HSA-77303;R-HSA-77304;R-HSA-109339;R-HSA-77277;R-HSA-77309;R-HSA-77340;R-HSA-109342;R-HSA-77342
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,1,74,0.005185341,0.992686948,0.992686948,6,6,4.42E-04,9606,Homo sapiens,Cdc27,,R-HSA-179410;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174255;R-HSA-179421
R-HSA-9609646,HCMV Infection,9,270,0.018919487,0.992913617,0.992913617,9,31,0.002283273,9606,Homo sapiens,Ncor1;Ranbp2;Dbp;Tbl1xr1;Tpr;Tbl1x;Nup98,,R-HSA-9614816;R-HSA-9624033;R-HSA-9698928;R-HSA-9614369;R-HSA-9636128;R-HSA-9623096;R-HSA-9698926;R-HSA-9614367;R-HSA-9629004
R-HSA-69239,Synthesis of DNA,3,133,0.009319599,0.992963166,0.992963166,8,26,0.001915003,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-69152;R-HSA-69074;R-HSA-69140;R-HSA-69015;R-HSA-69127;R-HSA-69142;R-HSA-69144;R-HSA-69116
R-HSA-68882,Mitotic Anaphase,8,249,0.017447971,0.993004122,0.993004122,12,32,0.002356927,9606,Homo sapiens,Ranbp2;Taok1;Cdc27;Nup98;Emb;Tnpo1;Smc3;Spc25,,R-HSA-174144;R-HSA-9615937;R-HSA-2467809;R-HSA-2545203;R-HSA-2467811;R-HSA-174202;R-HSA-9634219;R-HSA-9618378;R-HSA-9634169;R-HSA-174121;R-HSA-9615945;R-HSA-9615901
R-HSA-382551,Transport of small molecules,46,961,0.06733936,0.993074937,0.993074937,61,443,0.03262871,9606,Homo sapiens,Slc44a3;Fkbp1b;Slc24a2;Atp2a3;Nedd4;Nipal1;Atp2a2;Scnn1b;Gpihbp1;Slc40a1;Atp8a1;Aqp4;Atp7a;Unc79;Asic2;Camk2b;Abcd3;Nedd4l;Cltc;Slc2a2;Emb;Slc7a2;Nalcn;Slc4a3;Cand1;Atp4a;Slc4a7;Trpm2;Unc80;Atp2b2;Slc30a8;Atp2b1;Slc36a1;Atp2b4;Ano6;Atp8b1;Rnf130;Slc16a10;Trpm5;Abca1;Wnk1;Wnk3;Abca7;Gng12,,R-HSA-427910;R-HSA-8863494;R-HSA-2730664;R-HSA-418309;R-HSA-6784738;R-HSA-442368;R-HSA-947591;R-HSA-425482;R-HSA-917891;R-HSA-425483;R-HSA-216723;R-HSA-382613;R-HSA-6784628;R-HSA-216727;R-HSA-437136;R-HSA-444433;R-HSA-352158;R-HSA-917933;R-HSA-433698;R-HSA-2671885;R-HSA-174757;R-HSA-450095;R-HSA-5691131;R-HSA-216757;R-HSA-422320;R-HSA-6784735;R-HSA-432188;R-HSA-418365;R-HSA-6784729;R-HSA-6784676;R-HSA-432067;R-HSA-432195;R-HSA-2682349;R-HSA-2855020;R-HSA-425678;R-HSA-9727198;R-HSA-2684901;R-HSA-8857928;R-HSA-8981574;R-HSA-5683714;R-HSA-5336453;R-HSA-507870;R-HSA-5223317;R-HSA-507868;R-HSA-382553;R-HSA-8855131;R-HSA-8855130;R-HSA-375768;R-HSA-5682103;R-HSA-5682101;R-HSA-9650165;R-HSA-2672334;R-HSA-3295579;R-HSA-382575;R-HSA-375790;R-HSA-936802;R-HSA-3295580;R-HSA-5682084;R-HSA-904830;R-HSA-375417;R-HSA-939763
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,4,159,0.011141476,0.993276504,0.993276504,3,12,8.84E-04,9606,Homo sapiens,Gipr;Glp1r;Vip;Gng12,,R-HSA-9660819;R-HSA-9660824;R-HSA-9660828
R-HSA-2555396,Mitotic Metaphase and Anaphase,8,250,0.017518044,0.993286402,0.993286402,12,33,0.002430581,9606,Homo sapiens,Ranbp2;Taok1;Cdc27;Nup98;Emb;Tnpo1;Smc3;Spc25,,R-HSA-174144;R-HSA-9615937;R-HSA-2467809;R-HSA-2545203;R-HSA-2467811;R-HSA-174202;R-HSA-9634219;R-HSA-9618378;R-HSA-9634169;R-HSA-174121;R-HSA-9615945;R-HSA-9615901
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,1,76,0.005325485,0.993599451,0.993599451,13,13,9.58E-04,9606,Homo sapiens,Cdc27,,R-HSA-174144;R-HSA-174120;R-HSA-174121;R-HSA-174255;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174238;R-HSA-179421
