Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-69002,"DNA Replication Pre-Initiation",3,120,0.00840866092074837,0.9962939298451835,0.9962939298451835,19,27,0.0019886572880606908,9606,Homo sapiens,"Psmc2;H3f3b;Orc2","","R-HSA-68960;R-HSA-68611;R-HSA-68610;R-HSA-68615;R-HSA-68940;R-HSA-176973;R-HSA-68849;R-HSA-68688;R-HSA-68595;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68825;R-HSA-9749197;R-HSA-68603;R-HSA-68826;R-HSA-9749098"
R-HSA-211000,"Gene Silencing by RNA",3,120,0.00840866092074837,0.9962939298451835,0.9962939298451835,4,40,0.0029461589452750977,9606,Homo sapiens,"H3f3b;Nup160;Polr2i","","R-HSA-5578742;R-HSA-5601926;R-HSA-5578744;R-HSA-203901"
R-HSA-186797,"Signaling by PDGF",1,70,0.004905052203769883,0.9963763367724409,0.9963763367724409,1,31,0.002283273182588201,9606,Homo sapiens,"Spp1","","R-HSA-382054"
R-HSA-5689603,"UCH proteinases",2,98,0.0068670730852778365,0.9966194349755183,0.9966194349755183,3,11,8.101937099506518E-4,9606,Homo sapiens,"Tfpt;Psmc2","","R-HSA-5665854;R-HSA-5665871;R-HSA-5689544"
R-HSA-112315,"Transmission across Chemical Synapses",15,343,0.024034755798472425,0.9966941382720967,0.9966941382720967,31,163,0.012005597701996022,9606,Homo sapiens,"Camk2d;Gng2;Tubb6;Dlg2;Actn2;Tubb2b;Chrna7;Gls2;Tuba1c;Naaa;Slc1a7;Cacng3","","R-HSA-9611030;R-HSA-9619542;R-HSA-416320;R-HSA-442760;R-HSA-6803753;R-HSA-9610653;R-HSA-70609;R-HSA-9610627;R-HSA-629595;R-HSA-438037;R-HSA-1013020;R-HSA-629596;R-HSA-1013013;R-HSA-1013012;R-HSA-432164;R-HSA-442725;R-HSA-432162;R-HSA-210404;R-HSA-9612085;R-HSA-442732;R-HSA-432172;R-HSA-500717;R-HSA-9619449;R-HSA-9618750;R-HSA-9610879;R-HSA-445367;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326;R-HSA-9617583"
R-HSA-1234176,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha",1,72,0.005045196552449022,0.9969151607787036,0.9969151607787036,1,12,8.838476835825292E-4,9606,Homo sapiens,"Psmc2","","R-HSA-1234159"
R-HSA-389661,"Glyoxylate metabolism and glycine degradation",1,72,0.005045196552449022,0.9969151607787036,0.9969151607787036,1,23,0.0016940413935331812,9606,Homo sapiens,"Gnmt","","R-HSA-6798317"
R-HSA-6803157,"Antimicrobial peptides",3,123,0.00861887744376708,0.9969582053493954,0.9969582053493954,4,58,0.0042719304706488916,9606,Homo sapiens,"Pdzd11;S100a9;Lcn2","","R-HSA-5229273;R-HSA-6798528;R-HSA-6798474;R-HSA-6803545"
R-HSA-163685,"Integration of energy metabolism",4,145,0.010160465279237614,0.9970174353187233,0.9970174353187233,11,62,0.004566546365176402,9606,Homo sapiens,"Gng2;Slc2a1;Kcns3;Acsl4","","R-HSA-825631;R-HSA-400037;R-HSA-381713;R-HSA-422320;R-HSA-400097;R-HSA-434382;R-HSA-400046;R-HSA-381612;R-HSA-499981;R-HSA-400092;R-HSA-381706"
R-HSA-597592,"Post-translational protein modification",100,1598,0.11197533459463248,0.9970708660889759,0.9970708660889759,143,526,0.03874199013036753,9606,Homo sapiens,"Lman1;Phf5a;Nr2c1;Ube2w;Tuba1c;Mgat2;Rnf181;Mogs;Gpld1;Rnf185;Gnpnat1;Myc;Preb;Plaa;Arfgap3;Derl2;Derl1;Nup160;Pdia6;Dhdds;Napb;Rab32;Alg8;Tubb2b;Gpt2;Vdac3;Ank1;Dpm2;Tfpt;Prkcsh;Csn3;Otud7a;Uba5;Kdelr3;Zfp131;C3;Il6;Stc2;Sspo;Dph5;Alg12;Klhl22;Tubb6;Wfs1;Cbx4;Pmm1;Fbxl7;Siah2;Rel;Ptrh2;Dnajc3;Gmppb;Birc3;Galnt3;Edem1;Tmed9;Piga;Rab39b;Nfkb2;Ube2g2;Calr;Vimp;Cope;C1qtnf1;Kctd15;Ttll11;Areg;Kbtbd7;Otub2;Ufd1l;Aim1;Sema5a;Cabp1;Asb11;Nr4a2;St8sia5;Ctage5;Psmc2;Ttll3;Trim27;Hsp90b1;Sec24d;Ttll9;Sel1l;Mcfd2;Spp1;Leo1;St3gal6;Ppargc1a;Nop58;Rnf152;Dpagt1;Asb9;Syvn1;Asb5;Nans;Tnfaip3;Ube2j2;Bet1","","R-HSA-8956040;R-HSA-688136;R-HSA-6781797;R-HSA-8853379;R-HSA-8956045;R-HSA-8869506;R-HSA-913675;R-HSA-446221;R-HSA-4755526;R-HSA-8955289;R-HSA-548890;R-HSA-3903017;R-HSA-4655440;R-HSA-8852127;R-HSA-947991;R-HSA-8865182;R-HSA-5665871;R-HSA-4570463;R-HSA-6807877;R-HSA-6807875;R-HSA-8850594;R-HSA-8852130;R-HSA-4570467;R-HSA-8852129;R-HSA-6807872;R-HSA-3927824;R-HSA-3000348;R-HSA-4570493;R-HSA-4570489;R-HSA-5696872;R-HSA-5173005;R-HSA-3108203;R-HSA-3296126;R-HSA-8951751;R-HSA-8955869;R-HSA-8951764;R-HSA-3108209;R-HSA-8951766;R-HSA-4755479;R-HSA-8867288;R-HSA-3000434;R-HSA-8943080;R-HSA-6783238;R-HSA-3000399;R-HSA-8943083;R-HSA-8952044;R-HSA-8956140;R-HSA-5665854;R-HSA-8952289;R-HSA-8865774;R-HSA-5694527;R-HSA-4551727;R-HSA-5694522;R-HSA-8952039;R-HSA-4615987;R-HSA-3000411;R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-6781922;R-HSA-5173192;R-HSA-4615872;R-HSA-5694417;R-HSA-5694431;R-HSA-5694428;R-HSA-5690845;R-HSA-5690843;R-HSA-5694425;R-HSA-8956184;R-HSA-5228508;R-HSA-6786034;R-HSA-5689539;R-HSA-4717521;R-HSA-8942099;R-HSA-5694413;R-HSA-8942101;R-HSA-5690827;R-HSA-5689544;R-HSA-5694409;R-HSA-5690870;R-HSA-8956200;R-HSA-4551655;R-HSA-5228525;R-HSA-8952618;R-HSA-162721;R-HSA-5228523;R-HSA-4551649;R-HSA-8952620;R-HSA-162730;R-HSA-3927959;R-HSA-6781899;R-HSA-8867370;R-HSA-535717;R-HSA-5694439;R-HSA-8955706;R-HSA-5694436;R-HSA-8939323;R-HSA-532667;R-HSA-5694435;R-HSA-5694433;R-HSA-8938815;R-HSA-5694446;R-HSA-901047;R-HSA-6782685;R-HSA-4551679;R-HSA-5694445;R-HSA-4655355;R-HSA-8866105;R-HSA-5690856;R-HSA-5694441;R-HSA-449734;R-HSA-8870469;R-HSA-5696914;R-HSA-8870466;R-HSA-5358484;R-HSA-8938829;R-HSA-203973;R-HSA-4570499;R-HSA-4084984;R-HSA-8955712;R-HSA-6809006;R-HSA-4419978;R-HSA-203977;R-HSA-6809003;R-HSA-4084978;R-HSA-532678;R-HSA-4084976;R-HSA-8939335;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-975829;R-HSA-8951656;R-HSA-8955241;R-HSA-8951661;R-HSA-8951648;R-HSA-446191;R-HSA-204008;R-HSA-446189;R-HSA-8940388;R-HSA-446198;R-HSA-446201"
R-HSA-174184,"Cdc20:Phospho-APC/C mediated degradation of Cyclin A",1,73,0.005115268726788592,0.9971537621253556,0.9971537621253556,1,3,2.209619208956323E-4,9606,Homo sapiens,"Psmc2","","R-HSA-174255"
R-HSA-6802952,"Signaling by BRAF and RAF1 fusions",1,73,0.005115268726788592,0.9971537621253556,0.9971537621253556,1,5,3.682698681593872E-4,9606,Homo sapiens,"Camk2d","","R-HSA-6802927"
R-HSA-913709,"O-linked glycosylation of mucins",1,73,0.005115268726788592,0.9971537621253556,0.9971537621253556,1,17,0.0012521175517419166,9606,Homo sapiens,"Galnt3","","R-HSA-913675"
R-HSA-1793185,"Chondroitin sulfate/dermatan sulfate metabolism",1,73,0.005115268726788592,0.9971537621253556,0.9971537621253556,1,28,0.0020623112616925685,9606,Homo sapiens,"Hyal1","","R-HSA-1793209"
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",32,618,0.04330460374185411,0.9972142549963493,0.9972142549963493,190,746,0.05494586432938057,9606,Homo sapiens,"Cxcl12;Bdnf;Nab1;Chek1;Trib3;Galnt3;Irs2;Grb10;Shb;Polr2i;Dusp4;Myc;Spp1;Fyn;Dusp6;Rala;Rrad;Spry2;Them4;Gab2;Areg;Ptk2;Dock3;Rit1;Lck;Lama2;Prkcd;Mknk1;Igf1r","","R-HSA-9032073;R-HSA-9032841;R-HSA-9725332;R-HSA-177922;R-HSA-9613202;R-HSA-177923;R-HSA-1295634;R-HSA-9024906;R-HSA-1295632;R-HSA-205319;R-HSA-177926;R-HSA-177927;R-HSA-1562641;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-9613210;R-HSA-183051;R-HSA-9032067;R-HSA-177934;R-HSA-177935;R-HSA-183055;R-HSA-9032582;R-HSA-177933;R-HSA-9613213;R-HSA-9028505;R-HSA-9032601;R-HSA-177938;R-HSA-183058;R-HSA-171026;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-205328;R-HSA-177942;R-HSA-177943;R-HSA-1295622;R-HSA-9032863;R-HSA-203797;R-HSA-1295621;R-HSA-177941;R-HSA-183067;R-HSA-6803838;R-HSA-177944;R-HSA-5218645;R-HSA-177945;R-HSA-6803836;R-HSA-5218643;R-HSA-5218642;R-HSA-9032854;R-HSA-5218640;R-HSA-6803527;R-HSA-183072;R-HSA-8851619;R-HSA-6803523;R-HSA-2428930;R-HSA-9026464;R-HSA-9725117;R-HSA-1470012;R-HSA-1470010;R-HSA-9028519;R-HSA-183084;R-HSA-1470009;R-HSA-187698;R-HSA-9613219;R-HSA-183089;R-HSA-187697;R-HSA-9026493;R-HSA-198211;R-HSA-4420099;R-HSA-1433428;R-HSA-5218830;R-HSA-2404199;R-HSA-5218828;R-HSA-2404193;R-HSA-5218826;R-HSA-2404195;R-HSA-5218824;R-HSA-5218823;R-HSA-5218822;R-HSA-8951490;R-HSA-5218821;R-HSA-5218820;R-HSA-2404200;R-HSA-9024967;R-HSA-5218847;R-HSA-5218839;R-HSA-5218838;R-HSA-9032402;R-HSA-1433418;R-HSA-5218832;R-HSA-1963586;R-HSA-8867047;R-HSA-187746;R-HSA-9028328;R-HSA-9032426;R-HSA-8867044;R-HSA-4420128;R-HSA-382054;R-HSA-1433456;R-HSA-8867041;R-HSA-5218855;R-HSA-5218854;R-HSA-9026531;R-HSA-5218851;R-HSA-5686072;R-HSA-1472121;R-HSA-9612516;R-HSA-198266;R-HSA-9037040;R-HSA-1433454;R-HSA-3928647;R-HSA-5686315;R-HSA-1433451;R-HSA-109699;R-HSA-109700;R-HSA-1433488;R-HSA-1433501;R-HSA-934559;R-HSA-198295;R-HSA-205205;R-HSA-9026579;R-HSA-9031981;R-HSA-8934446;R-HSA-198315;R-HSA-9032761;R-HSA-4420083;R-HSA-205234;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-9033276;R-HSA-205238;R-HSA-5218809;R-HSA-1433506;R-HSA-5218806;R-HSA-110011;R-HSA-5218805;R-HSA-182969;R-HSA-5218804;R-HSA-9032502;R-HSA-1433514;R-HSA-205244;R-HSA-9026891;R-HSA-934604;R-HSA-9026890;R-HSA-9033292;R-HSA-9026894;R-HSA-182986;R-HSA-182990;R-HSA-9033284;R-HSA-182988;R-HSA-182994;R-HSA-74707;R-HSA-1433542;R-HSA-182993;R-HSA-74711;R-HSA-9032798;R-HSA-8954207;R-HSA-183002;R-HSA-8874079;R-HSA-74712;R-HSA-8874078;R-HSA-2428926;R-HSA-9032532;R-HSA-2428922;R-HSA-8954199;R-HSA-212706;R-HSA-8874083;R-HSA-212710;R-HSA-8874082;R-HSA-1295604;R-HSA-8874080;R-HSA-212713;R-HSA-1295609;R-HSA-1549564;R-HSA-170991;R-HSA-1295613;R-HSA-74737;R-HSA-9028728;R-HSA-74736;R-HSA-198640;R-HSA-9028730;R-HSA-74740;R-HSA-109817;R-HSA-74747;R-HSA-1295599;R-HSA-183036;R-HSA-109823"
R-HSA-179419,"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",1,74,0.005185340901128162,0.9973739233963109,0.9973739233963109,1,6,4.419238417912646E-4,9606,Homo sapiens,"Psmc2","","R-HSA-174255"
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",1,74,0.005185340901128162,0.9973739233963109,0.9973739233963109,1,40,0.0029461589452750977,9606,Homo sapiens,"Dph5","","R-HSA-5358484"
R-HSA-2682334,"EPH-Ephrin signaling",2,102,0.007147361782636115,0.9974623084944314,0.9974623084944314,28,56,0.004124622523385137,9606,Homo sapiens,"Fyn;Ptk2","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928631;R-HSA-3928628;R-HSA-3928623;R-HSA-3928610;R-HSA-3928615;R-HSA-3928614;R-HSA-3928602;R-HSA-3928607;R-HSA-4093336;R-HSA-3928604;R-HSA-3928594;R-HSA-3928592;R-HSA-3928598;R-HSA-3928651;R-HSA-4093327;R-HSA-3928648;R-HSA-3928584;R-HSA-3928588;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928583;R-HSA-3928645;R-HSA-3928580"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",1,75,0.0052554130754677315,0.9975770685641605,0.9975770685641605,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Psmc2","","R-HSA-69016"
R-HSA-983695,"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",2,103,0.007217433956975685,0.9976383761615993,0.9976383761615993,3,25,0.001841349340796936,9606,Homo sapiens,"Dapp1;Fyn","","R-HSA-983709;R-HSA-9606884;R-HSA-9606894"
R-HSA-176409,"APC/C:Cdc20 mediated degradation of mitotic proteins",1,76,0.005325485249807301,0.997764511728909,0.997764511728909,2,13,9.575016572144067E-4,9606,Homo sapiens,"Psmc2","","R-HSA-174202;R-HSA-174255"
R-HSA-9662360,"Sensory processing of sound by inner hair cells of the cochlea",1,76,0.005325485249807301,0.997764511728909,0.997764511728909,1,7,5.155778154231421E-4,9606,Homo sapiens,"Cabp1","","R-HSA-9659515"
R-HSA-6807070,"PTEN Regulation",5,171,0.011982341812066429,0.9978374893378946,0.9978374893378946,8,56,0.004124622523385137,9606,Homo sapiens,"Cbx4;Psmc2;Rheb;Trim27;Snai2","","R-HSA-8944104;R-HSA-8943817;R-HSA-8944457;R-HSA-8944026;R-HSA-8850997;R-HSA-8851011;R-HSA-8850992;R-HSA-8944454"
R-HSA-9006931,"Signaling by Nuclear Receptors",17,387,0.027117931469413496,0.9978932452569663,0.9978932452569663,48,192,0.014141562937320468,9606,Homo sapiens,"Cxcl12;Phf5a;Rdh11;H3f3b;Mei4;Areg;Ptk2;Kdm4a;Polr2i;Gng2;Myc;Scd1;Dhrs9;Igf1r","","R-HSA-9624272;R-HSA-9011981;R-HSA-9011983;R-HSA-5362518;R-HSA-9018497;R-HSA-9009536;R-HSA-9018499;R-HSA-9011971;R-HSA-9634584;R-HSA-9024386;R-HSA-9009541;R-HSA-9011975;R-HSA-9632412;R-HSA-5419165;R-HSA-9009371;R-HSA-9012315;R-HSA-9011997;R-HSA-9021596;R-HSA-9605060;R-HSA-9012319;R-HSA-8954207;R-HSA-9011985;R-HSA-9625482;R-HSA-9011984;R-HSA-9038163;R-HSA-9625487;R-HSA-8954199;R-HSA-9009065;R-HSA-9024361;R-HSA-9011949;R-HSA-9011950;R-HSA-9028526;R-HSA-9021601;R-HSA-9021600;R-HSA-9012000;R-HSA-9009378;R-HSA-9625465;R-HSA-9011941;R-HSA-9038052;R-HSA-5362721;R-HSA-9009533;R-HSA-9018494;R-HSA-9011966;R-HSA-9011952;R-HSA-9023859;R-HSA-9023861;R-HSA-9023860;R-HSA-9009526"
R-HSA-176814,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",1,77,0.005395557424146871,0.9979374655887953,0.9979374655887953,2,15,0.0011048096044781615,9606,Homo sapiens,"Psmc2","","R-HSA-174202;R-HSA-174255"
R-HSA-1236974,"ER-Phagosome pathway",5,173,0.012122486160745568,0.9980798705814277,0.9980798705814277,6,10,7.365397363187744E-4,9606,Homo sapiens,"Psmc2;Sec61a1;Calr;Cd14;S100a9","","R-HSA-8863895;R-HSA-1236947;R-HSA-8951595;R-HSA-8863858;R-HSA-1236935;R-HSA-8863914"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",1,78,0.0054656295984864415,0.9980970492585695,0.9980970492585695,20,33,0.0024305811298519554,9606,Homo sapiens,"H3f3b","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8937037;R-HSA-8936621;R-HSA-8936608;R-HSA-8936481;R-HSA-8936995;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937118;R-HSA-8937022;R-HSA-8935730;R-HSA-8936979;R-HSA-8935731;R-HSA-8936628;R-HSA-8936599"
R-HSA-2730905,"Role of LAT2/NTAL/LAB on calcium mobilization",2,107,0.007497722654333964,0.9982300804909913,0.9982300804909913,4,7,5.155778154231421E-4,9606,Homo sapiens,"Fyn;Gab2","","R-HSA-2730842;R-HSA-2730860;R-HSA-2730848;R-HSA-2730870"
R-HSA-1236975,"Antigen processing-Cross presentation",6,195,0.013664073996216103,0.9982781119971726,0.9982781119971726,9,23,0.0016940413935331812,9606,Homo sapiens,"Psmc2;Itgb5;Sec61a1;Calr;Cd14;S100a9","","R-HSA-8863895;R-HSA-1236947;R-HSA-8951595;R-HSA-8863858;R-HSA-1236935;R-HSA-1236970;R-HSA-1236958;R-HSA-8863914;R-HSA-1236956"
R-HSA-74259,"Purine catabolism",1,80,0.005605773947165581,0.9983801573091571,0.9983801573091571,4,33,0.0024305811298519554,9606,Homo sapiens,"Xdh","","R-HSA-9727349;R-HSA-74258;R-HSA-74247;R-HSA-9727347"
R-HSA-69239,"Synthesis of DNA",3,133,0.009319599187162778,0.9984364193574057,0.9984364193574057,10,26,0.0019150033144288135,9606,Homo sapiens,"Pold2;Psmc2;Orc2","","R-HSA-69152;R-HSA-68944;R-HSA-69074;R-HSA-69140;R-HSA-68948;R-HSA-69127;R-HSA-69142;R-HSA-69144;R-HSA-69016;R-HSA-69116"
R-HSA-5173105,"O-linked glycosylation",3,133,0.009319599187162778,0.9984364193574057,0.9984364193574057,3,28,0.0020623112616925685,9606,Homo sapiens,"Sema5a;Sspo;Galnt3","","R-HSA-5173005;R-HSA-5173192;R-HSA-913675"
R-HSA-4839726,"Chromatin organization",9,256,0.01793847663092986,0.9985870391280443,0.9985870391280443,10,85,0.006260587758709583,9606,Homo sapiens,"Ruvbl2;Taf15;Phf5a;Ccdc101;Eny2;Rel;Nfkb2;Jade1;Kdm4a;Hdac8","","R-HSA-8865237;R-HSA-3782637;R-HSA-3321975;R-HSA-5661120;R-HSA-3301237;R-HSA-3697008;R-HSA-5661114;R-HSA-4722133;R-HSA-4724279;R-HSA-3318413"
R-HSA-3247509,"Chromatin modifying enzymes",9,256,0.01793847663092986,0.9985870391280443,0.9985870391280443,10,85,0.006260587758709583,9606,Homo sapiens,"Ruvbl2;Taf15;Phf5a;Ccdc101;Eny2;Rel;Nfkb2;Jade1;Kdm4a;Hdac8","","R-HSA-8865237;R-HSA-3782637;R-HSA-3321975;R-HSA-5661120;R-HSA-3301237;R-HSA-3697008;R-HSA-5661114;R-HSA-4722133;R-HSA-4724279;R-HSA-3318413"
R-HSA-68875,"Mitotic Prophase",3,135,0.009459743535841917,0.998632936084075,0.998632936084075,11,34,0.002504235103483833,9606,Homo sapiens,"H3f3b;Mcph1;Nup160","","R-HSA-2245218;R-HSA-2429719;R-HSA-2288097;R-HSA-2301205;R-HSA-2294580;R-HSA-2172678;R-HSA-2294600;R-HSA-2990880;R-HSA-2294574;R-HSA-2294590;R-HSA-2990882"
R-HSA-1428517,"The citric acid (TCA) cycle and respiratory electron transport",8,238,0.0166771774928176,0.9986412473109796,0.9986412473109796,15,67,0.004934816233335788,9606,Homo sapiens,"Atp5g1;Surf1;Ndufaf4;Sco2;Uqcrq;Slc16a1;Cycs;Tmem126a","","R-HSA-164834;R-HSA-164832;R-HSA-6799203;R-HSA-6799202;R-HSA-164651;R-HSA-164840;R-HSA-6799179;R-HSA-163214;R-HSA-6799178;R-HSA-373867;R-HSA-6799191;R-HSA-373875;R-HSA-6799199;R-HSA-6799197;R-HSA-6799196"
R-HSA-176408,"Regulation of APC/C activators between G1/S and early anaphase",1,83,0.00581599047018429,0.9987278969503406,0.9987278969503406,1,14,0.0010311556308462842,9606,Homo sapiens,"Psmc2","","R-HSA-174203"
R-HSA-1169408,"ISG15 antiviral mechanism",1,83,0.00581599047018429,0.9987278969503406,0.9987278969503406,1,16,0.001178463578110039,9606,Homo sapiens,"Nup160","","R-HSA-1176059"
R-HSA-68886,"M Phase",18,416,0.02915002452526102,0.998747730765831,0.998747730765831,38,91,0.006702511600500847,9606,Homo sapiens,"Kif18a;Rps27;Tubb6;Psmc2;Tubb2b;H3f3b;Rcc2;Tuba1c;Clasp1;Mcph1;Aim1;Chmp4b;Kif23;B9d2;Nup160;Hdac8;Ndc80","","R-HSA-2245218;R-HSA-9648017;R-HSA-375302;R-HSA-156673;R-HSA-2545253;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-1638803;R-HSA-2990880;R-HSA-2294574;R-HSA-2990882;R-HSA-9615901;R-HSA-9668419;R-HSA-9615937;R-HSA-2545203;R-HSA-2294580;R-HSA-9618378;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-9615945;R-HSA-2294590;R-HSA-9648114;R-HSA-9668405;R-HSA-2172678;R-HSA-9634169;R-HSA-2294600;R-HSA-9668415;R-HSA-2429719;R-HSA-2484822;R-HSA-9668389;R-HSA-2301205;R-HSA-174202;R-HSA-9634219;R-HSA-9668395;R-HSA-1638821;R-HSA-9668398"
R-HSA-1640170,"Cell Cycle",38,734,0.0514329759652442,0.9987493587442204,0.9987493587442204,219,449,0.03307063416071297,9606,Homo sapiens,"Ruvbl2;Kif18a;Rad51c;Psmc2;Chek1;Tuba1c;Chek2;Clasp1;Polr2i;Myc;Chmp4b;Orc2;Gar1;B9d2;Nup160;Tfdp1;Optn;Cks1b;Pkmyt1;Hdac8;Pold2;Rps27;Tubb6;Tubb2b;H3f3b;Rcc2;Mcph1;Rbbp8;Ptk2;Fbxl7;Shq1;Aim1;Kif23;Cdkn1a;Cdc25c;Ndc80","","R-HSA-375302;R-HSA-156673;R-HSA-156678;R-HSA-2562594;R-HSA-69127;R-HSA-8961678;R-HSA-5683792;R-HSA-8961665;R-HSA-174088;R-HSA-187916;R-HSA-8961671;R-HSA-8961688;R-HSA-69140;R-HSA-2545203;R-HSA-69142;R-HSA-69144;R-HSA-174105;R-HSA-187934;R-HSA-75809;R-HSA-69152;R-HSA-380455;R-HSA-9018017;R-HSA-8961699;R-HSA-75825;R-HSA-69685;R-HSA-176702;R-HSA-2245218;R-HSA-5683735;R-HSA-2545253;R-HSA-170055;R-HSA-380508;R-HSA-8942803;R-HSA-141409;R-HSA-5683774;R-HSA-69227;R-HSA-141422;R-HSA-174195;R-HSA-2484822;R-HSA-141431;R-HSA-174202;R-HSA-174203;R-HSA-912503;R-HSA-8942836;R-HSA-141439;R-HSA-187520;R-HSA-170116;R-HSA-8942607;R-HSA-8962050;R-HSA-9615901;R-HSA-9670149;R-HSA-187545;R-HSA-8854044;R-HSA-8854041;R-HSA-187552;R-HSA-8854052;R-HSA-8854051;R-HSA-170149;R-HSA-176298;R-HSA-170153;R-HSA-170159;R-HSA-174255;R-HSA-8854071;R-HSA-187574;R-HSA-187575;R-HSA-8932400;R-HSA-176318;R-HSA-9615937;R-HSA-8961619;R-HSA-9615945;R-HSA-8961620;R-HSA-8961632;R-HSA-8961636;R-HSA-349426;R-HSA-8961651;R-HSA-1214188;R-HSA-69891;R-HSA-9648017;R-HSA-75010;R-HSA-8964492;R-HSA-8852354;R-HSA-8961934;R-HSA-8961920;R-HSA-75016;R-HSA-8964482;R-HSA-164616;R-HSA-164617;R-HSA-8852362;R-HSA-2990880;R-HSA-2294574;R-HSA-164620;R-HSA-264458;R-HSA-2990882;R-HSA-163090;R-HSA-8961946;R-HSA-75028;R-HSA-2294580;R-HSA-163099;R-HSA-8853405;R-HSA-8964498;R-HSA-163096;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-8964525;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-8853419;R-HSA-163120;R-HSA-2429719;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-2301205;R-HSA-68918;R-HSA-9634219;R-HSA-8964531;R-HSA-8961972;R-HSA-6803801;R-HSA-1362261;R-HSA-9023941;R-HSA-68940;R-HSA-8964550;R-HSA-9023943;R-HSA-8961991;R-HSA-68944;R-HSA-68948;R-HSA-9618378;R-HSA-8964561;R-HSA-8964567;R-HSA-9648114;R-HSA-68960;R-HSA-162657;R-HSA-174438;R-HSA-8964588;R-HSA-8978926;R-HSA-174441;R-HSA-2294600;R-HSA-174446;R-HSA-8964580;R-HSA-174444;R-HSA-174445;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-1363303;R-HSA-380272;R-HSA-174456;R-HSA-9671145;R-HSA-1363311;R-HSA-1226094;R-HSA-1226095;R-HSA-380283;R-HSA-8962039;R-HSA-8853496;R-HSA-380294;R-HSA-6799332;R-HSA-1227670;R-HSA-1227671;R-HSA-1638803;R-HSA-380303;R-HSA-380311;R-HSA-1363328;R-HSA-3002811;R-HSA-1363331;R-HSA-380316;R-HSA-69016;R-HSA-2468287;R-HSA-9668405;R-HSA-9668415;R-HSA-6803403;R-HSA-6803411;R-HSA-187828;R-HSA-9668389;R-HSA-8961840;R-HSA-9668395;R-HSA-188345;R-HSA-69562;R-HSA-1638821;R-HSA-9668398;R-HSA-8961846;R-HSA-8852280;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-8852298;R-HSA-8961863;R-HSA-9668419;R-HSA-3000319;R-HSA-69074;R-HSA-8941915;R-HSA-8852306;R-HSA-198613;R-HSA-2574845;R-HSA-8961874;R-HSA-3000310;R-HSA-6803388;R-HSA-2574840;R-HSA-69600;R-HSA-69604;R-HSA-113638;R-HSA-8961888;R-HSA-174058;R-HSA-6799246;R-HSA-69608;R-HSA-9029987;R-HSA-113643;R-HSA-9634169;R-HSA-8961895;R-HSA-8964475;R-HSA-8961915;R-HSA-176116;R-HSA-8964465;R-HSA-2562526;R-HSA-8961907;R-HSA-69116;R-HSA-8964471"
R-HSA-1483255,"PI Metabolism",2,112,0.007848083526031812,0.9987679016236635,0.9987679016236635,5,89,0.006555203653237092,9606,Homo sapiens,"Inpp4b;Pi4k2a","","R-HSA-1676185;R-HSA-1676162;R-HSA-1676164;R-HSA-1675780;R-HSA-1675974"
